-1,-1,-1,-1,-1,-1,-1,6,4,3,2,7,7,7,2,6,1,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,4,6,2,7,7,3,7,3,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,4,3,7,7,7,2,4,1,7,7,7,7,7,7,7,4,2,7,7,7,7,7,7,7,4,2,7,7,7,7,2,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,7,7,7,2,4,6,7,7,7,7,7,7,4,7,4,2,7,7,7,7,2,6,4,2,7,7,7,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,6,6,-1,-1,6,6,6,9,7,7,7,2,6,2,9,2,2,7,4,7,5,4,4,2,2,2,9,2,6,2,7,7,7,2,3,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,5,3,5,6,6,5,5,6,2,9,7,7,7,6,4,2,4,4,4,4,5,5,5,4,4,4,4,2,4,6,7,7,7,2,9,4,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,7,3,2,3,3,5,3,6,2,9,9,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,7,2,9,9,4,6,9,1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,7,9,7,2,3,6,6,6,2,4,6,6,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,6,2,4,4,6,6,-1,6,9,1,4,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,3,2,9,3,6,6,-1,-1,-1,6,6,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,6,6,6,-1,-1,-1,-1,6,9,1,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,5,7,3,6,6,-1,-1,-1,6,6,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,6,6,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,6,6,6,-1,-1,-1,-1,6,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,4,3,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,3,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,3,7,7,7,7,7,7,7,7,7,7,7,7,7,4,2,2,2,2,4,7,7,7,7,7,7,7,7,7,7,7,7,3,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,3,7,7,7,7,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,6,6,6,7,7,7,7,4,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,7,7,7,7,5,6,6,6,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,6,7,7,7,3,4,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,7,7,7,5,6,6,6,5,0,8,6,6,7,7,7,7,7,2,2,2,2,2,7,7,7,7,7,6,6,6,6,5,0,8,6,6,7,7,7,3,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,4,7,7,5,6,6,6,6,5,4,0,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,6,5,4,0,6,6,6,7,7,7,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,4,7,7,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,6,6,6,6,6,6,6,7,7,7,4,6,-1,-1,-1,-1,-1
-1,-1,-1,6,3,7,7,6,6,5,3,1,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,3,1,5,6,6,6,6,6,7,7,7,4,6,-1,-1,-1,-1,-1
-1,-1,-1,6,3,7,7,6,6,3,8,0,1,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,3,8,0,1,6,6,6,6,6,7,7,7,3,6,-1,-1,-1,-1,-1
-1,-1,-1,6,1,7,7,5,6,0,8,8,9,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,0,8,8,9,6,6,6,6,6,7,7,7,3,6,-1,-1,-1,-1,-1
-1,-1,6,4,1,7,7,7,6,5,0,9,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,0,9,5,6,6,6,6,7,7,7,7,1,6,-1,-1,-1,-1,-1
-1,-1,6,3,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,1,4,6,-1,-1,-1,-1
-1,-1,6,3,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,7,3,6,-1,-1,-1,-1
-1,-1,6,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,6,-1,-1,-1,-1
-1,-1,6,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,6,-1,-1,-1,-1
-1,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,1,6,-1,-1,-1,-1
-1,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,1,6,-1,-1,-1
-1,6,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,1,6,-1,-1,-1
-1,6,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,7,6,-1,-1,-1
-1,6,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,7,6,-1,-1,-1
-1,6,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,6,-1,-1,-1
-1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,4,2,6,-1,-1,-1
-1,6,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,2,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,2,2,6,-1,-1,-1
-1,6,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,2,7,5,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,9,2,2,9,2,6,-1,-1,-1
-1,6,7,9,7,2,7,7,7,5,7,7,7,7,7,7,7,7,7,7,2,2,5,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,7,2,4,7,7,6,-1,-1,-1
-1,6,7,9,7,2,7,7,7,5,7,7,7,7,7,7,7,7,7,7,2,5,7,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,6,-1,-1,-1
-1,6,7,9,9,2,7,7,2,7,7,7,7,7,7,7,7,7,7,7,5,3,7,7,7,7,7,7,7,7,7,7,5,2,7,7,7,7,7,7,7,7,7,7,7,9,2,2,6,-1,-1,-1
-1,6,2,9,9,2,7,7,2,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,5,2,7,7,7,7,7,7,7,7,7,2,2,9,2,4,6,-1,-1,-1
-1,6,2,9,7,5,9,9,5,7,7,7,7,7,7,7,7,7,7,5,3,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,4,6,2,4,6,-1,-1,-1,-1
-1,6,5,7,2,2,9,9,5,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,2,4,6,6,6,-1,-1,-1,-1,-1
-1,-1,6,5,7,2,9,7,6,2,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,4,2,2,4,6,-1,-1,-1,-1,-1
-1,-1,-1,6,5,9,7,2,6,2,7,7,7,7,7,7,7,7,2,5,7,7,7,7,7,7,7,7,7,7,7,7,2,5,2,7,2,7,7,7,7,7,4,4,7,2,4,6,-1,-1,-1,-1
-1,-1,-1,-1,6,7,2,6,6,2,7,7,7,7,7,7,7,7,2,5,7,7,7,7,7,7,7,7,7,7,7,7,7,5,2,7,2,7,7,7,7,7,4,4,2,7,2,4,6,-1,-1,-1
-1,-1,-1,-1,6,5,6,-1,6,2,7,7,7,7,7,7,7,7,2,5,7,7,7,7,2,2,2,7,7,7,7,7,7,5,2,7,2,5,7,7,7,3,4,6,4,7,9,7,4,6,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,6,2,7,7,7,7,7,7,7,7,2,5,7,7,7,7,3,6,3,7,7,7,7,7,7,5,4,7,7,2,5,7,9,2,6,-1,6,9,7,9,7,4,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,2,7,7,7,7,7,7,2,7,2,5,7,9,7,7,4,6,4,7,7,7,7,7,7,5,4,7,7,7,2,5,9,2,6,-1,6,7,4,6,9,7,4,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,7,7,7,7,2,7,2,5,7,9,7,7,4,6,4,2,7,7,9,7,7,2,6,7,7,7,7,4,4,5,6,-1,-1,6,6,-1,6,4,4,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,9,7,9,7,7,2,7,2,5,7,9,7,4,6,6,6,4,9,9,9,7,9,7,6,7,9,9,9,9,5,6,-1,-1,-1,-1,-1,-1,-1,6,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,9,7,9,9,7,2,2,2,5,7,9,7,4,6,-1,-1,6,4,9,9,9,9,9,4,7,9,9,7,2,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,9,7,9,7,9,7,2,2,5,7,9,9,2,6,-1,-1,-1,6,6,4,4,9,9,4,2,3,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,9,9,9,9,9,7,2,5,2,7,9,9,2,6,-1,-1,-1,-1,-1,6,6,6,4,2,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,7,2,2,2,7,9,9,2,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,9,9,9,9,7,2,2,2,9,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,2,9,9,7,2,7,7,9,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,4,4,4,2,2,9,9,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,4,4,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9568628,0.854902,0.7058824
0.7607844,0.5450981,0.3098039
0.7058824,0.4117647,0.08627451
0.5607843,0.4431373,0.2745098
0.3960785,0.2862745,0.1254902
0.3294118,0.1372549,0.01176471
0.1333333,0.02352941,0.003921569
0.8705883,0.5137255,0.1294118
1,0.9882354,0.7019608
0.8980393,0.8705883,0.2352941
