-1,-1,-1,-1,-1,-1,7,7,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,5,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,7,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,5,7,7,-1,-1,-1,-1
-1,-1,-1,7,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,5,7,-1,-1,-1
-1,-1,-1,7,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,7,-1,-1,-1
-1,-1,7,4,8,8,8,8,8,8,8,8,8,8,5,5,3,3,3,3,5,5,8,8,8,8,8,8,8,8,8,8,8,4,7,-1,-1
-1,7,5,8,8,8,8,8,8,8,8,8,8,5,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,8,8,8,8,8,5,7,-1
-1,7,4,8,8,8,8,8,8,8,8,8,8,5,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,8,8,8,8,8,4,7,-1
7,5,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,5,7
7,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,7
7,4,8,8,8,8,6,7,7,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,7,6,8,8,8,8,8,4,7
7,4,8,8,8,6,7,7,6,6,6,8,8,8,8,3,3,8,8,3,3,8,8,8,8,6,7,7,6,6,6,8,8,8,8,4,7
7,4,8,8,8,5,7,7,7,2,7,8,8,8,8,8,3,3,3,3,8,8,8,8,8,5,7,7,7,2,7,8,8,8,8,4,7
7,4,8,8,8,7,1,9,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,1,9,7,7,7,8,8,8,8,4,7
7,4,8,8,8,5,2,1,7,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,2,1,7,5,5,8,8,8,8,4,7
7,4,8,8,8,8,5,7,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,4,7
7,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,7
7,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,7
7,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,7
7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,7
7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,7
7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,7
7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,7
7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,7
7,2,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,7
7,2,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,7
7,4,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,8,4,7
-1,7,4,4,8,8,8,8,3,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,3,8,8,4,7
-1,7,6,5,8,8,8,8,3,3,8,8,8,8,8,8,3,8,8,8,8,8,8,8,3,3,8,8,8,8,8,8,5,8,8,4,7
-1,7,6,5,3,8,8,8,5,3,8,8,8,8,8,8,5,8,8,8,8,8,8,8,3,3,3,3,8,8,8,8,3,3,3,7,-1
-1,-1,7,6,5,4,3,7,6,3,8,8,8,8,8,3,5,8,8,8,8,8,8,8,3,3,6,6,8,8,8,3,3,5,7,-1,-1
-1,-1,-1,7,7,7,7,-1,7,6,8,8,8,8,8,3,5,8,8,8,8,8,8,8,3,6,6,7,6,8,8,3,5,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,8,8,8,8,5,5,8,8,8,8,8,8,8,8,6,7,-1,7,6,5,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,8,8,8,8,5,5,8,8,8,8,8,3,3,8,6,7,-1,-1,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,8,8,8,8,3,3,8,8,8,8,8,8,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,8,8,8,8,5,3,8,8,8,8,3,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,8,8,8,5,3,8,8,3,5,7,7,7,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,3,8,5,8,3,5,6,7,3,3,9,10,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,5,5,5,5,7,7,6,5,10,3,10,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,-1,-1,7,6,10,10,8,10,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,10,10,9,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,5,3,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9686275,0.9254903
0.9568628,0.854902,0.7058824
0.7607844,0.5450981,0.3098039
0.7058824,0.4117647,0.08627451
0.5607843,0.4431373,0.2745098
0.3960785,0.2862745,0.1254902
0.3294118,0.1372549,0.01176471
0.1333333,0.02352941,0.003921569
0.8705883,0.5137255,0.1294118
1,0.9882354,0.7019608
0.8980393,0.8705883,0.2352941
