0,0,0,0,7,8,8,2,2,8,15,8,7,21,2,2,21,21,2,7,0,0,17,17,18,18,18,6,5,5,6,2,2,2,4,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,8,15,15,8,15,15,2,7,7,2,21,21,2,7,0,0,17,17,17,18,6,5,5,5,6,2,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,7,7,7,15,2,2,2,7,0,7,2,21,21,2,17,17,16,16,16,6,5,5,5,5,5,6,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,7,2,2,7,0,19,7,1,17,17,19,16,16,17,17,6,5,5,5,5,6,5,6,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,17,19,19,16,16,17,17,17,6,5,5,5,6,5,6,6,2,4,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,19,19,16,16,17,17,11,11,6,6,5,6,5,6,5,6,2,4,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,19,16,16,17,17,11,11,11,6,6,6,5,6,5,6,6,2,4,6,0,0,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,16,16,16,17,17,11,11,11,11,11,6,6,6,6,6,6,6,2,4,6,0,0,15,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,5,0,0,17,18,17,17,16,16,17,17,11,11,11,10,11,11,11,6,6,6,6,6,6,2,4,6,0,0,0,19,15,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,5,5,6,6,18,18,18,17,17,17,17,11,10,10,10,10,10,11,11,11,6,6,6,6,6,2,3,6,11,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,2,5,5,5,6,18,18,18,6,6,6,9,10,10,21,21,21,10,10,11,11,11,6,6,6,1,6,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,2,5,5,5,6,6,6,6,6,6,6,10,21,21,21,21,21,21,10,10,11,11,11,6,6,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,4,1,6,5,5,5,5,5,5,6,6,6,10,21,21,21,21,21,21,21,10,10,11,11,11,10,10,10,10,10,11,11,10,11,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,4,2,6,5,5,5,5,5,5,6,6,6,10,21,21,21,21,21,21,21,21,10,10,10,21,21,21,21,21,10,10,11,11,11,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,2,2,2,6,5,5,5,5,6,5,6,6,10,10,21,21,21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,10,10,11,11,11,11,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,6,4,2,2,6,5,5,6,5,6,6,6,6,10,10,21,21,21,21,21,20,20,20,20,20,13,13,13,13,13,13,13,13,10,11,11,11,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,6,4,2,2,2,6,5,5,6,5,6,6,6,6,10,10,21,21,20,20,20,20,20,20,13,12,12,12,12,12,12,12,12,13,10,10,11,10,11,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,1,6,6,6,6,6,6,6,6,6,10,21,21,20,20,20,20,20,13,12,15,13,15,15,15,15,13,15,12,20,10,10,11,11,11,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,2,2,6,6,6,6,6,6,6,5,10,21,20,20,20,20,13,12,15,15,4,4,4,4,4,5,15,15,12,20,10,10,11,11,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,2,2,2,2,2,2,2,2,2,6,10,21,20,20,20,20,12,15,13,4,1,1,1,1,1,1,3,15,15,12,20,10,11,11,11,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,4,4,4,4,4,4,4,4,6,10,21,20,20,20,12,15,15,4,0,3,3,3,3,3,3,3,4,13,15,12,20,10,11,11,11,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,6,6,6,6,6,6,6,6,9,21,21,20,20,20,12,15,3,19,3,3,3,3,3,3,3,3,3,4,16,12,20,10,10,11,11,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,10,21,21,20,10,12,13,15,3,1,3,3,3,3,3,3,3,3,3,4,15,13,12,20,10,10,11,11,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,21,21,21,21,10,12,15,3,18,3,3,3,3,3,3,3,3,3,3,1,4,15,12,20,10,10,11,11,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,21,21,21,10,12,15,3,1,3,3,3,3,3,1,1,1,3,3,1,4,15,12,20,10,10,11,11,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,21,21,21,10,12,15,3,1,3,3,3,1,1,1,1,1,1,3,1,4,15,12,20,10,10,11,11,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,21,21,10,12,15,3,1,3,3,3,1,1,1,1,1,1,3,1,4,15,12,20,10,10,11,11,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,21,21,10,12,13,4,3,3,3,1,1,1,0,0,1,3,1,4,13,15,12,20,10,11,11,12,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,21,10,12,15,15,3,3,3,3,1,1,0,0,1,3,1,4,16,12,20,20,10,11,13,14,13
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,20,21,12,15,13,4,3,3,3,3,3,3,3,0,4,15,15,12,20,10,13,12,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,10,10,21,20,21,12,15,16,4,1,1,1,1,1,1,4,15,13,12,20,20,10,13,12,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,11,10,10,21,21,21,12,15,15,4,4,4,4,4,4,15,14,12,20,20,10,13,12,14,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,10,10,21,20,20,12,15,13,15,15,15,15,13,16,12,20,20,9,13,12,14,14,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,15,0,0,11,10,10,21,21,20,12,12,12,12,12,12,12,12,20,20,9,13,12,14,15,14,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,11,11,10,10,10,20,20,20,20,20,20,20,20,10,10,13,12,14,15,15,15,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,11,10,10,21,21,21,20,20,20,10,10,13,13,12,14,15,15,15,15,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,11,11,10,10,10,21,21,21,13,13,12,12,14,15,15,15,15,15,14,14,12
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,10,10,10,12,12,14,14,19,19,19,15,15,15,14,12,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,13,13,13,19,19,19,19,19,19,19,19,19,12,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,12,12,12,12,12,12,12,12,0,0
0.9984065,0.9990481,0.9987183
0.7743176,0.9447905,0.979931
0.727286,0.8349642,0.9888216
0.3379439,0.8114468,0.9323264
0.2917512,0.6785668,0.9483436
0.5078744,0.5872394,0.9834424
0.2966405,0.3346823,0.9833647
0.7686799,0.4026667,0.9638171
0.8920606,0.7215045,0.9872068
0.9970589,0.6176471,0.8843138
0.9925072,0.6384454,0.8044468
0.9918715,0.3721925,0.651123
0.9946886,0.5230578,0.2647803
0.9866093,0.7164993,0.4157819
0.9954024,0.8016227,0.290737
0.9927986,0.9475581,0.4944741
0.8556863,0.9935295,0.5998039
0.5568628,0.801634,0.2523965
0.5534315,0.8975491,0.7575981
0.973581,0.992776,0.8638803
0.9868046,0.8636992,0.7536833
0.9935808,0.7875109,0.8115402
