-1,-1,-1,-1,-1,-1,-1,5,8,5,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,6,8,8,8,5,8,8,8,8,8,8,8,8,8,5,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,6,8,8,8,6,6,6,5,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,6,8,8,8,8,5,8,5,8,8,8,8,8,8,8,8,5,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,6,6,5,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,5,8,5,8,8,8,8,8,8,8,8,8,5,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,5,8,5,6,6,8,8,8,8,8,8,6,5,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,6,8,8,8,6,6,5,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,6,6,6,6,6,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,6,6,6,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,5,5,5,5,6,6,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,5,6,6,6,6,6,5,5,6,6,6,6,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,6,6,6,6,6,5,5,6,6,6,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8,5,5,5,5,5,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,6,8,8,8,8,8,6,5,6,6,6,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,5,8,8,6,8,8,8,8,5,5,8,8,5,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,8,8,8,8,8,8,6,5,6,6,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,5,5,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,5,6,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,8,8,8,8,8,8,8,8,6,5,6,6,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,8,8,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,0,0,0,0,0,0,0,0,0,1,1,1,5,8,8,8,8,8,8,8,8,8,8,5,6,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,6,5,6,6,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,9,9,9,9,9,9,9,5,5,5,5,5,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,9,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,8,6,5,6,6,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,9,9,9,9,5,5,5,-1,-1,5,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,5,5,5,5,5,5,5,6,6,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,8,6,5,6,6,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,9,9,9,5,-1,-1,-1,-1,-1,5,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,1,5,1,1,1,1,1,1,5,5,5,5,5,5,8,6,5,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,8,8,6,5,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,8,5,6,5,6,6,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,5,5,5,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,8,5,8,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,8,5,6,5,6,6,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,8,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,8,5,6,5,6,6,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,8,8,8,8,8,8,8,8,8,5,6,6,6,8,8,8,8,8,8,8,8,8,5,6,5,6,6,6,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,8,8,8,8,8,8,8,8,8,8,5,6,6,8,8,8,8,8,8,8,8,8,5,6,5,6,6,6,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,8,8,8,8,8,8,8,8,8,5,6,6,6,8,8,8,8,8,8,8,8,5,6,5,6,6,6,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,8,8,8,8,8,8,8,5,5,6,6,6,8,8,8,8,8,5,6,6,5,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,5,8,8,8,8,8,8,8,8,5,6,6,6,6,6,6,6,5,6,6,5,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,5,8,8,8,8,8,8,8,8,6,6,6,6,6,6,5,6,6,5,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,5,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,5,8,8,8,8,8,8,8,5,5,5,5,5,5,8,6,6,5,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,5,1,1,1,5,1,1,5,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,5,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,5,1,1,1,5,1,1,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,1,1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,6,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,5,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,0,0,5,1,1,1,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,0,0,0,5,5,1,1,1,1,1,1,1,1,1,1,1,5,1,5,5,0,0,0,0,0,0,1,1,1,5,5,5,1,1,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,0,0,0,0,0,0,0,0,1,1,1,5,1,0,0,0,5,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,1,1,1,1,5,5,5,5,5,0,0,0,0,0,1,5,1,0,0,0,5,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,1,5,1,1,5,5,5,0,0,0,5,1,0,0,0,5,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,5,1,1,1,1,5,5,0,5,0,0,0,0,5,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,5,5,1,1,5,5,0,0,0,0,5,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,5,5,5,5,5,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,5,5,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,5,-1,5,9,9,9,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,5,-1,-1,5,9,9,9,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,5,-1,-1,-1,5,9,9,8,8,8,8,8,8,8,8,8,5,6,6,6,6,6,6,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,5,-1,-1,-1,5,9,9,8,8,8,8,8,8,8,5,8,8,5,6,6,6,6,6,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,0,0,0,0,5,5,1,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,5,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,5,8,8,5,6,6,6,6,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,0,0,0,0,0,5,5,4,4,4,4,4,4,4,4,5,5,1,1,1,5,1,1,5,0,0,0,0,0,5,1,1,0,0,0,0,0,5,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,8,5,8,5,6,6,6,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,4,4,4,5,5,1,1,5,1,1,5,0,0,0,0,5,1,0,0,0,5,5,5,5,-1,-1,-1,-1,-1,5,8,8,8,8,8,8,8,8,8,5,8,8,5,6,6,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1,5,1,1,5,0,0,5,1,0,0,0,0,0,0,5,-1,-1,-1,-1,-1,-1,5,8,8,8,8,5,8,8,8,8,5,8,8,5,6,6,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,5,1,1,5,0,5,0,0,0,0,0,5,5,-1,-1,-1,-1,-1,-1,-1,5,8,8,8,8,5,8,8,8,8,5,8,8,5,6,6,5,-1,-1
