-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,12,12,11,11,11,11,12,8,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,12,12,11,11,11,8,7,7,11,11,11,11,11,11,11,8,7,11,11,11,11,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,12,11,11,11,7,11,11,11,11,11,11,11,11,11,11,8,7,11,11,11,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,12,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,12,12,12,12,12,12,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,11,8,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,18,18,18,18,-1,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,7,7,4,4,4,4,4,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,18,17,17,17,17,18,-1,17,17,17,18,-1,-1,-1,-1,-1,-1,-1,-1,7,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,7,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,17,17,17,18,17,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,7,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,7,4,4,4,4,6,6,6,6,6,6,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,17,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,7,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,7,4,4,4,6,4,4,4,4,4,4,6,-1,-1,-1,7,7,7,7,7,-1,-1,-1,-1,-1,-1
-1,18,17,17,17,17,17,18,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,7,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,7,23,3,3,4,4,4,4,4,4,4,4,4,7,7,7,4,4,4,4,4,7,7,-1,-1,-1,-1
-1,18,17,17,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,-1,-1,7,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,7,23,3,23,3,3,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,7,-1,-1,-1
-1,-1,18,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,7,10,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,11,7,23,3,3,3,3,4,4,4,4,4,3,3,7,4,4,4,4,3,3,3,3,4,5,7,-1,-1
-1,-1,-1,18,17,17,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,-1,7,10,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,11,12,12,12,12,11,7,23,3,3,3,3,4,4,4,4,4,7,7,5,4,4,4,3,3,3,3,3,3,4,7,-1,-1
-1,-1,-1,-1,18,17,17,17,17,17,18,-1,-1,-1,-1,-1,-1,-1,-1,7,10,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,12,12,12,11,7,23,3,3,3,3,4,4,4,4,7,5,5,4,4,4,4,3,3,3,3,3,3,6,7,7,-1
-1,-1,-1,7,18,17,17,17,17,17,18,7,7,7,7,7,7,7,7,7,10,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,12,12,12,11,7,23,3,3,3,4,4,4,4,4,7,7,7,4,4,4,3,3,3,3,3,3,6,6,6,7,-1
-1,-1,7,3,18,18,17,17,17,17,18,3,3,3,3,3,3,3,4,7,10,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,12,12,11,7,23,3,3,4,4,4,4,4,4,7,-1,-1,7,7,3,3,3,3,3,3,6,6,6,6,6,7
-1,-1,7,7,7,7,18,17,17,17,18,3,3,3,3,3,3,3,3,7,10,12,12,13,13,8,7,7,7,7,7,7,7,7,7,7,7,7,12,11,11,12,8,7,23,3,3,4,4,4,4,4,4,7,-1,-1,-1,-1,7,7,6,6,3,3,6,6,6,6,6,7
-1,7,3,3,3,3,7,18,17,17,18,3,3,3,3,3,3,3,3,7,10,12,8,7,7,5,6,4,4,4,4,4,4,4,4,4,4,5,7,7,8,12,8,7,23,3,7,7,7,4,4,4,4,7,-1,-1,-1,-1,-1,-1,7,6,6,3,6,6,6,6,6,7
-1,7,3,3,3,3,3,7,18,17,18,3,3,3,3,3,3,3,7,7,10,12,7,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,11,11,7,7,7,6,6,6,7,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,6,6,7,-1
-1,7,23,3,3,3,23,7,7,18,18,3,3,3,3,3,3,7,6,7,10,7,6,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,7,11,7,6,6,6,6,6,6,7,4,4,7,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,6,6,7,-1
-1,-1,7,23,23,23,7,3,3,7,2,3,7,7,3,3,7,6,6,7,7,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,7,6,6,6,6,6,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,6,7,-1
-1,-1,7,23,23,23,7,3,3,7,3,3,7,7,3,3,7,6,6,7,7,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,6,6,6,6,6,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,6,7,-1
-1,-1,7,7,7,7,3,3,3,3,7,7,3,3,3,3,7,6,6,7,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,6,6,6,6,6,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,6,7,-1
-1,-1,7,3,3,3,3,3,3,3,7,3,3,3,3,7,6,6,6,7,3,3,4,4,3,3,2,23,23,23,23,23,23,23,2,3,3,3,4,4,4,7,6,6,6,6,6,6,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,7,-1,-1
-1,-1,7,23,3,3,3,3,3,23,7,3,3,3,3,7,6,6,6,7,3,3,4,3,3,23,7,7,7,7,7,7,7,7,1,23,3,3,4,4,4,7,6,6,6,6,6,6,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,7,-1,-1
-1,-1,7,7,23,23,23,23,23,7,18,3,3,3,3,7,6,6,6,7,3,3,4,3,3,7,7,7,7,7,7,7,8,8,7,4,3,3,4,4,4,7,6,6,6,6,6,6,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,7,-1,-1,-1
-1,7,3,3,7,7,7,7,7,17,18,3,3,3,3,7,6,6,6,7,3,3,3,4,3,4,7,7,7,7,7,8,8,8,8,7,2,3,3,4,4,7,6,6,6,6,6,6,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,7,-1,-1,-1,-1
7,3,3,3,3,3,3,7,17,17,18,3,3,23,7,7,6,6,4,7,3,3,3,3,3,4,7,7,7,7,9,8,8,8,9,7,3,3,3,4,4,7,3,6,6,6,6,6,6,6,6,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,23,3,3,3,3,23,7,17,17,18,3,3,7,-1,7,3,4,4,7,3,3,3,3,3,4,7,7,7,7,7,9,9,9,7,7,3,3,3,4,4,7,3,3,4,4,4,6,6,6,6,7,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,23,23,23,23,7,17,17,17,18,3,3,7,-1,7,3,4,4,7,3,3,2,2,3,4,7,7,7,7,7,7,7,7,7,7,3,3,3,4,4,7,23,3,4,4,4,4,6,6,6,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,7,7,7,17,17,17,17,18,3,3,7,-1,7,23,4,4,7,3,2,17,18,2,4,7,7,7,7,7,7,7,7,7,7,3,3,3,4,4,7,23,3,4,4,4,4,6,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,18,17,17,17,17,17,18,3,3,7,-1,-1,7,3,4,4,7,7,7,7,3,4,7,7,7,7,7,7,7,7,7,7,3,3,3,4,4,7,23,3,4,4,4,4,4,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,18,17,17,17,17,17,18,23,3,7,-1,-1,7,3,4,4,7,7,7,7,2,4,7,7,7,7,7,7,7,7,7,7,3,3,3,4,4,7,23,3,4,4,4,4,4,6,6,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,18,17,17,17,17,17,18,0,23,7,-1,-1,7,3,4,7,23,23,23,23,7,4,7,23,23,23,23,23,23,2,7,7,3,3,3,4,4,7,2,3,4,4,4,4,4,4,4,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,18,17,17,17,17,17,17,17,18,7,-1,-1,-1,7,3,7,23,2,23,2,23,23,7,1,23,23,1,23,19,23,2,7,7,3,3,3,3,3,4,7,22,3,4,4,4,4,4,4,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,18,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,7,23,7,23,23,23,1,16,16,7,16,16,16,16,15,1,23,23,7,7,5,3,3,3,3,4,7,23,3,4,4,4,4,4,4,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,17,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,7,7,23,2,1,8,8,8,8,8,8,8,8,8,8,5,2,7,7,7,4,3,3,3,3,4,7,3,4,4,4,4,4,4,7,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,17,17,17,17,17,17,17,17,17,17,18,-1,7,7,7,7,23,1,8,8,8,8,8,8,8,8,8,8,8,9,16,23,7,4,7,3,3,3,3,4,7,3,4,4,4,4,4,5,7,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,17,17,17,17,17,17,17,17,17,17,18,7,20,20,20,20,7,7,9,9,8,8,8,7,8,8,8,9,9,9,8,3,3,3,7,3,3,3,3,3,3,4,4,5,6,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,17,17,17,18,17,17,17,17,17,17,18,20,20,20,20,20,20,7,9,9,8,8,17,17,7,8,9,9,9,9,8,3,4,3,3,3,3,3,3,3,4,19,7,7,7,20,20,20,20,20,20,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,18,17,17,17,17,18,17,17,17,17,18,7,20,20,20,20,20,20,7,8,9,9,14,17,17,15,9,9,9,9,8,7,4,6,6,6,6,6,6,4,19,7,7,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,18,18,18,18,-1,18,18,18,18,-1,7,20,20,20,20,20,20,20,7,8,9,9,14,15,9,9,9,9,8,7,2,6,6,6,6,6,6,7,7,7,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,7,21,20,20,20,20,20,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,20,20,20,20,20,20,20,24,24,24,24,24,24,24,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,7,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,24,24,20,20,20,20,20,20,20,7,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,20,24,20,20,20,20,24,24,24,24,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,20,24,24,20,20,20,20,20,20,20,20,7,20,19,19,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,24,24,20,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,20,20,20,24,24,20,20,20,20,20,20,20,20,20,20,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,20,20,2,3,20,20,20,20,20,20,19,3,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,22,23,23,2,6,20,20,20,20,2,23,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,22,23,23,23,2,3,3,3,2,23,23,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,20,22,23,23,23,23,23,23,23,23,23,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20,20,20,20,22,23,23,23,3,3,3,2,2,23,23,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,24,20,20,20,22,23,23,3,20,20,20,20,20,2,23,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,24,20,20,20,20,22,3,20,20,20,20,20,20,19,3,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,21,20,20,20,20,20,20,24,24,24,24,24,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,21,24,20,20,24,24,24,24,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,20,20,20,20,24,21,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,21,24,24,24,24,24,24,24,24,24,24,24,24,21,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9411765,0.9333334,0.8509805
0.9917212,0.8679739,0.7172114
0.8839975,0.7595192,0.4555345
0.9607067,0.7414306,0.3753363
0.8998187,0.6184278,0.31447
0.8656211,0.617255,0.4606537
0.7027385,0.4078259,0.1840546
0.3424837,0.1790021,0.05895742
0.5037097,0.09401166,0.4118177
0.7126436,0.05693036,0.5313049
0.6977942,0.5144609,0.7605393
0.3783146,0.1675107,0.6286977
0.4520536,0.2104965,0.7810946
0.6922601,0.4995529,0.9899554
1,0.6803921,1
0.9960785,0.8326799,0.9529412
0.9943978,0.8151261,0.8666667
0.9032397,0.914493,0.9896846
0.7378153,0.7373059,0.7450471
0.5612746,0.5460785,0.2259804
0.3494062,0.570642,0.0922679
0.637255,0.7183008,0.3133987
0.8372551,0.8050981,0.3862745
0.9923603,0.9251998,0.6133333
0.5162744,0.8097061,0.1710784
