10,10,10,10,8,12,12,12,12,12,12,12,12,11,11,11,11,10,9,2,2,1,1,1,1,2,2,2,3,3,3,5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,10,8,12,12,12,12,12,12,12,12,12,11,11,11,10,10,9,2,1,1,1,1,1,2,2,3,3,3,5,6,6,8,-1,-1,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1
8,8,11,8,12,12,12,13,13,13,13,13,12,12,11,11,10,10,3,1,1,1,1,1,2,2,3,3,6,6,6,6,6,8,8,8,6,3,2,1,1,1,1,3,8,-1,-1,-1,-1
-1,-1,8,12,12,7,7,7,7,7,13,13,13,12,12,11,11,10,3,1,1,1,1,1,2,3,6,6,5,3,2,2,2,2,1,1,1,1,1,1,1,6,6,6,6,8,-1,-1,-1
-1,-1,8,7,7,5,5,5,5,5,7,6,13,13,12,11,11,10,2,1,1,1,1,3,3,6,5,3,2,2,2,2,1,1,1,1,1,1,3,3,6,1,1,2,2,3,8,-1,-1
-1,-1,8,5,5,5,5,5,5,5,5,5,7,13,12,12,11,10,2,1,1,1,1,3,6,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,8,-1
-1,8,5,5,5,4,4,4,4,5,5,5,5,7,12,12,10,5,2,1,1,1,1,3,6,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,8
-1,8,5,5,4,4,4,4,4,4,4,5,5,5,7,12,10,5,2,1,1,1,2,6,5,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,8
-1,8,5,8,8,8,4,4,4,4,4,4,5,5,5,6,11,3,2,1,1,1,2,6,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,8
-1,8,8,-1,-1,-1,8,4,4,4,4,4,4,5,5,7,10,3,2,1,1,1,2,5,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,6,1,1,8
-1,-1,-1,-1,-1,-1,-1,8,5,4,4,4,4,4,5,5,7,3,2,1,1,1,2,5,3,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,3,6,1,1,1,1,8
-1,-1,-1,-1,-1,-1,-1,-1,8,5,4,4,4,4,5,5,7,3,2,1,1,2,2,3,3,2,2,2,0,0,10,10,10,0,0,2,2,2,2,2,2,2,2,1,1,1,2,3,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,4,4,4,4,5,7,3,2,2,2,2,2,3,2,2,2,0,0,10,9,9,9,10,0,0,2,2,2,2,2,1,1,1,2,3,8,8,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,5,4,4,4,5,7,3,3,2,2,2,2,3,2,2,2,1,1,10,9,9,0,10,1,1,2,2,2,1,1,1,2,3,8,8,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,14,5,4,4,4,7,5,3,2,2,2,2,2,2,2,2,3,2,10,9,9,9,10,1,3,3,1,1,1,1,2,8,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,14,14,5,4,4,7,5,3,2,2,2,2,2,2,2,2,8,2,1,0,9,9,10,1,8,3,1,1,1,2,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,14,14,14,4,4,5,7,3,3,2,2,2,2,2,2,2,3,8,8,9,9,9,8,8,3,1,1,1,2,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,14,14,14,14,14,4,4,7,5,3,3,2,2,2,2,2,2,2,3,3,8,8,8,3,3,1,1,1,2,10,8,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,8,14,14,14,14,14,14,14,14,5,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,10,9,10,10,8,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,8,14,14,14,14,14,14,14,14,14,14,7,5,3,3,3,2,2,2,2,2,2,1,1,1,1,1,3,9,9,8,9,11,11,11,10,10,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,8,9,9,9,9,9,14,14,13,13,14,14,14,14,5,5,3,3,3,3,3,2,2,2,1,1,2,3,9,9,12,12,8,11,11,12,12,11,10,8,-1,-1,-1,-1
-1,-1,-1,-1,8,9,9,9,9,9,9,9,9,9,14,13,13,14,14,14,5,5,3,3,3,3,2,2,2,2,2,3,9,13,13,12,12,12,8,12,12,12,12,11,11,8,-1,-1,-1
-1,-1,-1,-1,8,9,9,9,10,10,9,9,9,9,9,14,13,13,14,14,14,5,8,3,3,2,2,2,2,2,3,8,12,13,13,13,12,12,8,12,8,8,8,12,12,8,-1,-1,-1
-1,-1,-1,8,9,9,10,10,10,10,10,10,10,9,9,9,14,13,13,14,14,14,8,3,2,10,1,8,3,3,14,14,8,12,13,13,13,12,12,8,-1,-1,-1,8,8,8,-1,-1,-1
-1,-1,-1,8,9,10,10,10,10,11,11,11,10,10,10,9,9,14,13,13,13,14,8,3,2,10,1,8,14,14,14,14,14,8,12,13,13,13,12,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,9,10,10,11,11,11,11,11,11,11,11,10,9,9,14,13,13,13,8,3,2,10,10,1,8,14,14,14,14,9,8,12,13,13,13,12,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,9,10,9,10,8,8,8,8,10,11,11,11,10,9,9,14,14,13,8,3,2,10,10,1,8,14,14,9,9,9,9,8,12,13,13,13,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,9,9,8,8,-1,-1,-1,-1,8,8,10,11,11,10,9,9,9,14,8,3,2,10,10,1,8,9,9,9,10,10,8,-1,8,12,13,13,13,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,9,8,-1,-1,-1,-1,-1,-1,-1,-1,8,11,11,11,10,10,10,9,8,3,2,10,10,1,8,10,10,10,8,8,-1,-1,-1,8,12,13,13,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,11,11,10,10,10,8,2,10,10,1,8,8,8,8,-1,-1,-1,-1,-1,-1,8,12,13,13,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,10,10,10,10,8,3,1,10,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,13,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,2,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,13,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,-1,-1,-1
1,1,1
0.8039216,0.9294118,0.9686275
0.6392157,0.8470589,0.909804
0.4705883,0.7529413,0.8431373
0.2078432,0.7490196,0.854902
0.1686275,0.5686275,0.6941177
0.1568628,0.454902,0.5411765
0.08627451,0.372549,0.4666667
0,0,0
0.6627451,0.1764706,0.1764706
0.9058824,0.2431373,0.2352941
0.9568628,0.3843138,0.2156863
0.9607844,0.5882353,0.2
0.8588236,0.8039216,0.1607843
0.4588236,0.5921569,0.0509804
