9,8,8,-1,-1,-1,-1,8,8,8,8,2,2,2,2,2,2,2,7,7,7,7,7,7,7,8,8,9,9,9,9,9,8,7,-1,-1,-1
9,8,-1,-1,-1,-1,-1,-1,8,2,2,1,1,1,1,1,1,1,2,2,7,7,7,7,-1,-1,-1,-1,-1,9,9,9,9,8,-1,-1,-1
-1,9,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,2,7,7,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,0,0,0,0,6,5,5,5,5,6,0,0,0,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,1,0,0,0,5,5,5,5,5,5,5,5,0,0,0,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,1,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,0,0,6,5,5,5,5,5,5,5,5,5,5,6,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,0,0,5,5,5,4,3,3,3,4,5,0,0,5,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,0,0,5,5,5,3,3,3,3,3,5,6,0,5,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,0,0,5,5,5,3,3,3,3,3,5,5,5,5,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,1,0,5,5,5,4,3,3,3,4,0,0,6,5,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,0,6,5,5,5,4,3,3,0,0,0,0,6,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,0,0,5,5,5,5,5,6,0,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,0,0,6,5,5,5,5,6,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,0,0,0,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.7568628,0.8078432,0.882353
0.2039216,0.2431373,0.3921569
0.1215686,0.145098,0.254902
0.6235294,0.1098039,0.172549
0.9137256,0.1803922,0.2196079
0.9882354,0.4235294,0.4470589
0.2117647,0.5333334,0.2588235
0.3607843,0.7921569,0.2666667
0.6352941,0.8666667,0.4
