-1,-1,-1,-1,5,17,11,11,12,12,12,12,12,12,12,12,12,12,12,12,11,11,17,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,12,12,12,12,12,12,12,11,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1
0.937255,0.892157,0.8764707
0.8656862,0.9412854,0.9729847
0.8917564,0.8926879,0.9843785
0.7399331,0.8436155,0.9854615
0.6593838,0.7369748,0.9761905
0.6291241,0.5880262,0.9170196
0.6732027,0.5941177,0.833987
0.2620664,0.2398944,0.6517348
0.3620915,0.2457516,0.5124183
0.7686275,0.5892157,0.6186275
0.8603923,0.5937256,0.2760785
0.9736947,0.6890065,0.3428069
0.9840785,0.8300392,0.6083137
0.8980393,1,0.9333334
0.9721569,0.8239217,0.9941177
0.8980393,0.7717648,0.9976471
0.7540151,0.592257,0.9887598
0.5554032,0.5026391,0.9666224
0.3904139,0.3621707,0.9603487
0.1518399,0.2273705,0.776417
