18,17,18,18,15,9,9,21,20,20,9,9,9,9,9,9,9,9,9,9,9,9,23,23,9,11,11,13,13,13,10,13,13,13,13,9,25,25,25,11,11,11,12,25,25,25,11,25,25,11,10,16,4,18,18,16,16,15,-1
-1,18,17,17,15,15,15,21,20,20,9,13,9,9,9,9,9,9,9,13,13,9,23,23,9,11,13,11,13,13,10,13,13,13,13,15,25,25,12,12,11,11,11,25,25,12,11,12,25,11,10,16,4,18,18,18,15,16,15
18,-1,-1,18,17,17,17,21,20,21,9,13,13,9,9,9,9,9,13,13,13,9,23,23,9,11,11,13,13,13,10,13,13,13,13,15,2,2,2,2,2,11,12,25,2,13,12,11,25,11,10,16,6,18,18,16,4,16,16
-1,-1,-1,-1,-1,-1,-1,-1,21,-1,9,13,13,13,13,13,13,13,13,13,9,23,23,23,9,11,11,11,13,13,10,13,13,13,14,15,2,1,0,0,0,2,2,2,2,2,11,2,11,10,17,4,18,18,18,16,4,18,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,13,9,9,9,9,9,9,9,23,23,23,23,9,11,11,13,13,13,10,13,13,13,14,15,2,1,0,0,0,0,2,2,2,0,2,2,11,10,17,4,18,18,18,16,5,18,16
-1,-1,17,17,17,17,17,17,-1,-1,-1,-1,9,3,3,3,24,24,23,23,22,23,23,23,9,11,13,11,13,13,10,13,14,14,14,15,2,1,0,0,0,0,2,2,2,0,0,2,11,10,17,4,18,18,16,4,19,18,18
-1,17,15,15,15,15,17,17,17,-1,-1,21,-1,3,3,3,3,24,24,23,23,23,23,23,9,11,11,13,13,13,14,10,14,14,15,15,2,1,0,0,0,0,2,2,0,0,0,2,11,10,17,4,18,18,16,4,18,18,18
18,18,18,17,15,9,15,15,17,17,21,20,21,3,3,3,3,24,23,23,23,23,23,23,9,11,11,11,13,15,14,10,15,15,15,15,2,1,0,0,0,0,2,2,0,0,0,2,11,10,17,4,18,18,16,4,18,18,18
-1,-1,-1,17,17,15,9,9,15,15,21,20,20,3,3,3,3,3,24,23,23,23,23,23,9,11,11,13,15,13,15,10,2,2,2,2,1,0,0,0,0,0,2,2,0,0,0,2,11,10,17,4,18,18,16,4,18,18,15
18,17,17,15,15,15,15,15,9,9,21,20,21,3,1,3,3,1,3,24,24,23,23,23,24,9,11,11,15,9,2,2,1,1,1,1,2,1,0,0,0,0,2,2,0,0,0,2,11,10,17,4,19,18,16,4,18,15,-1
-1,18,18,17,17,18,18,15,17,18,-1,21,-1,3,1,1,1,1,3,1,1,24,23,23,23,9,15,9,15,2,1,1,1,1,1,1,2,9,9,9,0,0,2,2,0,0,0,2,14,11,10,16,4,18,19,15,15,-1,-1
-1,-1,-1,18,17,17,17,17,18,-1,-1,-1,-1,-1,3,1,1,1,1,1,3,-1,24,24,23,23,9,15,2,1,1,1,1,0,0,1,9,13,9,9,9,9,2,9,9,9,9,2,14,11,10,16,4,15,15,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,18,18,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,-1,-1,-1,-1,24,24,9,9,2,1,1,0,0,1,0,0,1,9,13,13,9,9,9,13,9,9,9,9,14,14,11,15,15,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,1,0,1,0,0,24,9,9,9,9,9,13,14,9,9,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,1,0,0,0,0,1,9,9,2,0,9,9,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,1,0,0,1,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,1,0,1,1,4,12,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,1,0,1,4,12,5,5,5,5,5,5,5,4,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,1,0,1,0,0,4,5,5,5,5,5,5,5,4,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,0,0,0,0,1,4,12,5,5,5,5,5,4,1,1,1,1,17,18,2,2,25,25,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,0,0,0,1,4,4,4,4,4,4,4,1,1,0,0,1,17,18,2,12,13,25,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,2,1,0,0,0,1,1,1,1,1,1,2,1,0,0,1,1,17,18,0,2,12,25,25,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,0,2,1,0,0,0,1,24,6,6,6,6,6,1,2,1,1,0,17,18,1,2,12,25,25,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,2,1,0,0,0,1,6,6,6,6,6,5,5,6,-1,-1,1,2,2,2,1,2,25,25,25,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,17,0,0,0,14,2,1,0,0,1,6,6,6,6,6,6,3,3,5,7,-1,-1,-1,-1,-1,2,2,25,25,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,18,18,17,17,17,18,2,1,0,1,6,6,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,18,18,18,2,1,0,1,6,6,6,6,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,0,2,1,0,1,6,6,6,6,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,0,2,1,0,6,6,6,6,6,6,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,0,2,1,0,6,6,6,6,6,6,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,2,1,0,0,6,6,6,5,6,6,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,0,0,0,2,1,0,0,1,6,6,5,6,6,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,11,2,2,2,2,2,1,0,0,1,6,6,5,6,6,6,6,6,3,5,5,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,11,11,11,11,2,1,0,0,24,6,6,5,6,6,6,6,6,3,5,5,6,3,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,11,11,2,1,0,0,0,15,1,6,6,5,6,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,2,1,0,15,18,15,1,6,6,5,6,6,6,5,5,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,-1,2,1,0,0,15,0,18,1,6,6,6,6,6,5,6,3,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,18,15,18,1,6,6,6,6,6,6,3,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,18,0,0,1,1,6,6,6,6,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,0,0,0,0,0,0,1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8274081,0.8995394,0.9912782
0.6154183,0.7757889,0.9909878
0.3225853,0.6146985,0.969557
0.4024651,0.3856584,0.9745098
0.694756,0.384405,0.9703602
0.8095051,0.6368894,0.9876372
0.4957949,0.2314713,0.7907757
0.3477124,0.02352941,0.5803922
0.7882354,0.3607843,0.4862745
0.9632457,0.3807167,0.3714671
0.9893401,0.3172604,0.5792875
0.9921107,0.6360137,0.8017405
0.9432881,0.723982,0.9312218
0.9881606,0.7702708,0.8430626
0.9840524,0.7584314,0.6462746
0.984706,0.5985295,0.269706
0.9970951,0.7786493,0.3336238
0.984636,0.8492078,0.2638733
0.986131,0.9491632,0.5890483
0.9816994,0.8954249,0.6745098
0.7703083,0.9680673,0.5277311
0.2847806,0.7394958,0.2151261
0.6196079,1,0.9058824
0.4880572,0.9380274,0.9519312
0.2146696,0.7745824,0.8665215
0.9883705,0.2878973,0.7805276
