-1,-1,-1,-1,2,1,5,5,1,1,5,1,1,4,4,1,1,5,5,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,5,5,1,1,4,4,1,1,5,1,1,5,5,1,2,-1,-1,-1,-1
-1,-1,-1,-1,2,1,5,1,1,1,1,1,1,4,4,1,1,5,5,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,5,5,1,1,4,4,1,1,1,1,1,1,5,1,2,-1,-1,-1,-1
-1,-1,-1,2,1,5,5,1,5,1,1,1,5,4,4,1,5,5,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,5,5,1,4,4,5,1,1,1,5,1,5,5,1,2,-1,-1,-1
-1,-1,-1,2,1,5,5,1,5,5,1,1,5,4,4,5,5,5,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,5,5,5,4,4,5,1,1,5,5,1,5,5,1,2,-1,-1,-1
-1,-1,-1,2,1,5,1,1,5,5,1,1,1,5,5,5,5,1,1,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,5,1,1,5,5,5,5,1,1,1,5,5,1,1,5,1,2,-1,-1,-1
-1,-1,2,1,5,5,1,5,4,5,1,1,5,1,5,5,1,1,5,5,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,5,5,1,1,5,5,1,5,1,1,5,4,5,1,5,5,1,2,-1,-1
-1,-1,2,1,5,5,1,5,4,5,1,5,5,1,1,1,5,5,5,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,5,5,5,1,1,1,5,5,1,5,4,5,1,5,5,1,2,-1,-1
-1,-1,2,1,5,1,1,5,4,5,1,5,5,1,5,5,5,5,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,5,5,5,5,1,5,5,1,5,4,5,1,1,5,1,2,-1,-1
-1,-1,2,1,5,1,1,5,4,5,1,5,4,1,5,5,5,1,1,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,1,1,5,5,5,1,4,5,1,5,4,5,1,1,5,1,2,-1,-1
-1,2,1,5,5,1,5,1,5,1,5,4,4,1,5,5,1,1,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,5,1,1,5,5,1,4,4,5,1,5,1,5,1,5,5,1,2,-1
-1,2,1,5,5,1,5,5,1,1,5,4,4,1,5,1,1,5,5,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,5,5,1,1,5,1,4,4,5,1,1,5,5,1,5,5,1,2,-1
-1,2,1,5,1,5,5,5,5,1,5,4,4,1,1,1,1,5,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,5,1,1,1,1,4,4,5,1,5,5,5,5,1,5,1,2,-1
-1,2,1,5,1,5,4,5,1,1,5,5,1,1,5,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,5,1,1,5,5,1,1,5,4,5,1,5,1,2,-1
-1,2,1,5,1,5,4,4,1,5,1,5,1,5,5,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,5,5,1,5,1,5,1,4,4,5,1,5,1,2,-1
-1,2,5,4,1,5,4,4,1,5,5,1,1,5,5,5,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,5,5,5,1,1,5,5,1,4,4,5,1,4,5,2,-1
2,1,4,4,1,4,4,4,1,4,5,5,1,5,5,5,1,2,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,2,1,5,5,5,1,5,5,4,1,4,4,4,1,4,4,1,2
2,1,4,1,1,4,4,4,1,4,4,4,1,4,4,4,1,2,-1,-1,-1,2,1,1,1,2,-1,-1,-1,-1,-1,-1,2,1,1,1,2,-1,-1,-1,2,1,4,4,4,1,4,4,4,1,4,4,4,1,1,4,1,2
2,4,4,1,4,3,4,4,4,3,3,4,1,4,4,4,4,1,2,-1,2,1,1,1,1,1,2,-1,-1,-1,-1,2,1,1,1,1,1,2,-1,2,1,4,4,4,4,1,4,3,3,4,4,4,3,4,1,4,4,2
2,4,3,1,4,3,3,4,4,3,3,4,4,4,3,3,4,1,1,2,1,1,1,1,1,1,1,2,-1,-1,2,1,1,1,1,1,1,1,2,1,1,4,3,3,4,4,4,3,3,4,4,3,3,4,1,3,4,2
2,4,3,1,4,3,3,4,4,3,3,3,4,4,3,3,4,4,1,1,1,1,1,1,1,1,1,2,-1,-1,2,1,1,1,1,1,1,1,1,1,4,4,3,3,4,4,3,3,3,4,4,3,3,4,1,3,4,2
2,4,3,1,4,3,3,3,4,4,3,3,4,4,3,3,4,4,4,4,1,1,1,1,1,1,1,2,-1,-1,2,1,1,1,1,1,1,1,4,4,4,4,3,3,4,4,3,3,4,4,3,3,3,4,1,3,4,2
2,4,3,1,4,3,3,3,4,4,4,4,4,4,3,3,3,4,4,1,1,4,4,4,1,1,1,2,-1,-1,2,1,1,1,4,4,4,1,1,4,4,3,3,3,4,4,4,4,4,4,3,3,3,4,1,3,4,2
2,4,3,1,4,3,3,3,4,3,3,4,3,4,4,3,3,4,1,4,4,3,3,3,4,1,1,2,-1,-1,2,1,1,4,3,3,3,4,4,1,4,3,3,4,4,3,4,3,3,4,3,3,3,4,1,3,4,2
2,4,3,1,4,6,3,3,4,3,3,4,3,3,3,4,4,1,4,3,3,6,6,3,3,1,1,2,-1,-1,2,1,1,3,3,6,6,3,3,4,1,4,4,3,3,3,4,3,3,4,3,3,6,4,1,3,4,2
2,4,3,1,4,6,6,3,4,6,3,3,4,3,3,4,4,1,3,3,6,6,6,6,3,4,1,2,-1,-1,2,1,4,3,6,6,6,6,3,3,1,4,4,3,3,4,3,3,6,4,3,6,6,4,1,3,4,2
2,4,6,1,1,4,6,3,4,6,3,3,4,3,3,4,0,3,3,6,6,1,2,2,6,3,1,2,-1,-1,2,1,3,6,2,2,1,6,6,3,3,0,4,3,3,4,3,3,6,4,3,6,4,1,1,6,4,2
2,4,6,3,1,4,6,6,4,6,3,3,4,3,3,3,0,3,6,6,1,2,-1,-1,2,6,1,2,-1,-1,2,1,6,2,-1,-1,2,1,6,6,3,0,3,3,3,4,3,3,6,4,6,6,4,1,3,6,4,2
2,0,3,6,1,4,6,6,4,6,6,3,4,3,3,3,0,3,6,0,2,-1,-1,-1,-1,2,2,-1,-1,-1,-1,2,2,-1,-1,-1,-1,2,0,6,3,0,3,3,3,4,3,6,6,4,6,6,4,1,6,3,0,2
-1,2,3,6,1,3,6,6,3,6,6,3,3,3,6,6,0,6,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,6,6,0,6,6,3,3,3,6,6,3,6,6,3,1,6,3,2,-1
-1,2,3,6,6,1,3,6,3,6,6,3,3,3,3,6,0,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,0,6,3,3,3,3,6,6,3,6,3,1,6,6,3,2,-1
-1,2,3,6,6,1,0,3,3,3,3,3,6,6,3,6,0,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,0,6,3,6,6,3,3,3,3,3,0,1,6,6,3,2,-1
-1,2,0,6,6,1,0,3,6,3,3,3,6,6,3,3,0,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,0,3,3,6,6,3,3,3,6,3,0,1,6,6,0,2,-1
-1,-1,2,3,6,6,1,0,6,6,6,3,6,6,6,3,0,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,0,3,6,6,6,3,6,6,6,0,1,6,6,3,2,-1,-1
-1,-1,2,3,6,6,1,0,3,6,6,6,3,6,6,6,0,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,0,6,6,6,3,6,6,6,3,0,1,6,6,3,2,-1,-1
-1,-1,-1,2,3,6,6,1,0,3,6,6,3,6,6,3,0,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,0,3,6,6,3,6,6,3,0,1,6,6,3,2,-1,-1,-1
-1,-1,-1,2,3,6,6,6,0,0,3,6,6,3,6,0,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,6,0,6,3,6,6,3,0,0,6,6,6,3,2,-1,-1,-1
-1,-1,-1,-1,2,3,6,6,6,0,0,3,6,6,6,0,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,6,0,6,6,6,3,0,0,6,6,6,3,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,3,6,6,6,0,0,3,3,6,0,6,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,6,6,0,6,3,3,0,0,6,6,6,3,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,3,6,6,6,0,0,0,0,0,6,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,6,6,0,0,0,0,0,6,6,6,3,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,3,6,6,6,6,0,0,6,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,6,6,0,0,6,6,6,6,3,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,0,6,6,6,6,6,6,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,6,6,6,6,6,6,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,6,6,6,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,6,6,6,6,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8588236,0.4196079,0.5686275
0.5803922,0.2313726,0.572549
0,0,0
0.854902,0.5137255,0.8588236
0.764706,0.4,0.8392158
0.7372549,0.3215686,0.8431373
0.937255,0.6470588,0.9176471
