-1,-1,-1,-1,-1,-1,-1,5,8,8,9,9,7,0,0,11,11,8,7,7,8,11,11,0,0,7,9,9,8,8,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,7,5,5,8,7,0,0,11,3,3,7,9,9,7,3,3,11,0,0,7,8,5,5,7,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,7,7,7,7,7,0,0,11,3,3,7,7,7,7,3,3,11,0,0,7,7,7,7,7,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,7,7,7,7,3,0,0,11,0,0,7,7,7,7,0,0,11,0,0,3,7,7,7,7,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,9,7,5,7,3,0,0,0,11,11,7,8,8,7,11,11,0,0,0,3,7,5,7,9,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,5,5,3,3,1,0,0,0,1,7,8,8,7,1,0,0,0,1,3,3,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,4,4,5,7,7,3,1,1,1,7,8,8,8,8,7,1,1,1,3,7,7,5,4,4,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,3,3,4,4,5,7,3,7,3,3,3,7,8,8,8,8,7,3,3,3,7,3,7,5,4,4,3,3,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,3,4,5,7,7,7,3,7,7,4,8,8,8,8,4,7,7,3,7,7,7,5,4,3,3,-1,-1,-1,-1,-1,-1
-1,-1,3,3,3,3,3,11,3,3,7,8,4,4,4,4,8,8,8,8,8,8,4,4,4,4,8,7,3,3,11,3,3,3,3,3,-1,-1
-1,3,3,3,3,3,3,4,11,11,3,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,11,11,4,3,3,3,3,3,3,-1
3,3,3,3,3,3,3,4,4,4,11,11,3,3,7,8,8,8,8,8,8,8,8,7,3,3,11,11,4,4,4,3,3,3,3,3,3,3
3,4,3,3,3,3,3,3,4,4,4,4,11,11,3,7,8,8,8,8,8,8,7,3,11,11,4,4,4,4,3,3,3,3,3,3,4,3
-1,3,4,4,4,4,4,3,3,4,4,4,4,11,11,3,7,8,8,8,8,7,3,11,11,4,4,4,4,3,3,4,4,4,4,4,3,-1
-1,-1,3,3,3,3,3,4,4,3,4,4,4,4,11,11,3,7,8,8,7,3,11,11,4,4,4,4,3,4,4,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,4,11,11,3,7,7,3,11,11,4,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,10,6,3,3,3,3,3,3,3,3,3,3,6,10,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,6,6,10,10,10,10,10,10,6,2,2,10,10,10,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,10,6,10,10,10,10,10,6,2,2,10,10,6,10,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,5,5,10,10,10,10,2,1,1,2,10,10,5,5,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,5,5,10,10,10,6,2,2,5,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,3,3,3,5,5,5,5,2,1,3,3,3,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,3,3,3,1,1,1,1,3,3,3,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,3,3,3,3,3,3,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,3,3,3,3,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.764706,0.9294118,1
0.5058824,0.5058824,0.6
0,0,0
0.345098,0.05490196,0.5333334
0.6862745,0.3411765,0.2431373
0.9019608,0.5568628,0
0.9803922,0.6470588,0.5215687
1,0.7725491,0.6078432
1,0.8901961,0.7607844
1,0.7098039,0.2431373
0.4980392,0.07843138,0.8509805
