-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,-1,-1,-1,-1,-1,-1,-1,15,16,-1,-1,-1,-1,1,0,1,1,15,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,-1,-1,-1,1,17,0,15,0,15,1,17,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,-1,-1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,-1,-1,-1,1,1,1,1,1,15,0,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,15,1,15,1,1,1,1,1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1
-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,1,1,1,0,15,1,1,1,1,1,17,0,1,1,1,1,0,17,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,-1,-1,15,-1,-1,-1,-1,15,16,2,1,1,1,15,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,-1,15,11,15,-1,-1,15,16,16,2,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,-1,-1,15,11,1,1,15,16,16,2,1,1,1,1,11,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,15,16,16,2,1,1,1,1,1,1,2,2,16,16,16,16,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1
-1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,1,15,16,16,16,2,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,1,1,0,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1,1,15,1,1,1,1,1,1,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,1,1,15,1,1,1,1,1,1,1,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,1,15,15,1,15,15,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,2,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,16,16,16,16,16,16,16,16,16,16,16,16,16,2,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,16,16,16,16,16,16,16,16,16,16,16,16,16,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,10,8,8,8,7,7,8,8,8,17,16,16,16,2,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,8,8,8,7,5,5,7,10,8,8,8,16,16,2,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,16,10,10,8,8,7,5,5,7,10,10,8,8,8,2,0,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,2,16,16,16,16,16,16,11,8,7,5,5,7,10,10,10,8,8,2,1,1,1,1,0,2,2,-1,-1,-1,-1,1,1,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,2,2,2,2,16,16,16,16,16,16,16,16,10,8,7,7,8,8,8,8,8,8,2,0,1,2,2,2,16,16,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,16,16,16,16,16,16,16,15,15,15,15,15,16,17,16,16,8,8,16,16,16,16,16,2,2,2,2,16,16,16,16,16,16,2,-1,-1,-1,-1,-1,-1
-1,-1,1,1,1,1,-1,-1,-1,-1,-1,2,2,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,2,16,16,16,16,16,16,16,16,16,2,-1,-1,-1,-1,-1,-1
-1,-1,1,1,1,1,-1,-1,-1,-1,2,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,2,16,16,16,16,15,15,16,16,16,2,-1,-1,-1,-1,-1
-1,-1,-1,1,1,-1,-1,-1,-1,2,15,16,16,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,16,2,16,16,16,15,15,15,15,16,16,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,2,16,16,15,15,15,15,15,16,16,16,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,2,16,16,15,15,15,15,15,14,16,16,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,2,2,15,15,15,15,15,15,15,15,15,15,16,2,16,15,15,15,15,15,15,16,16,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,14,17,17,17,2,2,15,15,2,15,15,15,15,15,15,15,15,15,16,2,15,15,14,14,2,2,15,15,16,16,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,16,16,15,15,15,15,15,17,17,17,2,2,15,15,15,16,17,15,15,15,15,15,15,15,15,16,16,2,15,15,2,2,1,1,2,15,16,16,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,16,1,1,16,16,15,15,15,15,17,2,17,17,15,15,15,16,17,15,15,15,15,15,15,15,16,16,2,15,15,2,0,1,1,1,11,2,2,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,16,0,1,1,2,2,2,3,3,2,17,17,15,15,15,15,15,16,17,15,15,15,15,15,16,16,2,15,15,14,2,1,1,0,-1,6,8,8,8,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,8,8,8,8,6,1,1,1,1,3,3,3,3,3,17,15,15,15,15,15,16,17,15,15,15,15,15,2,2,15,15,14,2,1,1,1,0,-1,6,8,8,8,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,8,8,8,6,1,1,1,3,3,3,3,3,3,3,17,15,15,15,15,16,17,15,15,15,15,15,15,15,15,15,14,2,1,1,1,-1,-1,-1,2,15,15,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6,8,8,8,2,2,1,1,3,15,15,3,15,15,3,17,15,15,15,16,17,17,17,14,15,15,15,15,15,15,14,2,0,1,1,-1,-1,-1,-1,2,15,16,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,2,3,15,15,15,15,15,15,15,3,17,15,16,17,17,17,17,17,17,15,15,15,15,14,2,0,1,1,1,-1,-1,-1,-1,2,15,15,16,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,2,3,15,3,15,15,15,3,15,3,15,15,2,2,2,2,2,15,17,17,17,17,14,2,1,1,1,1,-1,-1,-1,-1,2,15,15,15,16,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,15,15,2,3,15,15,3,15,3,15,15,3,15,2,0,1,1,1,0,2,2,2,2,2,2,0,1,1,1,1,1,-1,-1,-1,2,15,15,15,16,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,15,2,-1,-1,15,15,15,16,17,14,15,3,2,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,2,15,15,15,16,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,16,-1,-1,15,15,3,15,14,15,3,17,15,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,2,14,2,15,15,16,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,15,3,15,3,15,3,15,3,15,16,4,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,2,14,2,-1,2,15,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,15,15,15,15,15,15,15,15,16,5,4,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,2,-1,-1,2,15,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,3,3,17,17,17,3,3,17,5,5,4,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,2,2,15,15,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,2,15,15,15,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,9,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,11,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,12,12,8,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0,17,11,15,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,13,12,9,5,5,5,5,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,9,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8598039,0.9006128,0.9476715
0.8723302,0.8793486,0.9885318
0.3470139,0.07949065,0.6331758
0.1729618,0.05025799,0.2199174
0.7003922,0.1176471,0.1321569
0.8432964,0.2282989,0.2318495
0.9828432,0.5769608,0.1676471
0.8869282,0.644281,0.120915
0.977035,0.7653893,0.12041
0.9705353,0.8606254,0.354637
0.9498039,0.8992158,0.5878432
0.9741831,0.9441178,0.7996733
0.1803922,0.6901961,0.4666667
0.4,0.9725491,0.8980393
0.7882354,0.5210785,0.9392158
0.7401662,0.4310483,0.9535722
0.4950626,0.1409693,0.861917
0.6359616,0.2292866,0.9712139
