-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,-1,-1,-1
-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,-1,-1,-1
-1,-1,3,0,0,2,2,2,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,2,2,2,0,1,1,1,1,3,-1,-1
-1,3,0,0,2,2,2,2,2,2,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,2,2,2,0,1,1,1,1,3,-1
-1,3,0,0,2,2,2,2,2,2,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,2,2,2,0,0,1,1,1,3,-1
-1,3,0,0,2,2,2,2,2,2,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,2,2,2,0,0,1,1,1,1,3
3,0,0,0,2,2,2,2,2,2,0,0,0,0,3,3,3,0,0,0,0,0,2,2,2,2,2,2,0,0,1,1,1,1,3
3,0,0,0,0,2,2,2,2,0,3,3,0,0,0,0,0,0,0,3,3,0,0,2,2,2,2,0,0,0,0,1,1,1,3
3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
3,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,1,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1
-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1
-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1
-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,3,-1,-1
-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,-1,-1,-1
-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,0,0,4,4,4,4,4,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,0,0,4,4,4,4,4,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,4,4,4,4,4,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,4,4,4,4,4,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,4,4,4,4,4,0,0,3,0,0,0,0,0,0,0,0,0,1,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,4,4,4,4,4,0,0,0,3,0,0,0,0,0,0,0,0,1,1,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,4,4,4,4,4,0,0,0,3,0,0,0,0,0,0,0,0,1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,4,4,4,4,4,0,0,0,3,3,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,0,0,0,4,4,4,0,0,0,0,3,-1,3,3,0,0,0,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,0,0,0,0,4,0,0,0,0,0,3,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9882354,0.8313726,0.8666667
0.9254903,0.6352941,0.6980392
0.9686275,0.5882353,0.7254902
0.172549,0.1529412,0.1254902
0.9921569,1,0.7333333
