-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,8,5,5,9,9,7,7,7,6,7,10,10,9,7,7,6,7,9,10,10,10,9,9,7,7,7,7,6,6,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,10,10,10,10,10,10,10,10,8,5,9,9,7,7,6,6,6,10,10,9,9,7,7,6,7,9,10,10,9,9,7,7,7,7,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,5,5,10,10,10,10,10,10,10,8,5,5,9,7,7,6,6,7,9,10,9,9,7,7,6,6,7,9,10,10,9,9,7,7,7,6,6,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,1,2,2,5,5,10,10,10,10,10,8,5,9,9,7,7,6,7,7,10,10,9,7,7,6,6,7,9,10,10,10,9,7,7,7,6,7,7,10,10,9,7,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,1,1,1,2,2,2,5,10,10,10,8,5,5,9,7,7,6,6,7,9,10,9,7,7,6,6,7,9,9,10,10,9,9,7,7,7,7,7,10,10,9,7,7,7,7,-1
-1,-1,-1,-1,-1,-1,-1,12,12,1,1,1,1,1,1,2,2,5,10,10,8,5,5,9,7,7,7,7,7,9,10,9,7,7,6,7,7,9,10,10,10,9,9,7,7,7,7,10,10,9,7,7,7,7,7,7
-1,-1,-1,-1,-1,-1,11,11,11,1,1,1,1,1,1,1,2,2,5,8,5,5,5,9,9,7,7,7,7,9,10,9,7,7,7,7,9,9,10,10,9,9,9,7,7,7,9,10,9,7,7,7,7,-1,7,7
-1,-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,5,5,5,5,10,9,7,7,7,7,9,10,9,7,7,7,7,9,10,10,9,9,9,9,7,7,7,10,10,7,7,7,-1,-1,-1,-1,7
-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,5,5,10,9,7,7,7,7,9,9,9,7,7,7,9,9,10,9,9,9,9,7,7,7,9,10,7,7,7,7,-1,-1,-1,-1,-1
-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,10,9,9,7,7,7,9,9,7,7,7,9,9,10,10,9,9,9,7,7,7,7,10,10,7,7,7,-1,-1,-1,-1,-1,-1
-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,8,10,10,9,7,7,7,7,9,9,7,7,9,9,10,9,9,9,7,7,7,6,7,10,9,7,7,7,-1,-1,-1,-1,-1,-1
-1,-1,2,2,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,2,8,8,10,10,10,7,7,7,7,9,9,7,7,9,9,10,9,9,7,7,7,6,6,9,10,7,7,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,1,1,10,0,10,1,1,1,1,1,1,1,1,1,1,1,1,5,8,10,10,10,7,7,7,7,9,9,7,7,9,9,10,9,7,7,7,6,6,7,10,10,7,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,1,10,0,10,1,1,1,1,1,1,1,1,1,1,1,1,3,5,10,10,10,7,7,7,9,9,9,7,6,7,9,9,9,7,7,6,6,7,10,10,9,7,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,1,10,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,10,10,7,7,7,9,9,7,7,6,9,9,9,7,7,6,6,7,9,10,9,7,7,6,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,10,0,0,10,14,2,1,1,1,1,1,1,1,1,1,1,1,5,1,5,10,7,7,7,9,9,7,7,6,9,9,7,7,6,6,7,9,10,10,9,7,7,6,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,9,2,10,0,10,14,14,15,15,2,1,1,1,1,1,1,1,1,1,5,1,1,5,7,7,9,9,7,7,6,7,9,9,7,7,7,7,9,10,10,9,7,7,6,6,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,10,2,10,0,10,14,13,15,15,15,2,1,1,1,1,1,1,1,2,5,3,1,5,7,7,9,7,7,6,6,9,9,9,7,7,7,9,10,10,9,7,7,7,6,7,7,-1,-1,-1,-1,-1,-1,-1
-1,7,9,10,10,0,0,10,10,10,10,15,15,10,1,1,1,1,1,1,1,2,5,5,1,5,7,7,9,7,7,6,9,9,9,7,7,7,9,10,10,9,7,7,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,9,10,10,0,0,10,10,15,15,10,10,10,10,1,1,1,1,1,2,5,1,1,5,9,7,7,9,7,7,7,9,9,9,7,7,7,9,10,9,7,7,7,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,9,10,2,10,10,10,10,10,10,10,1,1,1,10,10,10,10,10,10,10,5,5,10,9,7,7,9,7,7,9,9,9,7,7,7,7,9,9,7,7,7,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,9,9,10,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,10,10,9,10,9,9,7,7,7,7,7,9,9,9,7,7,7,7,9,9,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,9,9,9,10,9,9,1,1,1,1,1,1,1,1,1,2,2,10,10,9,9,10,9,9,7,7,7,7,7,9,9,7,7,7,7,7,9,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,9,9,9,10,10,2,9,9,9,9,9,9,1,1,2,2,10,10,9,9,7,9,9,7,7,7,7,7,7,9,9,7,7,7,6,7,9,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,9,9,9,10,2,1,1,1,1,1,1,1,1,2,2,10,9,9,7,7,9,9,7,7,7,7,7,7,9,9,7,7,7,6,7,9,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,9,9,9,9,10,2,1,1,1,1,1,1,2,2,10,9,9,7,7,7,9,9,7,7,7,7,7,7,9,7,7,7,7,6,7,9,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,9,9,9,10,2,2,1,1,1,1,1,2,10,10,9,9,7,7,7,9,7,7,7,7,7,7,7,9,7,7,7,6,6,7,9,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,7,7,9,7,9,9,10,2,2,1,1,1,2,2,10,9,9,7,7,7,9,9,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,7,7,9,7,7,9,10,10,2,2,1,1,2,10,10,9,9,7,7,7,9,7,7,7,6,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,6,6,7,7,7,7,9,9,10,2,2,1,2,2,10,9,9,7,7,7,9,9,7,6,6,6,7,6,6,7,7,7,7,6,6,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,6,6,7,7,6,7,7,9,9,10,2,2,2,2,10,9,9,7,7,7,9,7,7,6,6,6,6,6,7,7,6,7,7,6,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,6,6,7,7,6,7,7,7,9,10,2,2,2,10,10,9,7,7,7,7,7,7,6,6,6,6,6,6,7,6,6,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,6,6,7,6,6,7,7,7,10,2,2,2,10,9,7,7,7,7,9,7,7,6,6,4,4,6,6,6,6,7,7,7,7,7,7,7,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,6,6,6,6,6,6,7,7,9,10,2,2,10,9,7,7,7,7,7,7,6,6,4,4,4,6,6,6,6,6,6,7,7,7,7,6,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,6,4,6,6,6,6,6,7,9,10,2,10,10,9,7,7,7,9,7,7,6,6,4,4,4,4,4,4,6,6,6,7,7,6,6,6,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,6,4,4,6,6,6,6,7,7,10,2,10,9,9,7,7,7,7,7,6,6,4,4,6,6,4,4,4,4,4,6,6,6,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,6,4,4,6,4,6,6,7,9,10,10,9,9,7,7,9,7,7,6,6,6,6,6,6,4,4,4,4,4,4,4,4,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,6,6,4,4,6,4,6,7,7,10,10,9,7,7,7,7,7,6,6,6,6,6,6,6,4,6,4,4,4,4,4,4,6,6,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,6,6,4,6,6,6,6,7,9,9,9,7,7,7,7,7,7,6,6,7,6,6,6,4,6,6,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,7,6,6,6,6,6,6,7,7,9,7,7,7,7,7,7,7,6,7,7,6,6,6,6,6,6,6,4,4,4,4,4,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,7,6,6,6,6,6,6,7,9,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,4,6,4,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,4,6,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9764706,0.937255,0.8862746
0.8705883,0.7607844,0.6078432
0.8588236,0.654902,0.4392157
0.7882354,0.5529412,0.282353
0.8470589,0.5647059,0.3490196
0.7254902,0.4431373,0.07450981
0.7254902,0.4196079,0.1568628
0.6039216,0.2941177,0.01176471
0.5686275,0.3019608,0
0.4352942,0.1921569,0
0.2862745,0.1215686,0
0.7294118,0.1960784,0.1568628
0.8470589,0.4470589,0.4352942
0.3411765,0.1843137,0.6078432
0.4705883,0.254902,0.8431373
0.7843138,0.9647059,0.654902
