-1,-1,6,6,3,3,0,0,0,0,0,0,2,1,1,1,2,8,10,10,9,9,8,6,8,9,9,9,9,8,4,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,3,3,3,2,1,1,1,1,0,1,1,1,2,2,2,2,6,6,-1
-1,-1,-1,-1,6,3,3,3,3,3,2,2,2,6,6,6,6,6,8,10,10,10,7,8,7,7,9,9,8,4,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,2,2,3,3,3,3,3,2,1,1,1,1,0,1,2,2,2,2,2,2,6,-1,-1,-1
-1,-1,-1,-1,-1,6,6,3,3,3,3,6,6,8,8,8,8,8,6,8,10,10,7,8,7,10,10,10,10,8,4,1,1,1,1,1,2,2,2,0,0,0,0,0,0,2,2,3,3,3,3,3,2,2,1,1,1,1,0,2,2,2,2,2,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,8,7,7,7,7,7,8,10,10,10,7,8,7,10,10,10,8,7,8,4,1,1,1,1,2,2,2,0,0,0,0,0,0,2,2,3,3,3,3,2,2,1,1,1,0,0,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,8,8,7,7,7,7,7,8,10,10,10,7,8,7,10,10,10,8,7,8,4,1,1,1,1,2,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,2,1,1,1,0,0,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,7,7,8,7,7,7,7,7,8,9,9,7,8,7,10,8,8,7,8,7,8,4,4,2,2,2,2,2,2,2,2,0,2,2,2,3,3,3,2,2,2,2,1,0,0,2,2,2,2,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,8,8,8,7,7,7,8,8,7,8,7,8,7,7,8,7,7,8,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,3,3,3,2,2,2,0,0,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,7,7,8,8,7,8,8,7,7,8,7,8,8,7,7,8,12,12,12,12,12,12,12,12,12,12,12,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,7,7,8,7,7,8,8,7,8,7,7,7,9,9,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,2,3,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,7,7,8,7,7,8,8,7,8,7,7,7,9,9,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,9,9,9,9,9,7,8,8,12,12,8,7,7,7,9,9,7,9,8,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,10,9,7,9,10,9,8,8,11,11,8,10,9,9,9,9,9,9,8,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,7,7,10,10,10,9,8,-1,-1,8,8,3,8,10,10,10,7,10,10,8,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,10,10,10,8,-1,-1,4,3,3,2,2,8,8,8,10,10,8,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,12,12,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,-1,-1,-1,4,3,2,2,1,2,2,2,8,8,2,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,1,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.8117648,0.8980393
0.9960785,0.7764707,0.8313726
0.9921569,0.6901961,0.7843138
0.9882354,0.5921569,0.6784314
0.9568628,0.3843138,0.4470589
0.909804,0.227451,0.3333333
0.9490197,0.4117647,0.6470588
0.6509804,0.6745098,0.9882354
0.509804,0.3686275,0.9215687
0.6196079,0.8745099,0.9843138
0.572549,0.9803922,0.9843138
0.9882354,0.9843138,0.5450981
0.9803922,0.7921569,0.1843137
