9,17,17,17,15,15,15,15,4,3,3,3,3,3,3,3,3,8,8,6,6,9,9,9,8,8,5,5,5,3,3,3,3,3,4,7,6,3,3,6,5,3,3,3,3,3,7,7,4,8,8,8,7,6,4,3,3,3,3,4,7,5,4,4,6,5,3,3,3,3,3,7,5,4,8,8,8,8,8,8,8,8,0,0,0
9,17,17,17,15,15,15,15,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,8,8,8,8,8,8,7,7,5,3,5,8,8,8,8,8,8,7,7,7,8,8,8,7,7,7,8,8,8,8,8,7,7,5,3,6,8,8,8,8,8,8,7,7,5,8,8,8,8,8,8,8,0,0,0,0
9,17,17,15,15,15,15,17,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,6,0,0,0,0
0,9,17,17,15,17,17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,6,0,0,0,0
0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,7,7,8,8,8,8,3,8,8,7,8,8,3,7,8,8,8,7,6,3,3,7,8,8,8,6,5,7,9,9,9,12,8,8,3,8,8,4,8,8,8,8,7,6,3,4,8,8,9,9,9,9,6,0,0,0,0
0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,7,8,8,8,8,7,7,7,7,7,3,7,7,7,7,7,7,7,5,8,8,7,6,3,3,7,7,7,7,8,7,6,7,9,8,13,9,9,8,4,8,8,8,4,8,8,7,5,4,4,8,8,9,9,9,9,9,6,0,0,0,0
0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,8,8,5,7,7,3,7,7,7,7,7,7,7,7,7,7,7,6,3,3,7,7,7,7,7,7,8,7,7,7,3,9,9,9,9,4,8,8,8,8,7,7,6,4,6,8,8,9,9,9,9,9,9,6,0,0,0,0
0,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,7,7,7,6,6,7,8,7,5,7,7,5,5,5,5,7,5,8,8,7,7,6,3,3,6,6,6,6,7,7,7,9,9,10,6,6,8,8,9,9,4,8,8,8,8,7,6,5,4,8,8,9,9,9,9,9,9,9,6,0,0,0,0
0,9,9,9,17,17,17,17,17,15,15,15,15,15,15,15,15,15,17,17,17,9,8,7,6,5,6,6,7,8,5,7,7,7,7,8,8,7,7,7,7,7,6,3,5,6,6,5,5,6,6,7,10,9,9,9,10,11,5,6,8,9,4,8,8,5,6,5,4,4,8,8,9,9,9,9,9,9,9,9,6,0,0,0,0
9,9,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,7,7,6,6,5,5,5,5,5,5,5,8,8,3,3,3,3,5,3,3,5,5,5,5,5,5,5,5,5,6,6,10,15,15,17,17,17,9,10,6,5,4,3,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,9,6,0,0,0,0
9,9,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,15,17,15,17,17,17,17,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,8,0,0,0,0
9,9,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,10,15,15,15,15,15,15,15,17,17,9,9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,0,0,0,0
9,9,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,7,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,5,5,5,3,3,13,15,15,16,16,16,15,15,15,17,17,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0
9,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,13,15,15,16,16,16,16,15,15,15,17,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,0,0,0,0,0,0,0
9,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,15,15,16,16,16,16,16,15,15,15,17,8,8,8,8,8,8,8,8,8,7,7,7,7,8,0,0,0,0,0,0,0
9,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,6,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,5,13,16,16,16,16,16,16,16,16,16,15,17,8,8,8,8,6,6,6,8,8,8,7,7,7,7,0,0,0,0,0,0,0
0,9,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,5,5,5,5,5,5,6,14,15,15,15,15,15,15,15,15,15,17,8,8,8,6,6,3,3,6,8,8,7,7,7,7,0,0,0,0,0,0,0
0,9,9,17,17,17,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,9,6,5,7,8,7,7,7,5,5,5,5,5,5,6,5,7,7,7,8,7,7,7,7,7,6,6,5,5,5,5,6,10,16,15,17,17,9,9,9,17,17,17,8,8,8,6,3,3,3,3,8,8,7,7,7,7,0,0,0,0,0,0,0
0,0,9,9,9,9,8,8,17,17,17,15,15,15,15,15,15,15,15,15,15,17,9,7,8,9,15,16,10,7,5,5,6,6,6,6,6,7,7,8,8,7,7,7,7,7,6,5,6,6,6,6,6,6,13,15,17,9,8,8,8,9,17,17,8,8,8,5,3,3,2,3,8,8,8,7,7,7,0,0,0,0,0,0,0
0,0,9,9,9,8,8,8,7,17,17,17,17,17,17,17,17,17,17,17,17,17,9,7,9,17,15,16,15,10,6,5,6,6,5,5,7,7,7,8,8,7,7,7,7,7,6,6,6,6,6,6,5,6,10,17,8,8,8,8,8,7,17,17,9,8,8,5,3,2,2,2,8,8,8,7,7,7,0,0,0,0,0,0,0
0,0,0,0,8,9,17,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,16,16,0,0,0,0,0,0,0,0,0,0,8,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,0,0,0,8,8,8,5,3,2,2,2,8,8,8,7,7,7,0,0,0,0,0,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,8,10,0,0,0,0,0,0,0,0,0,0,8,8,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,0,0,0,8,8,8,5,3,2,2,2,8,8,8,8,7,7,0,0,0,0,0,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,10,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,8,8,8,8,6,3,2,8,7,8,8,8,7,7,8,0,0,0,0,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,17,17,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,8,8,0,0,0,0,0,0,0,0,0,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,9,15,16,16,0,0,8,9,9,9,9,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,8,17,17,15,15,17,15,16,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,8,9,9,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,17,17,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,17,17,9,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,6,6,6,6,3,3,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,6,3,3,3,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,3,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,3,3,2,2,3,3,3,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,3,3,3,2,2,2,3,3,5,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,3,3,3,3,3,6,6,5,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,5,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,6,6,6,6,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,6,6,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,6,3,3,3,3,3,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,6,6,3,3,3,6,0,0,0,0,0,6,6,6,3,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,2,2,3,0,0,0,0,0,0,0,0,0,0,6,6,6,3,2,3,3,6,0,0,0,6,6,6,3,3,3,3,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,3,3,3,2,3,2,2,2,3,3,0,0,0,0,0,0,0,0,6,6,6,6,6,3,3,2,2,3,6,6,6,6,6,3,3,3,2,3,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,3,3,3,0,0,0,0,0,0,0,0,6,6,6,3,6,6,6,3,3,2,2,6,6,6,5,5,3,3,3,3,3,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,6,6,6,6,5,3,6,6,3,3,3,2,3,6,3,3,3,3,3,3,3,3,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,3,3,3,3,6,3,3,3,2,3,6,3,3,3,3,3,3,5,3,2,2,6,6,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,3,5,3,3,3,3,6,3,3,3,3,5,5,3,3,3,3,3,3,3,2,6,6,6,0,0,0,0,0,0,0,0,0,0,6,6,6,3,3,6,6,6,6,6,6,6,5,3,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,3,3,3,2,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,0,0,0,0,0,0,0,0,0,6,6,5,3,3,3,3,3,3,3,3,6,6,3,3,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,3,3,2,2,3,6,6,3,3,3,3,3,3,5,3,3,3,3,3,6,6,6,0,0,0,0,0,0,0,0,0,6,6,6,6,3,3,3,3,3,3,3,3,6,3,3,3,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,3,2,2,3,3,6,6,3,3,3,5,6,6,3,3,3,3,2,3,6,0,0,0,0,0,0,0,0,0,0,6,3,3,3,6,5,5,3,3,3,3,3,3,6,3,3,3,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,2,2,3,3,6,6,6,3,3,2,3,6,6,6,3,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,3,5,3,3,3,2,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,6,6,6,3,3,2,2,3,6,6,6,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,5,3,3,3,2,3,3,3,3,2,2,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,3,2,2,3,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,2,3,5,3,2,2,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,5,3,3,2,2,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9994454,0.9994634,0.9992483
0.9941177,0.9450981,0.9784315
0.8920022,0.8784316,0.9030963
0.7821701,0.7571767,0.7993429
0.8055633,0.723119,0.7718194
0.6994993,0.6524695,0.7175881
0.651422,0.6213323,0.6642804
0.5150368,0.4466422,0.5259312
0.3551335,0.2554801,0.3145477
0.5096785,0.1997314,0.1942341
0.7404763,0.5259104,0.5392156
0.7725491,0.5960785,0.6745098
0.9176471,0.7333333,0.764706
0.9130719,0.6490196,0.6392157
0.9333334,0.5333334,0.5137255
0.8630962,0.2193829,0.1641999
0.9174558,0.2561454,0.2185557
0.7465921,0.1634221,0.1121149
