-1,8,0,0,0,0,0,0,0,0,0,0,0,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,8,-1,-1
-1,8,0,0,0,0,0,0,0,0,0,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,5,8,-1,-1
-1,-1,8,0,0,0,0,0,0,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,5,8,-1,-1
-1,-1,-1,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,5,5,8,-1,-1,-1
-1,-1,-1,-1,-1,8,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,5,8,-1,-1,-1
-1,-1,-1,-1,-1,8,7,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,5,8,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,5,5,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,7,7,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,5,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,8,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,5,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,5,8,8,8,-1,-1,-1,-1,-1,8,8,8,7,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,5,5,8,-1,-1,-1,8,7,5,5,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,5,8,8,-1,-1,8,7,7,5,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,5,5,8,8,8,7,7,7,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,7,8,5,5,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8431373,0.8627452,0.9215687
0.6784314,0.6117647,0.7294118
0.6156863,0.3333333,0.3215686
0.6980392,0.2235294,0.1137255
0.764706,0.4705883,0.4039216
0.8039216,0.5215687,0.2901961
0.8705883,0.3176471,0.145098
1,0.7333333,0.3647059
0,0,0
