-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,-1,8,2,8,4,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,4,8,2,8,-1,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,3,9,9,9,8,8,8,4,5,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,5,4,8,8,8,9,9,9,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,9,9,9,9,8,8,0,8,4,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,7,1,1,1,1,4,8,0,8,8,2,2,2,9,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,9,9,2,2,2,2,8,8,8,4,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,4,8,8,8,2,2,2,2,2,9,3,-1,-1,-1,-1
-1,-1,-1,-1,3,9,2,2,2,2,8,4,8,5,4,1,1,1,1,1,1,1,1,5,4,4,4,4,5,1,1,1,1,1,1,1,1,4,5,8,4,8,2,2,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,3,9,9,2,2,2,2,2,4,5,5,4,1,1,5,1,1,1,1,1,4,1,1,1,1,4,1,1,1,1,1,5,1,1,4,5,5,4,2,2,2,2,2,2,9,3,-1,-1,-1
-1,-1,-1,3,9,2,2,2,2,2,2,4,5,5,4,1,5,0,5,1,1,1,1,1,1,1,0,0,1,1,1,1,1,5,0,5,1,4,5,5,4,2,2,2,2,2,2,9,3,-1,-1,-1
-1,-1,-1,3,9,2,2,2,2,2,2,4,5,5,4,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,5,5,4,2,2,2,2,2,2,9,3,-1,-1,-1
-1,-1,-1,3,9,2,2,2,2,2,2,4,5,5,4,1,1,7,7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,7,7,1,1,4,5,5,4,2,2,2,2,9,9,9,3,-1,-1,-1
-1,-1,-1,-1,3,9,2,2,2,2,2,4,1,5,4,1,7,8,8,0,0,0,0,7,1,1,1,0,7,8,8,0,0,0,0,7,1,4,5,1,4,2,2,2,2,2,9,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,3,2,2,2,2,2,4,5,7,7,7,7,7,7,7,7,7,5,1,1,1,0,1,7,7,7,7,7,7,7,7,7,5,4,2,2,2,2,3,3,3,-1,-1,-1,-1,-1
-1,-1,-1,3,3,2,2,2,2,2,2,2,2,7,4,5,7,7,7,7,7,7,7,5,1,1,1,0,1,7,7,7,7,7,7,7,1,4,7,2,2,2,2,2,2,2,2,3,3,-1,-1,-1
-1,-1,3,2,2,2,2,2,2,2,2,3,3,3,4,5,5,5,7,7,7,5,5,5,1,1,1,0,1,1,1,7,7,7,1,5,5,3,3,3,2,2,2,2,2,2,2,9,9,3,-1,-1
-1,3,9,2,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,5,5,5,3,2,2,2,2,2,2,2,2,2,2,9,9,9,3,-1
-1,3,2,2,2,9,9,9,9,9,2,2,2,2,2,3,4,5,5,5,5,5,5,1,1,1,1,1,0,1,1,1,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,9,9,9,3,-1
3,2,2,9,9,9,9,9,9,9,9,9,2,2,2,2,3,4,4,4,4,4,1,1,1,1,1,1,1,1,4,4,3,3,2,2,2,2,9,9,9,9,9,9,2,2,2,2,9,9,9,3
3,2,9,9,9,3,3,3,3,9,9,9,9,2,2,2,3,5,1,1,1,1,4,1,1,1,1,1,1,4,5,3,2,2,2,2,2,9,9,9,9,9,9,9,9,9,2,2,9,9,9,3
3,2,9,9,9,2,2,2,2,3,9,9,9,2,2,2,3,5,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3
3,2,9,9,2,2,2,2,2,2,3,9,9,2,2,2,2,3,5,1,1,1,1,1,1,1,1,1,1,5,3,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3
-1,3,9,9,2,9,3,3,3,2,3,9,9,9,2,2,2,3,5,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,9,9,9,9,9,9,9,9,3,3,3,3,9,9,9,9,3,-1
-1,3,9,9,9,3,-1,-1,-1,3,3,9,9,9,2,2,2,3,5,5,1,5,5,1,1,1,1,1,5,3,2,2,2,2,9,9,9,9,9,9,9,3,-1,-1,-1,-1,3,9,9,9,3,-1
-1,-1,3,9,9,3,-1,-1,-1,-1,3,9,9,9,9,2,2,2,3,5,5,3,3,5,5,1,1,1,3,2,2,2,2,2,9,9,9,9,9,3,3,3,-1,-1,-1,-1,3,9,9,3,-1,-1
-1,-1,3,9,9,9,3,-1,-1,-1,3,9,9,9,9,2,3,2,3,5,3,2,2,3,3,5,5,5,3,2,2,2,2,9,9,9,9,9,3,2,2,3,-1,-1,-1,3,9,9,9,3,-1,-1
-1,-1,-1,3,9,9,9,3,-1,-1,3,9,9,9,9,2,2,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,2,9,9,9,9,3,2,2,2,3,-1,-1,3,9,9,9,3,-1,-1,-1
-1,-1,-1,-1,3,3,3,-1,-1,-1,3,9,9,9,9,9,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,9,9,9,9,3,2,2,9,3,-1,-1,-1,3,3,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,2,2,2,2,2,2,9,9,2,2,2,2,2,2,2,2,9,9,9,9,3,2,2,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,9,2,2,9,9,9,9,9,2,2,2,2,2,9,9,9,9,9,9,3,2,2,9,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,2,9,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,9,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,9,9,2,2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,3,9,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,2,2,2,2,2,2,3,9,9,9,9,9,9,9,9,9,9,9,9,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,2,2,2,2,2,3,9,9,9,9,9,9,9,9,9,9,9,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,9,9,9,9,3,3,-1,3,9,9,9,9,9,9,9,9,9,9,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,-1,3,9,9,9,9,9,9,9,9,9,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,9,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9725491,0.937255
1,0.7921569,0.6392157
0.9686275,0.6117647,0.02352941
0.8862746,0.4588236,0.07843138
0.7607844,0.4509804,0.3019608
1,0.6078432,0.5960785
0.8862746,0,0
0,0,0
0.3803922,0.682353,0.9647059
1,0.7960785,0.1058824
