-1,-1,-1,-1,-1,-1,2,9,9,9,9,9,9,9,9,8,8,8,8,8,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,10,9,9,10,10,9,9,9,9,9,9,9,8,8,8,8,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,9,9,9,9,9,10,9,9,9,9,9,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,9,9,9,9,9,9,9,9,8,3,3,3,4,4,4,4,4,-1,-1,-1,-1
-1,-1,3,3,3,4,4,4,9,9,9,9,9,9,9,9,3,3,3,3,3,4,4,4,4,4,4,-1,-1
-1,3,3,3,3,3,4,4,9,9,9,8,8,8,8,9,3,2,3,3,3,3,4,4,4,4,4,4,-1
-1,2,3,3,3,3,4,4,9,9,10,10,9,8,8,8,2,2,3,3,3,4,10,10,10,6,6,4,-1
10,6,2,3,3,3,4,4,9,9,9,9,10,9,8,8,2,2,3,3,4,10,10,10,10,10,10,6,-1
11,6,2,3,3,3,4,4,8,9,9,9,9,10,9,8,2,2,3,3,4,10,10,10,10,10,10,10,6
11,10,2,3,3,3,4,4,8,8,8,9,9,9,9,8,2,2,3,3,4,10,11,11,11,10,10,10,6
11,11,2,2,3,3,4,10,8,9,9,8,9,9,9,10,2,2,3,3,4,4,11,11,11,11,10,10,6
11,11,2,2,2,3,4,11,8,8,9,9,9,9,9,11,3,2,2,3,3,4,10,11,11,11,10,10,6
11,11,2,3,2,2,3,11,8,8,8,8,9,9,9,11,3,3,2,2,3,4,4,10,11,11,10,6,6
11,11,2,3,3,3,4,11,8,8,8,8,8,9,9,11,4,3,3,3,3,3,4,11,11,11,7,5,6
11,11,2,3,3,3,4,11,8,9,9,8,8,9,9,11,4,3,3,3,3,4,4,11,11,11,7,7,5
11,11,2,3,3,3,4,2,8,9,9,9,8,9,9,2,2,4,3,3,4,4,4,11,11,7,7,7,5
-1,11,2,3,3,3,2,2,8,9,9,9,9,9,9,2,2,3,4,4,4,4,3,11,11,7,7,5,5
-1,11,11,3,3,2,2,2,8,10,11,11,10,10,9,1,1,2,3,4,4,4,3,10,11,10,5,5,-1
-1,-1,11,2,1,1,2,2,10,11,11,11,11,11,10,1,1,1,2,2,3,4,4,3,10,6,6,-1,-1
-1,-1,-1,1,1,1,2,11,11,11,11,11,11,11,11,10,1,1,2,2,2,2,3,3,3,3,-1,-1,-1
-1,-1,-1,1,1,2,11,11,11,11,11,11,11,11,11,10,10,6,2,2,2,3,3,3,3,3,-1,-1,-1
-1,-1,-1,1,2,3,11,11,11,11,11,11,8,9,11,10,10,10,6,3,2,2,2,3,3,-1,-1,-1,-1
-1,-1,-1,-1,1,3,11,11,11,11,11,11,8,8,10,10,10,10,6,6,3,3,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,11,11,11,11,11,11,11,10,10,10,10,6,6,6,4,4,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,11,11,11,11,9,9,10,7,7,5,5,5,6,6,4,3,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,11,11,3,3,9,9,9,7,3,3,5,5,5,6,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,11,3,11,10,10,7,7,3,11,7,5,5,6,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,5,6,10,10,10,7,7,7,7,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,5,6,10,10,10,11,11,10,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,5,-1,-1,-1,11,11,10,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,-1,-1,-1,-1,11,11,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.7529413,0.7960785,0.8627452
0.5450981,0.6078432,0.7058824
0.3529412,0.4078432,0.5333334
0.2235294,0.2666667,0.4
0.1490196,0.1686275,0.2666667
0.6588235,0.3137255,0.3215686
0.7568628,0.5215687,0.4078432
0.8470589,0.4627451,0.2666667
0.7921569,0.254902,0.3921569
0.9647059,0.4588236,0.4745098
0.9058824,0.7176471,0.5882353
0.9921569,0.9568628,0.7529413
