6,8,1,1,2,2,2,2,2,2,2,2,2,3,3,6,6,7,8,8,7,8,8,7,6,6,8,9,8,8,8,9,6,6,8,6,6,3,9,9,3,3,3,6,3,3,3,3,3,3,3,9,6
6,8,1,1,2,9,2,2,2,2,2,2,2,6,6,7,8,8,7,8,7,8,8,9,8,8,8,8,9,8,9,6,6,6,6,8,8,6,3,3,9,9,9,3,3,3,3,3,3,9,9,6,-1
6,8,1,1,9,2,9,2,2,2,2,3,3,8,8,7,8,8,7,8,8,7,9,6,8,8,9,8,8,9,6,6,6,6,9,8,8,8,6,3,3,2,2,9,9,9,9,9,9,6,6,-1,-1
6,8,1,1,2,9,2,2,2,2,3,6,6,7,8,8,7,6,6,6,6,6,6,6,8,8,9,8,8,6,6,6,6,8,8,9,9,8,6,3,2,2,2,2,2,2,2,2,6,-1,-1,-1,-1
6,8,1,2,2,2,2,1,1,1,6,8,7,8,8,6,6,3,3,3,2,2,2,2,6,6,8,9,6,6,6,6,8,9,8,9,9,8,3,2,2,2,2,2,6,6,6,6,-1,-1,-1,-1,-1
6,8,1,2,1,1,1,3,3,3,6,6,8,8,8,3,1,2,2,2,9,9,9,9,9,9,6,6,6,6,6,9,8,8,8,8,8,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,8,1,2,3,3,3,6,6,6,-1,-1,6,6,1,1,1,2,9,9,2,2,2,2,2,2,9,3,3,6,8,8,9,9,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,8,1,1,6,6,6,-1,-1,-1,-1,-1,-1,6,1,0,9,9,2,2,2,2,2,2,2,2,2,9,9,3,6,8,8,9,8,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,9,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,2,2,2,2,2,2,2,2,2,2,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,6,1,1,1,2,2,2,2,2,2,2,2,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,6,6,6,9,9,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,2,6,-1,-1,-1,-1,-1,-1,6,1,1,1,2,2,2,2,2,2,3,3,6,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1,-1,6,9,9,9,6,7,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,2,2,2,6,-1,-1,-1,-1,-1,-1,6,1,1,1,2,2,2,2,2,3,6,-1,-1,-1,-1,-1,-1,6,5,5,5,6,-1,6,6,9,9,7,7,9,7,6,6,-1,-1,-1
-1,-1,-1,-1,-1,6,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1,6,6,1,2,2,2,3,3,6,-1,-1,-1,-1,-1,-1,-1,6,4,4,6,6,6,5,5,6,7,7,7,9,9,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,5,5,6,6,8,8,7,7,8,7,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,2,6,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,6,6,6,-1,-1,6,8,8,8,7,6,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,5,4,4,4,4,-1,-1,-1,-1,-1,6,6,6,8,8,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,4,4,4,4,4,5,5,4,6,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,4,6,6,6,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9647059,0.854902
1,0.8941177,0.5450981
1,0.8666667,0.3764706
0.9647059,0.7568628,0.1882353
0.5607843,0.764706,0.3137255
0.7019608,0.9137256,0.4313726
0.509804,0,0.01176471
1,0.6313726,0.6196079
1,0.5215687,0.4666667
0.9960785,0.3058824,0.2705882
