-1,-1,-1,-1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,17,17,17,17,5,5,4,4,5,5,5,9,9,9,13,13,13,3,3
-1,-1,-1,-1,-1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,17,17,17,17,17,5,5,5,5,6,5,5,5,9,9,9,13,13,13,3,3
-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,17,17,17,12,12,17,5,5,5,5,5,6,6,5,9,9,9,13,13,13,13,3,3
-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,2,1,1,2,2,3,3,3,13,13,12,5,5,5,5,5,6,6,6,6,9,9,9,13,13,13,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,1,1,1,1,1,1,2,13,13,13,3,5,4,4,5,6,6,6,6,8,8,9,13,13,13,13,3,3,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,16,15,15,15,13,3,3,13,13,4,6,6,6,6,8,8,8,9,13,13,13,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,15,2,2,2,13,13,13,6,5,5,6,8,8,8,8,13,13,13,13,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,15,15,15,13,3,13,13,5,8,8,8,8,15,15,13,13,3,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,15,2,2,13,13,13,8,9,9,8,15,15,15,13,3,3,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,15,15,13,3,8,9,9,15,15,15,15,3,3,3,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,16,15,15,15,2,3,3,15,15,15,15,15,2,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,2,2,2,2,3,13,13,15,2,2,2,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,2,3,13,13,2,2,2,2,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,2,17,17,2,2,2,3,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,2,17,17,2,2,2,3,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,2,3,2,2,2,2,3,3,3,3,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,2,3,2,2,2,3,3,3,3,3,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,2,-1,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8980393,0.9607844,0.9764706
1,0.8156863,0.8156863
1,0.6470588,0.6745098
0.9254903,0.4392157,0.5215687
0.7490196,0.2470588,0.07450981
0.9490197,0.5450981,0.1803922
1,0.8000001,0.2
1,1,0.2431373
0.5647059,0.8470589,0.1647059
0.3686275,0.6627451,0.2196079
0.1215686,0.1372549,0.2078432
0.2509804,0.254902,0.372549
0.3803922,0.1803922,0.2705882
0.1333333,0.2862745,0.5921569
0.5372549,0.6509804,0.7607844
0.1176471,0.5411765,0.8352942
0.2313726,0.7725491,0.9490197
0.5686275,0.3019608,0.7607844
