-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,0,0,0,0,0,0,1,1,3,-1,-1,4,3,3,3,-1,9,9,9,8,8,8,7,7,7,8,9,9,9,8,8,8,8,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,6,0,0,0,0,0,0,0,1,1,3,4,3,3,3,3,7,-1,9,9,9,8,8,8,7,7,7,7,8,9,9,9,8,8,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,5,0,0,0,0,0,0,0,0,1,1,3,3,3,3,7,7,-1,9,10,10,9,8,8,8,7,7,7,7,8,8,9,9,8,8,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,7,7,-1,-1,9,10,10,9,8,8,8,7,7,7,7,7,8,9,9,8,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,7,7,7,7,-1,10,10,10,9,8,8,8,7,7,7,7,7,8,9,8,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,7,7,7,7,9,10,10,10,9,9,8,8,8,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,7,7,7,7,7,8,10,10,10,9,9,8,8,8,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,7,7,7,7,7,8,9,10,10,10,9,9,9,8,8,7,7,7,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,7,7,7,7,7,8,8,9,11,11,10,10,9,9,8,8,8,7,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,7,7,7,7,7,8,8,9,11,11,10,10,9,9,9,8,8,7,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,12,12,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,7,7,7,7,7,8,9,10,11,11,10,10,9,9,9,8,8,7,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,1,0,0,7,14,14,12,12,1,0,0,0,0,0,0,0,0,0,3,0,0,3,7,7,7,7,7,8,8,9,10,11,11,10,10,9,9,9,8,8,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,7,1,0,0,7,13,12,14,14,12,1,0,0,0,0,0,0,0,0,3,2,0,3,7,7,7,7,7,7,8,8,9,10,11,10,10,10,9,9,9,8,8,7,7,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,7,1,0,0,7,13,12,14,14,14,7,0,0,0,0,0,0,0,0,3,3,0,3,7,7,7,8,7,7,7,8,8,10,10,11,10,10,9,9,9,9,8,7,7,-1,-1,-1
-1,-1,-1,-1,7,7,7,7,7,1,0,0,7,13,14,14,14,7,7,0,0,0,0,0,0,0,3,0,0,3,7,7,7,7,7,8,7,7,7,8,9,10,11,11,10,10,9,9,9,8,8,7,7,-1,-1
-1,-1,-1,7,7,7,7,7,1,0,0,0,0,7,7,7,7,13,13,0,0,0,0,0,0,1,7,3,3,7,7,7,7,7,7,8,8,8,7,8,9,9,10,11,10,10,10,9,9,9,8,7,7,-1,-1
-1,-1,7,7,7,7,7,7,1,0,0,0,0,0,13,13,13,13,13,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,8,9,10,10,10,10,10,9,9,9,8,8,7,-1,-1
-1,-1,7,7,7,7,7,7,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,8,8,7,7,8,8,7,8,8,9,10,10,10,10,10,9,9,9,8,7,7,-1
-1,8,8,7,7,7,7,7,1,0,0,0,7,1,1,1,1,0,0,0,0,0,1,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,8,7,7,8,9,10,10,10,10,10,10,9,9,8,7,7,-1
-1,8,8,7,7,7,7,7,1,0,0,0,0,7,7,7,7,1,0,0,0,0,7,7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,7,8,8,10,10,9,9,10,10,9,9,8,8,7,-1
-1,8,8,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,7,7,8,9,10,9,9,9,10,9,9,9,8,7,-1
8,8,8,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,8,8,10,9,9,9,10,10,9,9,8,7,7
8,8,8,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,8,9,9,9,9,9,10,9,9,8,8,7
8,8,8,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,1,7,7,7,7,8,8,8,8,8,8,9,9,8,8,8,8,8,8,8,7,7,7,7,8,9,9,9,9,9,10,10,9,9,8,7
-1,8,8,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0,1,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,8,7,8,8,9,9,9,9,9,10,9,9,8,7
-1,8,8,7,7,7,7,7,7,7,7,1,0,0,0,0,0,1,7,7,8,8,8,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,8,8,9,9,9,9,9,9,9,8,7
-1,8,8,8,7,7,7,7,7,7,7,7,1,1,1,1,1,7,8,8,8,10,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,8,8,9,9,9,9,9,9,9,8,7
-1,8,8,8,7,7,7,7,7,7,7,7,7,7,7,8,9,9,10,10,10,10,10,10,10,10,10,11,11,10,10,9,9,10,9,9,9,8,8,8,8,7,7,7,8,8,9,9,9,9,9,9,9,8,8
-1,8,8,8,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,10,10,9,9,9,8,8,8,7,7,7,8,8,9,9,9,9,9,9,9,9,8
-1,-1,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,10,10,9,9,10,10,9,9,9,8,8,7,7,7,8,8,9,9,9,9,9,9,9,9,8
-1,-1,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,9,10,9,9,8,8,8,8,8,9,9,9,9,9,10,9,9,9,9,10,9,9,8,8,7,7,8,8,8,9,9,9,9,9,9,9,9,8
-1,-1,-1,8,8,8,7,7,7,7,7,7,7,7,8,8,8,9,10,10,9,9,9,9,8,8,8,9,9,9,9,9,10,9,9,9,9,10,9,8,8,7,7,8,8,8,9,9,8,9,9,10,9,9,8
-1,-1,-1,8,8,8,8,7,7,7,7,7,7,8,8,8,9,9,9,10,10,9,9,9,9,8,8,8,9,9,9,9,10,10,9,9,9,10,9,8,8,7,8,8,8,8,9,9,8,9,9,10,9,9,8
-1,-1,-1,-1,8,8,8,8,7,7,7,7,8,8,8,8,9,9,9,10,11,9,9,9,9,9,8,8,9,9,9,9,9,10,9,9,9,9,9,8,8,7,8,8,8,9,9,8,8,9,9,10,9,9,8
-1,-1,-1,-1,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,10,11,10,9,9,9,9,8,9,9,9,9,9,9,10,9,9,9,9,9,8,8,8,8,8,8,9,9,8,9,9,9,10,10,9,8
-1,-1,-1,-1,-1,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,11,10,9,9,9,9,8,9,9,9,9,9,9,10,9,9,9,9,9,8,8,8,8,8,9,9,9,8,9,9,10,10,10,9,9
-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,9,9,9,9,9,9,10,10,11,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,8,9,9,9,10,10,10,9,9
-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,10,10,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,9,9,8,8,9,9,10,10,11,10,9,9
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,10,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,9,9,8,9,8,8,8,8,9,9,9,10,11,11,10,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,9,8,9,9,9,9,9,9,9,10,11,11,10,9,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,8,9,9,9,9,10,10,11,10,10,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,8,8,9,9,10,11,11,10,10,9,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,10,10,11,11,10,10,9,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,10,10,10,9,9,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,-1,-1,-1,-1,-1
0.8705883,0.7607844,0.6078432
0.8588236,0.654902,0.4392157
0.7882354,0.5529412,0.282353
0.7254902,0.4431373,0.07450981
0.5686275,0.3019608,0
0.7294118,0.1960784,0.1568628
0.8470589,0.4470589,0.4352942
0,0.1568628,0.282353
0,0.2470588,0.4313726
0,0.3647059,0.6
0.145098,0.482353,0.7215686
0.3411765,0.6235294,0.8431373
0.07058824,0.5568628,0.172549
0.09803922,0.7882354,0.2431373
0.5686275,0.9254903,0.6156863
