-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,7,9,-1,-1,6,6,9,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,5,5,7,9,9,-1,9,7,7,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,5,5,5,5,7,7,9,7,5,5,5,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,5,5,2,5,5,5,9,9,5,5,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,5,2,2,5,9,5,9,2,5,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,6,6,5,2,2,9,5,9,2,5,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,2,5,9,9,9,5,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,5,9,11,11,11,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,-1,9,5,9,11,12,12,12,11,9,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,-1,-1,-1,9,11,12,12,12,12,12,9,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,-1,-1,-1,-1,-1,9,11,12,12,12,12,9,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,1,1,-1,-1,-1,-1,-1,9,11,12,12,12,12,9,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,9,-1,-1,-1,9,11,12,13,13,13,12,9,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,11,9,-1,9,11,13,13,13,13,13,13,9,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,11,12,9,11,13,13,13,13,13,13,9,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,12,12,13,13,13,9,9,13,13,13,11,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,13,13,11,9,6,6,9,13,11,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,6,6,6,9,9,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,9,9,6,6,6,6,6,6,6,6,6,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,6,6,6,9,9,6,6,1,1,1,1,1,1,1,1,1,1,9,-1,-1
-1,-1,-1,-1,-1,-1,9,6,6,9,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,6,6,9,1,6,6,1,1,1,6,1,1,1,1,1,1,1,6,-1,-1
-1,-1,-1,-1,-1,-1,9,6,9,9,1,6,8,6,1,2,2,1,1,1,1,1,1,1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,6,1,6,8,8,8,1,2,2,1,9,9,1,1,1,1,1,9,-1,-1
-1,-1,-1,-1,-1,-1,9,11,8,8,8,8,8,8,1,1,1,0,9,9,9,1,1,9,0,9,-1,-1
-1,-1,-1,-1,-1,9,11,8,8,8,8,8,8,10,1,1,9,0,9,9,1,1,1,1,0,9,9,-1
-1,-1,-1,-1,9,11,8,8,8,8,8,8,10,10,1,1,1,9,9,9,6,1,1,6,9,9,-1,-1
-1,-1,-1,-1,9,8,8,8,8,8,8,10,10,6,1,1,1,1,1,6,9,1,1,9,6,1,-1,-1
-1,-1,-1,-1,9,8,8,8,8,10,10,10,10,6,6,1,1,6,9,9,1,1,1,1,9,9,-1,-1
-1,-1,-1,-1,9,8,8,8,10,10,10,8,8,8,8,6,6,1,1,1,1,1,1,1,1,6,-1,-1
-1,-1,-1,-1,9,8,8,10,10,10,8,4,4,10,10,8,8,8,6,6,6,6,6,6,8,9,-1,-1
-1,-1,-1,-1,9,8,8,10,10,8,4,10,10,4,10,10,10,10,8,8,8,8,8,8,10,9,-1,-1
-1,-1,-1,-1,-1,9,8,10,10,4,10,10,10,10,4,10,10,4,10,10,4,10,10,10,10,9,-1,-1
-1,-1,-1,-1,-1,9,8,10,10,4,10,10,4,4,10,4,4,10,10,4,10,10,10,10,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,10,10,10,10,4,10,10,4,10,10,10,4,10,10,10,10,9,-1,-1,-1,-1
-1,-1,9,9,9,9,13,9,10,10,4,10,10,10,10,4,4,4,10,10,10,9,9,-1,-1,-1,-1,-1
-1,9,10,10,4,9,11,13,9,9,10,10,10,10,10,10,10,10,9,9,9,-1,-1,-1,-1,-1,-1,-1
9,10,10,4,10,10,9,11,9,-1,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10,10,4,10,4,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10,10,4,10,4,10,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10,4,10,10,4,10,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,10,10,4,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
1,0.7803922,0.7882354
0.9921569,0.5647059,0.5647059
0.9725491,0.0627451,0.0509804
0.7411765,0.3137255,0.227451
0.7529413,0.427451,0.4784314
0.7607844,0.5764706,0.6352941
0.4705883,0.2627451,0.3764706
0.3098039,0.01960784,0
0.2039216,0.1058824,0.282353
0.4901961,0.1686275,0
0.3803922,0.5411765,0.6313726
0.5058824,0.8627452,0.8901961
0.5607843,1,1
