-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,-1,-1,-1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1
4,4,4,4,4,4,4,-1,4,4,4,4,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,4,-1,-1,-1,-1,4,4,4,4,4,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,4,4,-1,-1,-1,-1,4,4,4,4,4,4,4,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,8,5,8,8,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,8,8,10,10,3,3,9,8,8,10,10,3,3,9,9,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,2,2,8,10,10,10,10,3,3,9,10,10,10,10,3,3,9,2,2,2,-1,-1,-1,-1
-1,-1,-1,0,1,1,2,8,10,10,10,10,10,3,9,10,10,10,10,10,3,9,2,2,2,2,-1,-1,-1
-1,-1,-1,1,1,1,1,8,10,10,10,10,10,3,8,10,10,10,10,10,3,9,2,2,2,2,-1,-1,-1
-1,-1,0,1,0,1,1,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,2,2,2,2,2,-1,-1
-1,-1,1,1,1,1,1,10,10,3,5,2,2,2,2,2,2,2,4,3,10,10,2,2,2,2,2,-1,-1
-1,-1,1,0,0,1,1,4,3,4,5,2,1,1,1,1,2,2,4,4,3,4,2,2,2,2,2,-1,-1
-1,-1,0,0,0,0,1,1,4,5,2,1,1,1,1,1,1,1,2,4,4,2,2,2,2,2,2,-1,-1
-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,-1,-1
-1,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,-1,-1
-1,-1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,-1,-1
-1,-1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,-1,-1
-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,-1,-1,-1
-1,-1,-1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,2,2,1,2,2,2,2,2,-1,-1,-1
-1,-1,-1,-1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,2,2,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8941177,0.6509804,0.4470589
0.8470589,0.4627451,0.2666667
0.7450981,0.2901961,0.1843137
0.7098039,0.3137255,0.5333334
0.2235294,0.2666667,0.4
0.1490196,0.1686275,0.2666667
0.2431373,0.5333334,0.282353
0.3882353,0.7803922,0.3019608
0.9921569,0.9058824,0.3803922
0.9921569,0.682353,0.2039216
0.9647059,0.4588236,0.4745098
