-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,-1
-1,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,2,3,3,3,3,-1
-1,3,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,3,3,3,-1
-1,3,2,2,2,2,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,3,3,3,3,-1
-1,3,2,2,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,3,3,3,-1
-1,3,2,5,5,5,4,4,4,7,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,2,2,4,5,5,5,5,3,-1
-1,3,5,5,4,4,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,7,7,2,4,4,5,5,5,-1
-1,5,5,4,4,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,2,2,4,4,5,-1
-1,5,4,4,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,7,7,6,6,6,2,2,4,-1
-1,4,4,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,7,7,6,6,6,6,1,2,-1
-1,4,4,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,7,7,6,6,6,6,1,2,-1
-1,4,0,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,1,1,-1
-1,4,0,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,1,1,-1
-1,4,0,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,1,1,-1
-1,4,0,0,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,6,1,1,-1
-1,4,0,0,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,6,1,1,-1
-1,4,0,0,0,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,7,7,7,7,6,6,6,6,6,1,1,1,-1
-1,4,0,0,0,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,7,7,7,6,6,6,6,6,6,1,1,1,-1
-1,-1,4,0,0,0,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,7,7,7,6,6,6,6,6,1,1,1,-1,-1
-1,-1,7,0,0,0,0,7,7,7,7,7,7,7,7,0,0,0,0,0,7,7,7,6,6,6,6,6,1,1,1,1,-1,-1
-1,-1,-1,0,0,0,0,0,7,7,7,7,7,7,7,0,0,0,0,0,7,7,6,6,6,6,6,6,1,1,1,-1,-1,-1
-1,-1,-1,-1,0,0,0,0,0,7,7,7,7,7,7,7,0,0,0,0,7,7,6,6,6,6,6,1,1,1,1,-1,-1,-1
-1,-1,-1,-1,7,0,0,0,0,0,7,7,7,7,7,7,0,0,0,7,7,6,6,6,6,6,1,1,1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,0,0,0,0,0,7,7,7,7,7,0,0,0,7,6,6,6,6,6,1,1,1,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,0,0,0,0,7,7,7,7,7,0,7,6,6,6,6,6,1,1,1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,0,0,0,7,7,0,6,6,6,6,1,1,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,0,5,5,5,5,1,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,5,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,0.9490197
0.854902,0.8666667,0.8666667
0.6666667,0.764706,0.8078432
0.427451,0.6196079,0.7019608
0.3607843,0.5176471,0.6
0.2196079,0.2941177,0.3333333
0.6784314,0.1960784,0.1490196
0.882353,0.2705882,0.2
1,0.8588236,0.1490196
1,0.9803922,0.2117647
