-1,-1,-1,-1,2,2,0,0,6,0,0,7,7,14,5,13,13,14,7,5,5,2,2,8,8,5,5,14,14,8,5,5,0,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2,2,2,0,0,0,6,0,0,7,7,14,13,13,13,14,7,5,5,2,2,2,8,8,5,14,14,8,5,5,1,1,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,2,2,0,0,0,14,14,6,0,0,7,7,14,5,13,13,14,7,5,5,2,2,2,8,8,8,14,14,8,5,5,1,1,1,0,4,4,-1,-1,-1,-1,-1,-1
2,2,0,0,0,14,14,14,6,0,0,7,7,14,5,13,6,0,7,5,5,5,2,2,2,8,8,8,8,1,5,5,1,1,1,1,1,4,4,4,-1,-1,-1,-1
0,0,0,14,14,8,13,14,6,0,0,7,7,14,13,6,7,7,7,5,5,5,5,5,2,2,2,2,2,2,5,5,2,1,14,14,1,1,0,4,4,-1,-1,-1
0,0,14,14,8,13,13,14,6,0,0,7,7,6,0,7,7,7,7,5,5,2,5,5,5,2,2,2,2,2,5,5,2,1,14,8,14,1,1,1,4,4,4,-1
2,6,14,14,5,13,13,14,6,0,0,7,7,7,7,7,5,0,7,5,5,2,2,2,5,5,5,2,2,2,5,5,2,2,14,13,8,14,14,1,5,0,4,-1
-1,6,14,14,5,13,13,14,6,0,0,6,6,7,7,0,0,0,7,5,5,11,2,2,2,5,5,5,2,2,5,5,2,2,14,13,13,13,14,1,5,5,-1,-1
-1,6,14,14,13,13,13,14,6,0,7,6,6,5,0,0,0,0,7,5,7,11,9,7,2,2,2,5,5,5,5,5,2,2,14,13,13,13,14,2,5,5,-1,-1
-1,6,14,14,5,13,13,6,6,7,7,6,6,0,0,0,0,0,6,5,11,9,10,9,9,2,2,2,5,5,5,5,2,2,14,13,13,13,14,2,5,5,-1,-1
-1,6,14,14,13,6,0,7,7,7,0,6,6,0,0,0,0,6,6,11,9,9,9,9,9,9,7,2,2,2,5,5,5,2,14,14,13,13,14,2,5,5,-1,-1
-1,6,14,14,6,6,6,7,7,3,3,6,6,0,0,6,6,6,7,11,9,9,9,10,9,10,9,9,2,2,2,5,5,5,2,8,14,13,14,2,5,5,-1,-1
-1,6,6,0,6,7,7,7,6,2,5,6,6,0,6,6,6,0,11,9,9,9,9,9,9,9,9,9,9,7,2,2,2,5,5,5,8,14,14,2,5,5,-1,-1
-1,6,6,6,7,0,0,6,6,2,5,6,6,6,6,0,0,11,9,9,9,9,9,9,9,9,10,9,10,9,9,2,2,2,5,5,5,2,8,2,5,5,-1,-1
-1,6,7,7,0,0,0,6,6,0,6,6,6,6,0,0,7,11,9,10,9,9,10,9,9,9,9,9,9,9,9,9,7,2,2,2,5,5,5,2,5,5,-1,-1
-1,6,0,0,0,0,0,6,6,6,6,6,6,0,0,0,11,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,2,2,2,5,5,5,5,5,-1,-1
-1,6,0,0,0,0,0,6,6,6,6,6,6,0,0,11,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,7,2,2,2,5,5,5,-1,-1
-1,6,0,0,0,0,6,6,6,0,3,6,6,0,7,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,2,2,2,5,5,-1,-1
-1,6,0,0,0,6,6,6,6,2,5,6,6,0,11,9,9,9,9,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,7,2,5,5,-1,-1
-1,6,0,6,6,6,0,6,6,2,5,6,6,11,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,5,5,-1,-1
-1,6,6,6,6,0,0,6,6,0,0,6,7,11,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,7,-1,-1
-1,6,6,0,0,0,0,6,6,0,0,6,11,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,7
7,7,7,0,0,0,0,6,6,0,0,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,-1
10,10,11,11,11,11,11,11,7,7,7,11,9,9,9,9,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1
-1,-1,10,10,10,10,10,10,10,11,11,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,9,9,9,9,9,-1,-1
-1,-1,-1,10,10,10,11,10,11,10,10,11,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1
-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,11,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,11,10,11,10,10,11,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,10,9,9,9,9,9,9,9,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,11,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,10,11,10,10,11,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,11,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,10,11,10,10,11,9,9,9,9,9,9,9,9,9,9,9,10,9,10,9,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,9,9,9,10,9,9,10,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,10,2,10,10,11,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,2,2,3,3,10,10,9,9,9,10,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,11,10,10,11,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,10,10,10,10,10,9,9,9,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,10,10,10,11,10,10,11,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,0,-1,-1,-1,-1,-1,-1,-1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9960785,0.9960785,0.9960785
0.9803922,0.9803922,0.9803922
0.8274511,0.8274511,0.8274511
0.5254902,0.5254902,0.5254902
0.3960785,0.3960785,0.3960785
0.02352941,0.1333333,0.08627451
0.04313726,0.3960785,0.2039216
0.04313726,0.4156863,0.2196079
0.05490196,0.5568628,0.2705882
0,0.254902,0.6862745
0.03137255,0.3568628,0.9411765
0,0.4588236,0.9843138
0.1647059,1,0.9764706
0,1,0.9764706
0,0.9686275,0.4352942
