-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,5,5,5,6,5,5,5,0,4,4,0,5,5,6,6,5,0,0,5,5,6,6,6,4,5,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,6,5,5,5,6,5,0,0,4,4,4,0,5,5,6,6,5,0,0,5,0,5,5,6,4,7,5,6,6,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,6,5,5,5,6,5,0,4,4,4,4,0,5,5,6,6,5,5,0,5,0,0,5,6,4,6,7,5,5,6,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,6,5,0,4,4,4,4,3,5,5,6,6,5,0,5,5,0,0,5,6,4,6,6,7,7,5,4,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,5,5,6,5,5,5,5,5,5,5,5,5,0,4,4,3,3,3,5,5,6,6,5,0,0,5,5,0,5,6,4,6,6,6,6,7,4,5,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,5,5,5,5,6,5,5,5,6,5,5,5,5,5,0,4,3,3,3,0,5,5,6,6,4,0,0,5,0,5,5,6,4,5,6,6,6,6,4,7,5,6,6,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,5,6,5,5,5,6,5,5,5,6,5,5,5,6,5,3,3,3,3,0,0,1,5,6,6,7,4,0,5,0,0,5,6,4,7,5,6,6,6,4,6,7,5,5,6,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,5,5,5,6,5,5,5,5,5,0,5,6,5,5,5,6,5,3,3,0,0,0,0,1,5,6,6,6,7,4,4,0,0,5,6,4,6,7,5,5,6,4,6,6,7,7,5,4,6,6,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,6,5,5,6,5,5,5,0,0,0,5,6,5,5,5,5,5,3,1,0,0,0,0,1,5,6,6,6,6,7,7,4,0,5,6,4,6,6,7,7,5,4,6,6,6,6,7,4,6,6,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1
5,5,6,5,5,6,5,5,0,4,4,0,5,6,5,5,5,5,0,0,1,0,0,0,0,1,5,6,6,6,6,6,6,7,4,4,5,6,4,6,6,6,7,4,5,6,6,6,6,4,6,6,6,5,6,6,6,-1,-1,-1,-1,-1,-1
5,5,5,5,5,6,5,0,4,4,4,0,5,6,5,5,5,0,0,0,1,0,0,0,0,1,5,6,6,6,6,6,6,6,7,7,4,5,4,6,6,6,6,4,7,5,6,6,6,4,6,6,6,5,6,6,5,6,-1,-1,-1,-1,-1
5,5,5,5,5,6,5,0,4,4,4,0,5,5,5,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,6,6,6,6,6,6,7,4,4,5,6,6,6,4,6,7,5,5,6,4,6,6,6,6,6,6,5,6,6,5,-1,-1,-1
5,5,6,5,5,5,5,0,4,4,4,3,5,5,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,5,6,6,5,6,6,6,7,7,4,5,5,6,4,6,6,7,7,5,4,6,5,6,6,6,6,5,6,6,5,-1,-1,-1
5,5,6,5,5,5,5,0,4,3,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,5,6,6,5,6,6,6,6,6,7,4,4,5,4,6,6,6,6,7,4,6,5,5,5,6,6,5,6,6,5,-1,-1,-1
0,5,6,5,5,6,5,0,3,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,6,6,6,5,6,6,5,6,6,3,7,7,4,4,5,6,6,6,4,6,6,5,0,0,5,6,6,6,6,5,-1,-1,-1
0,5,6,5,5,6,5,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,5,6,6,5,6,6,5,6,6,3,0,6,7,4,4,5,4,4,6,6,6,5,0,0,5,5,5,6,6,5,-1,-1,-1
0,5,6,5,5,6,5,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,5,6,6,5,6,6,5,6,6,3,0,4,6,7,7,4,5,5,6,6,6,5,5,0,5,0,0,5,6,5,-1,-1,-1
0,5,6,5,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,5,6,6,6,6,6,6,6,6,3,0,4,4,6,6,7,4,4,5,6,6,5,0,5,5,0,0,5,6,5,-1,-1,-1
0,5,5,5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5,6,6,6,5,6,6,5,6,6,5,6,6,3,0,4,4,4,4,6,7,7,4,5,5,5,0,0,5,5,0,5,6,5,-1,-1,-1
3,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5,5,6,6,5,6,6,5,6,6,5,6,6,3,0,4,4,4,4,4,3,0,7,4,4,5,0,0,5,0,5,5,6,5,-1,-1,-1
3,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,6,6,5,6,6,5,6,6,3,0,0,4,4,4,4,3,0,6,7,7,4,5,0,5,0,0,5,6,5,-1,-1,-1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,6,6,6,6,6,6,5,6,6,6,6,0,0,4,4,4,3,0,6,6,6,7,4,4,5,0,0,5,6,5,-1,-1,-1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,6,6,3,0,6,6,6,6,6,6,6,6,6,0,0,0,4,3,0,6,6,6,6,7,7,4,5,0,5,6,5,-1,-1,-1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,3,0,0,6,6,5,6,6,6,6,6,7,0,0,0,3,0,6,6,6,6,6,6,7,4,4,5,6,5,-1,-1,-1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,6,3,0,4,0,0,5,6,6,6,6,6,7,7,6,0,0,0,6,6,6,5,6,6,6,7,7,4,6,5,-1,-1,-1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,6,3,0,4,4,0,5,6,6,6,6,6,6,7,6,6,6,0,6,6,6,5,6,6,6,6,6,7,6,5,-1,-1,-1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,3,0,4,4,0,5,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,5,5,-1,-1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,3,0,4,4,0,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,5,6,6,6,5,6,6,6,5,5,5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,6,6,0,4,0,6,6,6,5,6,6,6,5,6,6,6,5,6,6,6,5,6,6,6,5,6,6,6,5,5,5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,6,6,0,0,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,6,6,6,6,6,6,5,6,6,6,5,6,6,6,6,3,0,6,6,6,6,6,6,6,6,5,5,5,5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,3,0,0,6,6,6,6,5,6,6,5,5,5,5,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,6,6,6,6,6,6,6,6,6,5,6,6,6,6,3,0,4,0,0,6,6,5,6,5,5,5,5,0,2
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,6,6,6,6,6,6,6,6,5,6,6,6,6,3,0,4,4,0,6,6,6,5,5,5,5,5,0,-1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,6,6,6,6,5,6,6,6,5,6,6,6,6,3,0,4,4,0,6,6,5,5,5,5,5,0,2,-1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,6,6,6,5,6,6,6,6,6,6,6,6,3,0,4,4,0,6,5,5,5,5,5,5,0,-1,-1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,6,6,5,6,6,6,5,6,6,6,6,6,6,0,4,0,5,5,5,5,5,5,0,2,-1,-1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,6,5,6,6,6,5,6,6,6,6,6,6,6,0,0,5,5,5,5,5,0,2,-1,-1,-1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,5,6,6,6,6,5,6,6,6,6,6,6,5,5,5,5,5,5,5,0,2,-1,-1,-1,-1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,5,6,6,6,5,6,6,6,6,5,5,5,5,5,5,5,5,0,2,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,5,5,5,5,5,5,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9882354,0.9254903
0.8705883,0.8705883,0.8705883
0.7843138,0.8117648,0.8196079
0.5803922,0.5803922,0.5803922
0.172549,0.2509804,0.3411765
0.6862745,0.1529412,0.1607843
0.8627452,0.1803922,0.1921569
1,0.9803922,0.2117647
