0,1,1,0,10,3,10,3,10,10,10,9,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,0,1,1,0
0,1,1,0,10,3,10,3,10,10,10,9,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,3,10,10,0,1,1,0
0,1,1,0,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,5,9,9,9,9,9,9,9,9,5,9,9,9,10,10,3,10,10,0,1,1,0
0,1,1,0,10,10,10,10,10,10,10,9,10,10,10,10,10,9,9,5,9,9,3,9,9,9,9,9,5,9,3,9,10,10,10,10,10,0,1,1,0
0,1,1,0,10,10,10,3,10,10,10,9,9,10,10,9,9,9,9,5,9,9,9,9,3,9,9,9,5,9,9,9,10,10,10,10,10,0,1,1,0
0,1,1,0,10,10,10,3,10,10,10,9,9,10,10,9,9,9,9,5,9,9,3,9,9,9,9,9,4,9,9,9,9,9,5,10,10,0,1,1,0
0,1,1,0,10,10,10,10,10,10,10,9,9,9,10,9,9,5,4,4,9,9,9,9,9,3,9,9,5,9,3,9,9,9,4,10,10,0,1,1,0
0,1,1,0,10,10,10,10,10,10,10,9,9,9,10,9,9,4,4,4,9,9,9,9,9,9,9,9,4,9,9,9,9,9,5,10,10,0,1,1,0
0,1,1,0,3,10,10,9,9,9,9,9,9,9,9,9,9,4,5,5,4,5,4,5,9,9,9,4,4,9,9,9,3,9,4,10,10,0,1,1,0
0,3,1,0,3,10,10,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,4,10,10,0,1,1,0
0,3,1,0,10,10,10,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,4,10,10,0,1,1,0
0,3,3,0,10,10,10,9,9,9,4,9,9,9,9,3,9,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,4,10,10,0,1,1,0
0,3,3,0,10,4,9,9,9,9,6,9,9,9,9,9,9,6,4,4,6,4,6,4,3,3,3,3,6,9,3,9,9,9,4,6,4,0,1,1,0
0,3,3,0,10,4,9,9,9,9,4,9,9,9,9,9,9,4,4,4,4,4,3,3,3,3,3,3,3,9,9,9,9,9,4,4,4,0,1,1,0
0,3,3,0,10,6,9,3,9,9,4,9,9,9,9,9,9,4,6,6,4,3,3,3,3,3,3,3,3,9,3,9,9,4,6,4,6,0,1,1,0
0,3,3,0,10,4,9,9,9,9,4,9,9,3,9,9,9,4,4,4,3,3,3,3,3,3,3,3,3,9,9,9,9,6,4,4,4,0,1,1,0
0,3,3,0,4,6,9,9,9,9,4,9,9,9,9,9,9,4,6,6,3,3,3,3,3,3,3,3,3,9,9,9,9,4,6,4,6,0,1,1,0
0,3,3,0,6,4,9,9,9,9,6,9,9,9,9,3,9,6,4,3,3,3,3,3,3,3,3,3,3,3,9,3,4,6,4,6,4,0,1,1,0
0,3,3,0,6,6,9,9,9,9,6,9,9,9,9,9,9,6,6,3,3,3,3,3,3,3,3,3,3,3,9,3,6,6,6,6,6,0,1,1,0
0,3,3,0,6,6,9,9,3,9,6,9,9,9,9,2,9,6,6,3,3,3,3,3,3,3,3,3,3,3,9,3,6,6,6,6,6,0,1,1,0
0,3,3,0,6,6,9,9,9,9,6,9,3,9,9,3,9,6,6,3,3,3,3,3,3,3,3,3,3,3,9,3,6,6,6,6,6,0,1,1,0
0,3,3,0,6,6,9,3,9,9,6,9,9,9,9,9,9,6,6,6,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,0,1,1,0
0,1,3,0,6,7,9,9,9,9,6,9,9,9,9,3,9,6,7,7,3,3,3,3,3,3,3,3,3,3,3,6,7,6,7,6,7,0,1,1,0
0,1,3,0,6,6,9,9,3,9,6,9,9,9,9,9,9,6,6,6,6,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,0,1,1,0
0,1,1,0,6,7,9,9,9,9,6,9,3,9,9,9,9,6,7,7,6,7,3,3,3,3,3,3,3,3,7,6,7,6,7,6,7,0,1,1,0
0,1,1,0,7,6,9,9,9,9,7,9,9,9,9,9,9,7,6,6,7,6,7,6,3,3,3,3,7,6,6,7,6,7,6,7,6,0,1,1,0
0,1,1,0,6,7,9,9,9,9,7,9,9,9,7,9,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,7,6,7,7,7,0,1,1,0
0,1,1,0,7,6,9,9,3,9,7,9,9,9,6,9,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,7,6,7,6,7,6,0,1,1,0
0,1,1,0,7,7,9,9,9,9,7,9,3,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,1,0
0,1,1,0,6,7,7,9,9,9,6,9,9,9,7,6,7,6,7,7,6,7,6,7,6,7,6,7,6,7,7,6,7,6,7,6,7,0,1,1,0
0,1,1,0,7,7,7,7,9,7,7,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1,1,0
0,1,1,0,7,8,7,8,9,8,7,7,8,7,8,7,8,7,8,8,7,8,7,8,7,8,7,8,7,8,8,7,8,7,8,7,8,0,1,3,0
0,1,1,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,3,3,0
0,1,1,0,8,7,8,7,8,7,8,8,7,8,7,8,7,8,7,7,8,7,8,7,8,7,8,7,8,7,7,8,7,8,7,8,7,0,3,3,0
0,1,1,0,7,8,7,8,7,8,7,7,8,7,8,7,8,7,8,8,7,8,7,8,7,8,7,8,7,8,8,7,8,7,8,7,8,0,3,3,0
0,1,1,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,3,3,0
0,1,1,0,8,7,8,8,8,7,8,8,7,8,8,8,7,8,8,7,8,8,8,7,8,8,8,7,8,8,7,8,8,8,7,8,8,0,3,3,0
0,1,1,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,3,3,0
0,1,1,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,3,3,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7372549,0.454902,0.1921569
0.8901961,0.6392157,0.3137255
1,0.8588236,0.4
0.9882354,0.8392158,0.2509804
1,0.5333334,0.5686275
0.9921569,0.454902,0.4901961
0.8862746,0.6470588,0.854902
0.7137255,0.7411765,0.9960785
0.6313726,0.654902,0.9647059
0.4,0.2901961,0.5607843
0.1921569,0.07843138,0.372549
