-1,-1,-1,0,0,0,0,1,1,1,1,1,2,2,2,5,5,3,5,5,5,3,6,6,4,4,4,4,4,4,4,4,4,6,4,4,4,6,4,4,4,4,4,4,4,6,4,4,4,6,4,4,4,4,5,5,3,5,5,3,5,5,5,5,3,5,5,5,5,1,1,1,1,1,1,2,2,2,2,-1,-1,-1,-1
-1,-1,-1,0,0,0,0,1,1,1,1,1,2,2,2,5,5,5,5,5,3,5,6,6,4,4,4,4,4,4,4,4,6,4,4,4,4,6,4,4,4,4,4,-1,4,4,4,4,4,6,4,4,4,4,5,5,3,5,5,3,5,5,5,5,3,5,5,5,5,1,1,1,1,1,1,2,2,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,1,1,1,1,1,2,2,5,5,5,5,5,3,5,5,6,6,6,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,-1,4,4,4,4,4,6,4,4,4,4,5,3,5,5,5,3,5,5,5,5,3,5,5,5,5,1,1,1,1,1,2,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,1,1,1,1,2,2,5,5,5,5,5,5,3,5,5,3,5,6,6,4,4,4,5,4,4,4,4,4,4,6,4,4,4,4,4,4,-1,4,4,4,4,4,4,4,4,4,4,5,3,5,5,5,5,3,5,5,5,3,5,5,5,5,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,1,2,2,2,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,-1,-1,4,4,4,4,6,4,4,4,4,4,4,-1,-1,6,6,4,4,4,4,4,4,4,4,5,3,5,5,5,5,3,5,5,5,5,5,5,5,5,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,-1,-1,4,4,4,4,6,4,4,4,4,4,4,-1,-1,-1,6,6,6,4,4,4,4,4,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,-1,-1,-1,4,6,4,4,6,4,4,4,4,4,4,-1,-1,-1,-1,6,6,6,6,4,4,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,5,3,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,6,6,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,3,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,6,6,6,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,3,3,3,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,3,3,3,3,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,-1,7,7,7,7,7,7,-1,3,3,3,3,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,3,5,5,5,5,5,5,5,5,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,7,7,7,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,7,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.6666667,0.4117647,0.3490196
0.5176471,0.3058824,0.254902
0.4392157,0.2470588,0.2078432
0.9019608,0.4784314,0.2313726
0.9058824,0.4784314,0.04705883
0.8901961,0.3686275,0.07058824
0.9568628,0.6470588,0.1803922
0.9725491,0.6745098,0.1333333
