-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,6,6,6,6,6,6,6,7,7,7,7,7,8,8,9,7,6,6,6,6,6,6,8,8,8,8,8,8,8,8,9,9,6,6,8,8,9,9,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,6,6,6,6,6,6,6,7,7,7,7,7,8,9,7,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,9,9,9,6,6,6,8,9,9,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,7,7,7,7,7,8,9,7,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,9,9,9,6,6,6,8,9,9,9,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,7,7,7,7,7,9,7,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,9,9,9,6,6,6,6,8,8,9,9,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,8,8,7,7,8,9,7,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,9,9,9,6,6,6,6,6,8,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,8,9,7,7,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,9,9,9,6,6,6,6,6,6,8,9,9,9,9,9,6,6,6,6,6,6,6,9,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,8,8,8,9,9,8,8,8,9,9,9,6,6,6,6,6,6,8,9,9,9,6,9,6,6,6,6,6,9,9,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,8,8,8,9,6,8,8,8,9,9,9,6,6,6,6,6,6,6,8,9,9,6,6,8,8,8,8,8,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,8,8,9,9,6,8,8,8,9,9,9,6,6,6,6,6,6,6,8,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,6,4,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,8,8,8,9,6,6,6,8,8,9,9,9,6,6,6,6,6,6,6,6,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,4,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,8,8,8,9,9,6,6,6,8,8,9,9,9,6,6,6,6,6,6,6,9,9,9,9,6,6,6,6,6,6,6,2,2,2,2,2,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,8,8,8,9,9,6,6,6,6,8,8,9,9,6,6,4,6,6,6,6,9,6,6,8,9,6,6,6,6,6,6,2,2,2,2,2,3,3,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
5,-1,-1,-1,-1,6,6,6,6,6,6,6,7,7,7,1,1,1,1,1,1,7,7,7,7,9,9,9,9,9,9,9,9,9,9,8,9,9,6,6,6,6,6,8,8,9,9,6,6,6,6,6,6,9,6,6,6,8,9,6,6,6,6,6,2,2,2,2,3,3,3,3,3,6,6,-1,-1,-1,-1,-1,-1,-1,-1
5,5,-1,-1,-1,6,6,6,6,6,6,6,7,7,1,1,1,1,1,1,1,1,7,7,9,9,7,7,7,7,6,6,6,6,6,9,9,9,6,6,6,6,8,8,8,9,9,6,6,6,6,6,6,9,6,6,6,8,9,6,6,6,6,6,2,2,2,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,-1,-1,-1,6,6,6,6,6,6,7,1,1,1,1,1,0,0,1,1,7,9,9,7,7,7,7,7,6,6,6,9,9,9,9,6,6,6,6,6,8,8,9,9,9,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,2,2,3,3,3,3,3,3,7,7,3,3,3,3,-1,-1,-1,-1,-1
5,5,5,-1,-1,-1,6,6,6,6,6,6,1,1,1,1,0,0,0,0,0,1,7,7,7,7,7,7,7,7,6,6,9,9,9,9,6,6,6,6,6,6,8,8,9,9,9,6,6,6,6,6,6,6,6,6,6,8,7,7,7,7,7,7,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1
5,5,5,-1,-1,-1,-1,6,6,6,6,6,1,1,1,0,0,0,0,0,0,1,7,7,7,7,7,7,7,7,6,9,9,9,6,6,6,6,6,6,6,8,8,8,9,9,9,6,6,6,6,6,6,6,6,6,7,8,7,7,7,7,7,7,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1
-1,5,5,-1,-1,-1,-1,-1,6,6,6,1,1,1,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,9,9,9,6,6,6,6,6,6,6,6,6,8,8,9,9,9,9,6,6,6,6,6,6,6,7,7,7,8,7,7,7,7,7,7,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,0,0,0,0,1,1,1,1,1,7,7,7,7,7,9,9,9,6,6,6,6,6,6,6,6,6,6,8,8,8,9,9,6,9,9,6,6,6,6,6,7,3,3,7,7,7,7,7,7,7,7,7,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,7,7,7,7,9,9,7,7,6,6,6,6,6,6,6,6,6,8,8,8,9,9,9,6,6,9,6,6,6,6,7,2,3,3,3,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3
-1,-1,-1,-1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7,7,9,9,7,7,7,6,6,6,6,6,6,6,6,6,8,9,9,8,9,9,6,6,6,8,9,6,6,6,7,2,2,3,3,3,3,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,9,9,7,7,7,6,6,6,6,6,6,6,6,6,9,9,6,8,8,9,6,6,6,6,6,8,9,6,6,7,2,2,2,2,3,3,3,3,3,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,7,7,7,6,6,6,6,6,6,6,6,6,8,9,6,6,8,9,9,6,6,6,6,6,6,8,9,6,7,7,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,8,9,6,6,6,8,9,6,6,6,6,6,6,6,6,8,9,7,7,7,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,0,1,0,0,0,0,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,8,9,6,6,6,6,8,9,6,6,6,6,6,6,6,6,6,8,9,7,7,7,7,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,0,1,0,0,0,0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,9,6,6,6,6,6,9,9,6,6,6,6,6,6,6,6,6,6,8,9,7,7,7,7,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,-1
-1,-1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,9,6,6,6,6,6,8,9,6,6,6,6,6,6,6,6,6,6,6,7,8,9,7,7,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,-1,-1
-1,-1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,9,6,6,6,6,6,8,9,6,6,6,4,6,6,6,6,6,6,6,6,7,8,9,7,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,-1,-1,-1
-1,-1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,9,6,6,6,6,6,6,8,9,6,6,6,6,6,6,6,6,6,6,6,6,7,8,9,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1
-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,9,6,6,6,6,6,6,9,9,6,6,6,6,6,6,6,6,6,6,6,6,9,7,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,0,1,1,1,1,1,1,1,7,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,6,6,6,6,6,9,6,6,6,6,6,6,9,9,6,6,6,6,6,6,6,6,6,6,6,6,9,7,7,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,9,9,6,6,6,6,6,8,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,7,2,2,2,2,2,2,2,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,9,6,6,6,6,6,6,8,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,7,7,2,2,2,2,7,7,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,7,7,7,7,7,7,7,6,6,6,7,8,7,7,7,7,7,7,7,7,7,6,6,6,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,8,6,6,8,9,6,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,7,7,7,7,7,7,7,6,6,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,8,6,6,6,9,7,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1,1,1,1,7,7,7,7,7,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,8,6,6,6,8,9,7,7,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,6,6,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,8,9,1,1,1,7,7,1,1,1,1,1,1,1,0,0,0,0,1,1,1,6,7,7,7,7,6,6,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
