-1,-1,-1,-1,9,9,10,10,10,10,10,10,10,10,10,10,9,9,1,1,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,1,6,6,6,6,6,6,4,4,4,4,6,9,9,-1,-1,-1,-1
-1,-1,9,9,12,11,10,10,10,10,10,10,10,10,10,10,9,9,1,1,1,1,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,0,8,8,8,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,6,6,6,6,6,6,4,4,4,4,6,6,6,9,9,-1,-1
-1,-1,9,9,12,11,10,10,10,10,10,10,10,10,10,10,9,9,1,1,1,1,3,3,3,3,3,3,2,2,2,3,3,3,3,3,1,1,8,8,8,8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,6,6,6,6,6,6,6,6,4,4,4,4,6,6,9,9,-1,-1
-1,-1,9,9,12,11,10,10,10,10,10,10,10,10,10,10,9,9,9,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,1,1,1,8,8,8,8,8,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,6,6,6,6,6,4,6,6,4,4,4,4,4,6,9,9,-1,-1
-1,-1,9,9,11,11,10,10,10,10,10,10,10,10,10,10,9,9,9,1,1,1,1,1,3,3,3,3,3,3,3,3,3,1,1,1,8,8,8,8,8,8,8,1,1,1,3,3,3,3,3,3,3,3,1,1,1,1,1,6,6,6,6,6,4,6,6,4,4,4,4,4,6,9,9,-1,-1
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,6,6,6,6,4,6,6,6,4,4,4,4,4,9,9,-1,-1
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,5,5,6,6,6,6,4,6,6,6,4,4,4,4,4,6,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,8,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,5,5,5,5,6,6,6,4,4,6,6,4,4,4,4,4,6,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,8,8,8,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,1,1,1,1,1,7,7,7,5,5,5,5,6,6,4,4,4,6,6,4,4,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,5,5,5,6,6,6,4,4,4,6,6,6,4,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,4,4,4,4,5,5,5,6,6,6,4,4,4,6,6,6,4,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,1,1,1,1,4,4,5,5,5,6,6,4,4,6,4,6,6,4,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,4,5,5,5,5,6,6,6,6,4,6,6,4,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,1,1,1,1,1,1,1,1,1,4,4,5,5,6,6,6,6,4,6,6,6,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,1,1,1,0,0,0,1,1,1,1,1,1,4,5,5,6,6,4,4,6,6,6,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,1,1,0,0,0,0,0,1,1,1,1,1,4,5,5,6,4,4,4,4,6,6,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,1,1,0,0,0,0,0,0,1,1,1,1,1,4,4,6,6,4,4,4,4,6,6,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,1,1,0,0,0,0,0,0,0,1,1,1,1,4,4,5,5,4,4,4,6,6,6,4,4,4,4,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,6,6,7,7,7,7,7,7,7,7,4,4,1,1,0,0,0,0,0,0,0,1,1,1,1,4,4,5,5,4,4,6,6,6,4,4,4,4,6,6,9,9
9,9,12,12,11,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,7,7,7,6,6,6,7,7,7,7,6,6,6,6,4,1,1,1,0,0,0,0,0,0,0,1,1,1,1,4,4,5,5,6,6,4,6,6,4,4,4,4,6,6,9,9
9,9,12,12,12,11,10,10,10,10,10,10,9,9,9,9,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,7,6,6,6,7,7,7,6,6,6,6,6,4,4,1,1,1,0,0,0,0,0,0,1,1,1,1,4,4,5,5,5,6,4,6,6,4,4,4,4,6,6,9,9
9,9,12,12,12,11,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,6,6,6,6,7,7,6,6,6,6,6,6,6,4,4,1,1,0,0,0,0,0,1,1,1,1,4,4,4,5,5,5,6,6,6,4,4,4,4,6,6,6,9,9
9,9,6,12,12,11,10,10,10,10,10,10,9,9,9,8,8,8,7,6,6,6,7,7,7,7,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,1,1,1,0,0,0,1,1,1,1,1,4,4,4,5,5,5,5,6,4,4,4,4,4,6,9,9,-1,-1
9,9,6,12,12,12,11,10,10,10,10,10,9,9,9,8,8,7,7,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,1,1,1,1,0,1,1,1,1,1,1,4,4,4,5,5,5,5,5,6,4,4,4,6,6,9,9,-1,-1
9,9,6,6,12,12,11,11,10,10,10,10,9,9,8,8,8,7,7,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,5,5,5,5,5,6,6,6,6,6,9,9,-1,-1
9,9,6,6,12,12,12,11,11,10,10,10,9,9,8,8,8,7,7,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,5,5,5,5,5,6,6,6,6,6,9,9,-1,-1
-1,-1,9,9,6,12,12,11,11,10,10,10,9,9,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,4,4,4,4,5,5,5,5,5,6,6,6,6,9,9,-1,-1,-1
-1,-1,9,9,6,6,12,12,11,10,10,10,9,9,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,6,6,6,6,4,4,1,1,1,1,1,1,1,1,4,4,4,4,5,5,5,5,5,6,6,6,6,9,9,-1,-1,-1
-1,-1,9,9,6,6,6,12,11,11,11,10,9,9,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,8,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,9,9,-1,-1,-1
-1,-1,-1,-1,9,9,6,6,12,12,11,10,9,9,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,4,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,9,9,-1,-1,-1
-1,-1,-1,-1,9,9,6,6,6,12,11,11,9,9,8,8,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,9,9,4,5,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,9,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,9,6,6,6,6,12,11,11,9,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,4,4,1,5,9,9,4,9,5,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,5,5,5,5,6,6,6,9,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,9,6,6,6,6,6,12,12,9,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,4,4,4,1,1,5,9,9,4,9,9,5,5,8,8,8,8,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,5,5,5,5,6,6,9,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,6,6,6,6,12,9,5,5,5,5,5,5,5,5,5,6,6,6,6,4,4,4,1,1,1,5,5,9,9,4,9,9,9,5,5,8,8,8,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,9,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,6,6,6,6,6,12,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1,1,1,1,5,5,5,9,9,4,9,9,9,9,5,8,8,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,1,1,0,1,1,1,5,5,5,9,9,4,9,9,9,9,5,5,5,8,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,1,1,0,0,1,0,5,5,9,9,6,6,4,9,9,9,9,9,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,6,6,5,5,5,5,5,5,5,5,4,1,1,0,0,1,1,5,5,5,9,9,6,6,4,4,9,9,9,9,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,6,6,6,5,5,5,5,5,5,5,5,1,0,0,0,1,0,5,5,5,9,9,6,6,4,4,4,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,6,6,6,6,4,1,4,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,6,6,4,1,1,1,5,5,5,5,5,5,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,5,5,5,5,5,5,5,5,5,5,5,9,9,6,6,4,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,5,5,5,5,5,5,5,5,5,5,5,9,9,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,5,5,5,5,9,9,6,6,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,5,5,5,5,9,9,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,6,6,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,6,6,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,6,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,6,6,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,6,6,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9803922,0.9647059,0.9411765
0.9725491,0.8980393,0.8470589
0.9490197,0.9176471,0.7725491
0.9568628,0.882353,0.6470588
1,0.7215686,0.6039216
0.9686275,0.5960785,0.5529412
0.9254903,0.3568628,0.3882353
0.882353,0.2745098,0.2745098
0.8627452,0.1568628,0.1607843
0.6784314,0.1058824,0.1254902
0.4901961,0.1333333,0.172549
0.6666667,0.4941177,0.4784314
0.7411765,0.5921569,0.572549
