-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,1,1,1,1,1,1,1,14,2,2,2,2,14,2,2,2,2,2,2,2,2,2,2,2,2,2,3,14,14,14,14,14,14,14,14,14,14,14,15,15
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,1,1,2,1,1,1,1,14,2,2,2,2,2,14,2,2,2,2,2,2,2,2,2,2,2,2,3,2,14,2,1,2,2,14,14,3,14,14,14,15
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,3,0,1,1,2,1,1,1,1,1,14,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,14,2,1,2,2,14,2,2,3,14,14,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,3,0,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,14,1,2,2,2,2,2,2,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,3,0,1,1,2,1,1,6,6,6,6,6,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,2,1,2,2,14,2,2,2,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,3,0,1,1,2,6,7,7,7,6,9,6,2,1,1,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,2,2,1,2,2,2,2,2,2,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,3,0,1,6,7,7,7,6,9,6,8,6,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,2,1,2,2,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,6,7,7,7,6,9,6,8,8,6,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,2,2,2,1,2,2,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,6,7,7,6,7,7,7,6,9,6,6,10,8,6,2,2,2,2,2,2,2,2,3,3,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,6,7,7,7,6,6,6,6,9,6,10,6,10,8,6,5,5,5,5,5,5,5,3,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,16,16,16,16,16,16,16,16,16,16,16,16,6,7,7,7,6,6,9,9,9,6,10,10,6,10,8,6,8,5,18,18,18,18,18,5,5,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,16,16,16,16,16,16,16,16,16,16,16,16,6,7,7,7,6,9,6,6,6,6,10,10,6,10,10,8,8,8,8,5,18,18,18,18,18,18,5,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,6,9,6,8,6,8,8,6,6,10,10,10,10,8,10,10,5,18,18,18,18,18,18,18,5,2,2,1,1,1,2,2,2,2,2,2,1,1,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,16,16,16,16,16,16,16,16,16,16,16,16,16,6,9,9,9,6,8,8,6,8,6,6,6,10,10,10,10,10,10,10,5,18,18,18,18,18,18,18,5,2,2,2,1,1,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,10,10,6,8,6,18,18,18,6,10,10,10,10,10,5,18,18,18,18,18,18,18,18,18,5,2,2,2,1,1,2,2,2,2,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,10,8,2,2,18,18,18,6,6,6,6,6,18,18,18,18,5,5,5,5,5,18,5,2,2,2,2,1,2,2,2,2,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,10,8,2,0,2,18,18,18,18,18,18,18,18,18,5,5,18,18,18,18,18,5,5,2,2,2,2,1,2,2,2,2,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,10,2,0,0,2,2,18,18,18,18,18,18,9,18,18,18,18,18,18,18,18,18,5,2,2,2,1,2,2,2,2,2,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,2,0,0,0,0,2,2,2,2,18,9,12,9,18,18,18,18,18,18,18,18,18,5,2,2,1,2,2,2,2,2,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,8,8,2,0,0,0,0,0,6,6,7,12,12,12,9,18,18,18,18,18,18,18,18,18,5,2,1,1,2,2,2,2,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,10,10,8,10,2,0,0,6,6,8,8,8,7,12,12,12,9,18,18,18,18,18,18,18,18,5,2,1,1,2,2,2,2,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,10,10,6,10,10,2,6,10,10,10,10,8,8,7,12,12,9,18,18,18,5,18,18,18,18,5,2,1,1,2,2,2,2,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,10,6,10,10,6,16,16,6,10,10,10,10,8,7,12,12,9,18,18,5,18,18,18,18,18,5,2,1,1,2,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,7,6,6,16,16,16,2,6,6,6,6,6,0,9,9,5,5,5,18,18,18,18,18,5,2,1,1,1,1,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,12,1,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,16,16,16,16,16,2,0,0,0,0,0,0,0,2,18,5,18,18,18,18,18,18,5,2,1,2,1,1,1,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,12,12,12,1,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,16,16,16,16,16,2,0,0,0,0,0,0,0,2,18,5,18,18,18,18,18,5,3,1,1,1,1,1,1,1,0,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,12,12,12,12,1,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,7,16,16,16,16,6,2,0,0,2,0,2,0,0,2,6,6,18,18,18,18,18,5,3,1,1,1,1,2,1,0,3,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,16,12,12,12,12,12,1,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,7,16,16,16,16,6,8,2,0,0,0,2,0,0,0,2,8,3,6,18,18,18,5,0,3,1,2,1,1,1,1,0,3,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,7,16,16,16,6,8,10,10,2,0,0,0,0,0,2,10,10,8,3,6,18,5,0,0,3,1,1,1,1,1,0,3,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,16,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,7,16,16,16,6,10,10,10,10,2,8,8,2,2,10,10,10,10,3,8,6,0,0,0,3,2,2,2,1,1,0,3,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,11,11,11,11,11,11,11,1,11,11,11,11,0,0,0,0,0,0,0,0,0,0,16,16,16,16,7,16,16,16,16,6,10,10,10,10,8,10,10,10,10,10,10,10,10,10,3,6,6,0,0,3,2,2,2,2,0,3,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,16,16,16,12,12,12,12,12,12,12,1,12,12,12,12,0,0,0,0,0,0,0,0,0,0,16,16,16,16,7,16,16,16,16,16,6,10,10,4,4,8,8,10,10,10,10,10,10,10,3,8,8,6,0,3,2,2,2,2,3,16,16,16,16,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,11,11,11,11,11,11,11,1,11,11,11,11,11,0,0,0,0,0,0,0,0,16,16,16,16,16,6,6,6,6,6,6,6,4,4,10,10,10,10,10,4,4,4,10,10,10,3,10,10,8,6,3,6,6,6,6,16,16,16,16,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,0,0,0,0,0,16,16,16,6,6,6,7,7,7,7,7,2,6,10,10,10,8,8,8,8,10,10,10,4,10,10,3,8,10,10,6,3,7,7,7,7,6,6,6,16,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,0,0,0,16,16,16,6,7,7,7,7,7,7,7,2,0,6,10,10,8,2,2,2,2,8,8,8,8,10,8,3,10,8,10,6,3,7,7,7,7,7,7,7,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,16,16,16,16,6,7,7,7,7,7,7,7,2,0,6,10,8,2,0,0,0,0,2,2,2,2,8,2,3,10,10,6,0,3,7,7,7,7,7,7,7,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,16,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,16,16,16,16,16,6,6,6,6,7,7,7,7,2,0,6,8,2,0,0,0,0,2,0,0,0,0,2,0,3,6,6,0,0,3,7,7,7,7,6,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,16,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,16,16,16,16,16,16,6,11,9,6,6,6,6,6,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,6,6,6,6,6,6,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,11,11,11,11,11,1,11,11,11,11,11,11,11,11,16,16,16,16,16,16,7,16,6,11,9,11,9,7,11,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,7,11,9,11,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,11,11,11,11,1,11,11,11,11,11,11,11,16,16,16,16,16,16,7,16,16,16,6,11,9,11,9,7,11,9,9,9,9,11,9,9,9,7,11,9,9,9,11,9,9,9,9,9,7,11,9,11,9,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,11,11,11,1,11,11,11,11,11,11,16,16,16,16,16,16,7,16,16,16,16,16,6,11,9,9,9,7,11,9,9,9,11,9,9,9,7,11,9,9,9,11,9,9,9,9,7,11,9,9,9,6,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,11,1,11,11,11,11,16,16,16,16,16,16,16,7,16,16,16,16,16,16,16,6,11,11,9,9,7,11,9,9,9,11,9,9,7,11,9,9,11,9,9,9,9,7,11,9,9,9,6,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,7,16,16,16,16,16,16,16,16,16,6,6,11,11,9,7,11,9,9,11,9,9,7,11,9,9,11,9,9,9,7,11,9,9,6,6,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,7,16,16,16,16,16,16,0,0,0,16,16,16,6,6,11,11,7,11,9,9,9,9,7,11,9,9,9,9,9,7,11,9,6,6,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,1,16,16,16,16,16,16,16,16,7,16,16,16,16,16,16,16,0,16,16,16,16,16,16,16,6,6,11,7,11,9,11,9,7,11,9,11,9,9,7,11,6,6,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,1,16,16,16,16,16,16,7,7,16,16,16,16,16,16,16,16,16,0,16,16,16,16,16,16,16,16,6,6,7,11,9,9,7,11,9,9,9,7,6,6,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,1,16,16,16,16,7,7,16,16,16,16,0,0,0,0,0,16,16,16,0,16,16,16,16,16,16,16,16,16,6,6,11,11,7,11,9,9,6,6,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,7,7,7,7,7,7,16,16,16,16,16,16,0,0,0,0,0,16,0,0,0,16,16,16,16,16,16,16,16,16,16,16,6,6,6,6,6,6,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.8117648,0.8117648,1
0.6078432,0.6078432,0.8352942
0.4666667,0.4745098,0.6431373
0,0,0
0.4431373,0.01960784,0
0.5568628,0.2941177,0
0.8039216,0.4392157,0
0.8901961,0.6352941,0.3921569
0.8784314,0.6352941,0
1,0.854902,0.5843138
1,0.7882354,0
1,0.937255,0.3333333
0.7333333,1,0.6941177
0,0.7019608,0.1490196
0.2117647,1,0.3764706
0,0.937255,1
0,0.7215686,1
0.7568628,0.05490196,0
