11,11,11,11,31,11,31,11,11,11,11,11,11,11,11,11,10,10,10,10,10,13,13,13,13,13,9,19,18,18,9,13,9,19,19,19,18,13,18,19,19,19,9,13,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,31,11,31,11,11,11,13,13,11,13,13,11,10,10,9,9,10,13,13,13,13,13,9,19,18,18,9,13,13,9,19,19,19,18,19,19,19,9,13,13,13,13,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,19,19,10,13,13,13,13,13,13,9,22,18,18,9,13,9,19,19,19,18,19,19,19,9,13,13,13,13,11,13,11,13,11,11,11,11,11,11
11,11,11,11,31,11,31,11,11,11,13,13,13,13,13,13,10,9,19,19,10,13,13,13,13,13,13,9,22,18,18,9,9,9,9,9,18,19,19,19,9,13,13,13,13,13,11,13,11,13,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,9,22,18,19,9,9,9,9,13,9,9,23,19,19,9,19,19,19,19,9,19,19,19,9,13,13,13,13,13,11,13,11,13,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,9,22,18,19,19,19,19,19,9,19,9,23,19,19,9,19,19,19,9,23,19,19,19,9,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,9,22,22,22,22,22,9,19,19,19,19,23,19,19,19,19,19,9,23,19,19,19,19,9,13,13,13,13,13,13,13,13,11,11,31,31,11,31
11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,9,9,9,9,9,19,19,19,19,19,19,19,19,19,19,19,9,23,19,19,19,19,19,9,13,13,13,13,13,13,13,11,11,31,31,11,31
11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,19,19,19,19,19,19,19,19,19,19,19,19,9,22,19,19,19,19,19,9,12,12,12,12,12,12,11,11,31,31,11,31
11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,19,19,19,19,19,19,19,29,19,19,19,19,19,19,19,19,19,19,19,9,12,12,12,12,12,12,11,11,31,31,11,31
11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,9,9,9,9,9,9,9,9,18,18,19,19,19,19,19,29,29,29,20,20,27,27,19,19,19,9,12,12,12,12,12,12,11,11,11,11,11,11
13,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,9,9,19,19,22,22,22,22,22,22,9,9,19,19,19,19,29,29,29,29,27,20,31,31,19,19,23,9,12,12,12,12,12,12,11,11,31,31,11,31
13,11,11,11,13,13,13,13,13,13,13,13,13,13,9,9,28,28,32,32,31,31,31,31,31,31,29,29,9,9,18,18,29,29,29,29,22,18,18,18,19,19,23,9,12,12,12,12,13,13,11,11,31,31,11,31
13,11,11,11,13,13,13,13,13,13,13,13,13,9,20,20,32,32,32,32,31,31,31,31,31,31,31,31,29,29,9,18,31,31,31,31,30,18,18,18,19,23,9,19,9,12,12,12,13,13,11,11,11,11,11,11
13,11,11,11,13,13,11,11,11,11,13,13,9,20,30,30,32,32,32,32,9,31,31,31,31,31,31,31,31,31,29,9,10,10,10,10,9,21,21,21,23,9,23,19,18,9,12,12,11,11,11,11,11,11,11,11
13,11,11,11,13,13,13,11,11,13,13,13,9,30,30,30,9,9,28,9,9,9,31,9,9,31,31,31,31,31,29,9,10,10,10,10,9,9,9,9,9,13,9,23,19,9,12,12,11,11,11,11,11,11,11,11
13,13,13,13,13,13,13,13,13,13,13,9,28,32,2,9,17,17,9,17,17,17,9,17,17,9,31,31,32,32,32,29,9,13,13,13,13,13,13,13,13,13,13,9,9,13,13,13,13,11,11,11,11,11,11,11
13,13,13,13,13,13,13,13,13,13,13,9,32,32,9,9,17,17,17,17,17,17,17,17,17,17,9,31,32,32,32,29,9,13,13,13,13,13,9,9,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11
13,13,13,13,13,13,13,13,13,13,13,9,32,32,9,9,17,25,25,25,25,25,25,17,17,17,9,31,32,32,32,29,9,13,13,13,13,9,19,19,9,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11
13,13,13,13,13,13,13,13,13,13,13,9,32,32,9,24,25,25,25,25,25,25,25,25,24,24,9,31,32,32,29,20,18,9,13,13,13,9,19,19,18,9,13,13,13,13,13,13,13,13,13,13,11,11,11,11
13,13,13,13,13,16,13,13,13,13,13,9,19,32,32,9,24,24,24,24,24,24,24,24,18,9,32,32,2,22,19,19,18,9,13,13,9,19,19,19,18,9,13,13,13,13,13,13,13,13,13,13,13,11,11,11
13,13,13,13,13,13,13,13,13,13,13,9,19,19,32,32,9,9,9,9,9,9,9,9,9,31,32,28,22,19,19,19,18,9,13,13,9,19,19,19,18,22,9,13,13,13,13,13,13,13,13,13,13,13,11,11
16,13,13,13,13,13,13,13,13,13,13,9,19,20,19,19,31,31,31,31,31,31,31,31,31,22,28,8,19,19,19,19,18,9,13,9,19,19,19,19,18,22,9,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,9,19,20,20,29,29,29,29,29,29,29,29,22,18,1,1,2,19,19,19,18,9,13,9,19,19,19,19,18,22,9,13,13,11,11,11,11,11,11,11,11,11,13,13
13,13,13,13,13,13,13,14,13,13,13,13,9,22,18,18,19,19,19,19,18,18,18,18,10,10,10,0,0,0,8,8,19,9,9,19,19,19,19,19,22,9,13,13,12,12,11,11,11,11,11,11,11,13,13,13
13,13,13,16,13,13,14,0,16,13,13,13,13,9,22,18,19,19,0,0,10,10,18,18,6,10,10,0,0,0,0,10,19,9,19,19,19,19,19,19,22,9,13,13,12,12,12,12,11,11,11,13,13,13,13,13
13,13,13,13,13,13,13,14,13,13,13,13,13,13,9,22,19,0,0,0,10,10,0,8,6,6,10,0,0,0,0,10,19,9,19,19,19,19,19,23,9,13,13,13,12,12,12,12,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,9,0,0,0,0,0,10,0,10,6,10,10,0,0,0,0,10,19,9,19,19,19,19,23,9,13,13,13,13,12,12,12,12,13,13,13,13,13,13,13,13
13,0,13,13,13,13,13,13,13,13,13,15,13,13,13,9,0,0,0,0,10,10,7,10,10,5,0,0,3,3,10,19,22,9,22,22,22,22,9,13,12,12,12,12,12,12,12,12,16,13,13,13,13,13,13,13
13,13,13,13,13,13,0,13,13,13,13,13,13,13,13,9,4,0,0,0,7,7,7,10,8,10,5,5,3,10,19,19,22,9,22,22,9,9,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13
13,13,13,15,13,13,13,13,13,13,13,13,13,9,9,18,10,4,0,0,7,7,10,8,18,18,10,10,10,8,19,19,22,9,9,9,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,9,9,18,18,18,8,10,6,6,7,10,8,8,18,18,18,18,8,8,19,19,22,9,12,12,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,0,13,13,13
13,13,13,13,13,13,13,13,12,9,9,19,19,19,19,19,22,22,10,10,10,18,18,18,19,19,9,9,9,19,18,22,9,13,13,13,13,13,13,13,0,13,13,15,12,12,12,12,13,15,13,13,13,13,13,13
13,13,13,13,13,13,13,13,9,19,19,19,19,19,19,19,22,22,22,18,22,18,18,18,19,19,19,19,19,19,18,22,9,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,15,0,15,13,13,13,16,13
13,13,13,13,13,13,13,13,9,19,19,19,19,19,19,19,22,22,18,11,10,22,22,18,19,19,19,19,19,23,22,9,20,13,13,13,16,13,13,13,13,13,13,13,12,12,12,12,13,15,13,13,13,13,13,13
13,13,13,13,13,13,13,13,12,9,19,19,19,19,19,23,22,18,11,11,10,10,10,22,23,23,23,23,23,9,9,26,26,20,13,13,13,13,13,13,13,13,13,13,12,12,12,12,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,9,9,22,22,22,9,18,13,13,13,29,32,32,29,9,9,9,9,18,13,13,27,32,32,29,13,13,13,13,13,13,13,0,13,13,13,13,13,12,12,12,12,12,12,12,12
13,13,13,13,13,13,13,13,13,13,13,13,9,9,9,13,13,13,13,27,32,32,29,13,13,13,13,13,13,13,13,13,29,32,29,13,13,13,13,13,13,13,13,13,13,13,16,13,12,12,12,12,12,12,12,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,32,29,13,13,13,13,13,15,13,13,13,13,29,32,29,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12
11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,32,29,13,13,13,13,13,13,13,13,27,27,29,32,29,29,29,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12
11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,29,29,29,32,29,29,29,13,13,13,13,13,29,32,32,29,30,29,30,32,29,13,13,13,13,13,13,12,12,12,12,13,13,13,13,13,13,13,13
11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,29,30,30,29,32,29,32,32,29,13,13,13,29,32,32,29,29,30,29,29,32,32,29,13,13,13,13,13,12,12,12,12,13,13,13,13,16,13,13,13
11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,29,30,30,29,29,32,29,29,32,32,29,13,13,29,32,29,13,29,30,29,13,29,32,29,13,13,13,13,13,12,12,12,12,13,0,13,13,13,13,13,13
11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,29,30,29,13,29,32,29,13,29,32,29,13,13,29,32,29,13,29,30,29,13,29,32,29,13,13,13,13,16,12,12,12,12,13,13,13,13,13,13,13,13
11,11,11,11,11,11,11,11,13,13,13,13,12,12,12,29,32,27,13,27,30,29,13,29,32,29,13,13,27,32,27,13,29,30,29,13,27,32,27,13,12,12,12,12,12,12,12,12,13,13,16,13,13,13,0,13
11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,29,32,27,13,27,30,29,13,29,32,29,13,13,13,27,13,13,29,30,29,13,13,27,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,27,13,13,27,30,29,13,13,29,13,13,13,13,13,13,13,13,29,13,13,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13
-1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,-1
-1,-1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1,-1
1,1,1
1,1,0.9490197
1,0.9281046,0.7947713
1,0.882353,0.8156863
0.8509805,0.7843138,0.7843138
0.8509805,0.7843138,0.8509805
0.909804,0.8862746,0.9320262
0.8666667,0.9333334,1
0.5055556,0.3888889,0.3277778
0.455516,0.1038704,0.0143052
0.08349378,0.06976826,0.1048841
0.002447691,0.2520202,0.5158048
0.006088754,0.3470073,0.6899381
0,0.3313294,0.7236229
0.1254902,0.5254902,0.8588236
0.1254902,0.4921569,0.892157
0,0.5207122,0.995267
0.6666667,0.01587302,0
0.6631111,0.3284706,0.139085
0.7462186,0.3655533,0.1649501
0.7107844,0.4607843,0.1552288
0.8352942,0.5686275,0.4352942
0.8895082,0.527967,0.3335397
0.978353,0.5614117,0.3590589
0.8295901,0.2901961,0.1204991
1,0.2666667,0
0.9921569,0.7254902,0.4941177
0.9165268,0.64986,0.2784314
0.8418301,0.6751634,0.3640523
0.805656,0.5774509,0.22681
0.9962653,0.7897294,0.4754436
0.9942768,0.8597776,0.5651829
1,0.900817,0.5582244
