-1,-1,-1,-1,-1,17,10,9,9,17,17,9,19,19,19,19,19,20,20,20,2,2,2,2,2,25,25,25,1,25,25,2,2,2,2,2,20,20,20,19,19,19,19,19,9,17,17,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,9,9,19,9,19,19,19,19,19,20,20,20,20,2,2,2,2,2,25,25,16,16,25,25,2,2,2,2,2,20,20,20,20,19,19,19,19,18,9,18,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,9,9,19,9,19,19,19,19,20,20,20,20,3,2,2,2,2,2,2,25,25,25,25,2,2,2,2,2,2,3,20,20,20,20,19,19,19,18,9,18,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,9,9,19,9,19,19,19,19,20,20,20,20,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,20,20,20,19,19,19,18,9,18,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,9,9,19,9,19,19,19,20,20,20,20,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,20,20,20,20,19,19,18,18,18,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,9,13,17,17,19,19,19,20,20,20,20,2,2,2,2,2,2,2,3,3,4,4,2,2,2,2,2,2,2,3,3,3,20,20,20,19,19,18,18,17,0,10,10,17,-1,-1,-1,-1,-1
-1,-1,-1,17,17,17,10,13,17,17,17,19,19,20,20,20,20,2,2,2,2,2,2,2,3,4,4,2,2,4,4,2,2,2,2,2,3,3,3,20,20,20,20,19,18,18,17,17,15,10,17,17,17,-1,-1,-1
-1,-1,17,17,17,17,13,17,9,17,17,19,19,20,20,20,3,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,3,3,3,3,20,20,20,19,18,18,17,9,17,15,17,17,17,17,-1,-1
-1,17,17,17,17,17,17,9,9,17,17,19,19,20,20,3,3,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,3,3,3,3,1,20,20,19,18,18,17,9,10,17,17,17,17,17,17,-1
-1,17,17,17,17,17,9,9,9,19,9,19,19,20,20,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,3,1,3,3,2,20,20,19,18,18,17,9,13,13,17,17,17,17,17,-1
-1,17,17,17,17,17,9,9,9,19,9,19,19,20,3,3,2,1,2,18,0,0,0,0,18,4,2,2,2,2,4,18,7,0,0,0,18,3,1,3,2,1,20,19,18,18,17,9,13,13,17,17,17,17,17,-1
-1,17,17,17,17,17,9,9,9,19,9,19,19,20,3,3,2,2,18,1,0,0,9,9,18,4,2,2,2,2,4,18,7,0,0,9,17,18,3,1,2,1,20,19,18,18,17,9,13,13,17,17,17,17,17,-1
-1,17,17,17,17,17,9,9,9,19,9,19,19,20,3,3,2,18,2,1,0,9,9,9,18,4,2,2,2,2,4,18,7,0,9,9,17,17,18,3,2,1,20,19,18,18,17,9,13,13,17,17,17,17,17,-1
-1,17,17,17,17,17,9,9,9,19,9,19,19,20,3,3,3,18,7,0,16,16,17,18,4,3,2,2,2,2,3,4,18,2,11,17,9,9,18,3,1,1,20,19,18,18,17,9,13,13,17,17,10,10,17,-1
-1,17,10,17,17,17,9,9,9,19,9,19,19,20,3,3,3,4,7,0,16,17,17,18,4,3,2,2,2,2,3,4,18,2,17,17,9,9,4,3,1,1,21,19,18,18,17,9,13,13,17,10,17,17,17,-1
-1,17,17,10,17,17,9,9,9,19,9,19,19,20,3,3,18,18,7,0,6,6,18,6,4,3,2,2,2,2,3,4,2,18,11,11,9,9,18,18,2,1,21,19,18,18,17,9,13,13,17,17,17,10,17,-1
-1,17,10,17,10,17,9,9,9,19,9,19,19,20,3,18,18,18,7,7,18,18,6,5,3,3,2,2,2,2,3,3,4,2,18,18,12,12,18,18,18,1,21,19,18,18,17,9,13,13,17,17,10,10,17,-1
-1,17,10,10,17,17,10,10,9,17,17,19,19,21,3,4,4,18,18,18,3,3,2,4,3,3,2,2,2,2,3,3,4,3,3,3,18,18,18,4,4,1,21,20,18,18,17,9,13,13,17,10,10,10,17,-1
-1,17,10,10,10,17,10,10,9,17,17,19,19,21,3,4,4,4,3,3,2,2,4,3,3,3,2,2,2,2,3,3,3,4,3,3,3,3,4,4,4,1,21,20,18,18,17,9,13,16,17,10,10,10,17,-1
-1,17,10,10,10,17,17,10,9,17,17,19,19,21,3,4,3,3,4,4,4,4,3,3,3,3,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,1,21,20,18,18,17,9,16,17,17,10,10,12,17,-1
-1,-1,17,10,10,17,10,17,12,17,17,19,19,21,3,3,18,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,4,4,4,18,1,1,21,20,18,18,17,0,17,13,17,13,12,17,-1,-1
-1,-1,-1,17,17,17,10,10,17,17,19,19,19,21,20,22,3,18,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,18,3,0,0,0,19,18,18,17,17,13,13,17,17,17,-1,-1,-1
-1,-1,-1,-1,-1,17,10,10,10,17,19,19,19,21,20,22,3,3,18,18,18,18,18,3,2,2,2,2,2,2,2,2,3,18,18,18,18,18,3,1,0,0,0,0,18,18,17,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,10,10,17,19,19,19,21,20,20,6,6,6,6,2,2,2,18,2,2,2,2,2,2,2,2,18,2,2,2,2,3,3,1,0,0,0,0,18,18,17,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,10,10,17,19,19,19,21,20,20,5,5,6,6,2,2,2,2,2,2,2,24,24,2,2,2,2,2,2,2,2,3,1,1,0,0,0,19,18,18,17,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,10,10,17,17,19,19,20,20,20,20,21,21,23,11,11,11,11,24,24,24,24,24,24,24,24,23,23,23,23,0,0,0,0,0,0,0,19,17,17,17,10,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,10,10,10,17,17,19,19,20,20,20,20,20,20,21,24,24,24,24,17,17,17,17,17,17,17,17,20,20,20,20,0,0,0,0,0,0,20,19,17,17,17,13,13,13,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,17,10,10,17,17,17,19,19,20,20,20,20,20,20,24,24,24,18,17,17,17,17,17,17,17,17,19,19,19,19,20,0,0,0,20,20,19,19,17,17,17,13,13,17,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,17,10,10,10,17,17,19,19,20,20,20,20,20,20,18,18,18,18,17,17,9,9,9,9,9,9,19,19,19,19,19,20,20,20,20,20,19,20,17,17,13,13,13,17,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,17,0,10,10,10,17,17,17,17,17,17,17,17,17,19,19,19,9,9,9,9,9,9,9,9,9,10,18,18,18,17,17,17,17,17,17,17,17,17,9,13,13,0,17,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,17,10,10,10,10,10,17,17,17,17,17,17,9,9,9,9,18,19,9,9,9,9,9,10,19,18,10,10,10,9,17,17,17,17,17,17,9,9,13,13,16,17,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,17,16,13,10,10,10,10,10,10,10,9,9,9,9,9,9,18,19,19,9,9,10,10,19,19,18,10,10,13,12,12,12,12,13,13,13,13,12,12,12,0,17,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,17,13,13,10,10,10,10,10,10,10,10,9,9,9,9,9,19,19,19,10,10,19,19,19,13,13,13,13,12,15,12,15,13,14,13,13,12,12,0,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,17,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,10,10,13,13,19,13,13,13,0,13,0,13,0,13,0,13,0,13,11,11,16,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,10,13,13,10,10,10,10,10,10,10,10,10,10,10,10,13,19,19,13,13,13,13,0,13,0,13,0,0,0,0,0,13,13,11,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,13,13,13,13,10,10,10,10,10,10,10,10,13,13,13,19,19,13,13,13,0,13,0,0,0,0,0,0,0,13,0,13,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,13,0,0,0,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,0,0,16,11,11,11,12,12,12,12,12,12,12,18,18,12,12,12,0,11,0,11,0,8,0,8,0,0,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,16,16,16,16,16,12,12,12,12,12,18,18,12,12,12,11,11,0,0,0,0,0,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,17,0,0,14,14,14,18,18,14,14,14,0,0,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,17,18,18,18,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9984449,0.9962136,0.9948613
1,0.909804,0.8169469
0.9366806,0.7859803,0.6628151
0.9359477,0.7047742,0.5964196
0.776697,0.5113122,0.4113123
0.7137255,0.4692811,0.5137255
0.9196079,0.6827452,0.7227451
0.8235295,0.7846406,0.8124184
0.682353,0.7490196,0.6156863
0.4461746,0.6587594,0.2370371
0.5861707,0.7825541,0.2992032
0.7649366,0.870819,0.6316032
0.7701269,0.9275663,0.5387542
0.7577403,0.9598557,0.4506966
0.9607844,1,0.6941177
1,1,0.7725491
0.9927171,1,0.8806724
0.1744197,0.4584154,0.227869
0.2569862,0.272837,0.1898534
0.2097377,0.1791998,0.2985559
0.4132515,0.2463478,0.5377288
0.6059757,0.448366,0.7699347
0.8313726,0.6352941,0.8627452
0.9647059,0.7943356,0.9930283
0.6599441,0.4059758,0.859944
0.930796,0.4523645,0.1974625
