-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,32,8,8,16,16,26,27,27,26,16,16,8,8,32,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,8,8,29,29,27,27,27,27,29,29,8,8,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,22,20,20,20,20,20,20,20,20,22,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,8,20,20,20,20,20,20,20,20,8,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,8,8,8,8,20,20,20,20,20,20,20,20,8,8,8,8,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,22,20,20,2,2,2,10,19,19,19,19,19,19,19,19,10,2,2,2,20,20,22,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,20,32,32,2,2,2,10,19,19,19,19,19,19,19,19,10,2,2,2,32,32,20,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,32,32,32,2,2,2,10,19,19,19,19,19,19,19,19,10,2,2,2,32,32,32,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,32,32,32,2,2,2,10,19,19,19,19,19,19,19,19,10,2,2,2,32,32,32,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,32,32,32,0,0,0,12,19,19,19,19,19,19,19,19,12,0,0,0,32,32,32,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,32,32,32,0,0,0,12,19,19,19,19,19,19,19,19,12,0,0,0,32,32,32,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,32,32,32,0,0,0,12,19,19,1,1,1,1,19,19,12,0,0,0,32,32,32,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,32,32,32,28,28,28,12,19,1,1,1,1,1,1,19,12,28,28,0,32,32,32,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,18,18,28,28,28,28,10,19,1,1,19,19,1,1,19,8,28,28,5,28,18,18,20,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,18,28,28,3,28,28,10,19,19,19,19,1,1,19,19,8,28,28,5,28,28,18,20,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,18,28,28,3,28,28,10,19,19,1,1,1,19,19,19,8,28,28,28,28,28,18,20,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,18,28,28,3,28,28,10,19,1,1,1,19,19,19,19,8,28,28,28,28,28,18,20,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,18,28,28,4,28,28,13,19,1,1,19,19,1,1,19,13,28,28,4,28,28,18,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,18,28,28,4,28,28,13,19,19,1,1,1,1,19,19,13,28,28,4,28,28,18,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,18,28,28,4,28,4,13,19,19,19,19,19,19,19,19,13,4,28,28,28,28,18,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,18,28,28,4,4,4,13,19,19,19,19,19,19,19,19,13,4,4,4,28,28,18,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,21,17,17,17,3,3,3,10,19,19,19,19,19,19,19,19,10,3,3,3,17,17,17,21,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,21,17,17,17,3,3,3,10,19,19,19,19,19,19,19,19,10,3,3,3,17,17,17,21,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,21,17,17,17,10,10,10,26,26,26,26,26,26,26,26,26,26,10,10,10,17,17,17,21,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,21,17,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,17,21,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,26,26,26,26,26,26,26,26,26,26,26,26,1,1,26,26,26,26,26,26,26,26,26,26,26,26,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,26,26,28,27,26,26,26,26,1,26,26,26,26,1,1,1,1,26,26,26,26,1,26,26,26,26,27,28,26,26,-1,-1,-1,-1
-1,-1,-1,26,28,28,28,27,27,26,26,1,1,1,26,26,26,1,1,1,1,26,26,26,1,1,1,26,26,27,27,28,28,28,26,-1,-1,-1
-1,-1,26,28,28,28,28,1,27,26,26,26,1,26,26,26,26,26,1,1,26,26,26,26,26,1,26,26,26,27,1,28,28,28,28,26,-1,-1
-1,-1,26,27,27,27,1,1,1,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,1,1,1,27,27,27,26,-1,-1
-1,-1,-1,26,27,27,27,1,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,1,27,27,27,26,-1,-1,-1
-1,-1,-1,26,27,27,27,27,27,27,27,26,26,8,8,7,7,7,7,7,7,7,7,8,8,26,26,27,27,27,27,27,27,27,26,-1,-1,-1
-1,-1,-1,-1,26,27,27,27,27,27,1,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,1,27,27,27,27,27,26,-1,-1,-1,-1
-1,-1,-1,-1,-1,26,28,27,1,1,1,3,10,10,10,7,7,7,7,7,7,7,7,10,10,10,3,1,1,1,27,28,26,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,26,1,1,1,1,3,10,10,10,7,7,7,7,7,7,7,7,10,10,10,3,1,1,1,1,26,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,26,1,1,1,3,3,10,26,26,26,26,26,26,26,26,26,26,10,3,3,1,1,1,26,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,26,1,1,3,27,27,26,26,26,26,26,26,26,26,26,26,27,27,3,1,1,26,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,26,1,28,28,28,28,26,26,26,26,26,26,26,26,28,28,28,28,1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,28,28,28,28,26,26,26,26,26,26,26,26,28,28,28,28,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,28,28,28,28,26,26,26,26,26,26,28,28,28,28,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,28,28,28,28,26,26,26,26,28,28,28,28,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,28,28,28,28,28,28,28,28,28,28,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,28,28,28,28,28,28,28,28,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,28,28,28,28,26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8901961,0.9568628,1
0.8523862,0.9190528,0.9857194
0.8500268,0.9158455,1
0.8260905,0.8925971,1
0.8901961,0.8901961,1
0.8235295,0.8235295,1
0.6666667,0.7333333,0.9333334
0.6327768,0.6954733,0.8932947
0.6739067,0.6739067,0.8739066
0.627451,0.6901961,0.854902
0.6340392,0.7007059,0.8334118
0.6431373,0.7058824,0.8039216
0.7098039,0.7764707,0.8431373
0.7098039,0.7098039,0.8431373
0.8274511,0.627451,0.7607844
0.8941177,0.6941177,0.7607844
0.9176471,0.5843138,0.7176471
0.8000001,0,0
0.8448802,0.1115469,0.1115469
0.6721705,0.001100791,0.001100791
0.601032,0.00990712,0.00990712
0.5490196,0,0
0.4400872,0,0
0.4862745,0.2862745,0.3529412
0.4196079,0.2196079,0.3529412
0.5490196,0.2156863,0.3490196
0,0.1118485,0.3259259
0.02215687,0.1871569,0.4538235
0.0009159868,0.200916,0.5342493
0.5843138,0.6509804,0.9176471
1,0.8470589,0.9803922
1,0.9137256,0.9803922
1,0.006138109,0.006138109
