25,25,25,25,28,30,30,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,25,25,25,28,28,28,28
25,25,25,25,28,30,30,30,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,25,25,25,28,28,28,28
25,25,25,25,28,30,30,30,21,25,25,25,25,25,25,28,28,28,28,28,28,27,27,25,25,25,25,28,28,28,28
25,25,25,25,28,30,30,30,21,25,25,25,25,25,25,28,28,28,28,28,28,27,27,25,25,25,25,28,28,28,28
25,25,25,25,28,28,28,28,25,25,25,25,25,25,25,28,28,29,29,29,29,29,29,25,25,25,25,28,28,28,28
25,25,25,25,28,28,28,28,25,25,25,25,25,25,25,28,28,29,29,29,29,29,29,25,25,25,25,28,28,28,28
25,25,25,25,28,28,28,28,25,25,25,25,25,25,25,28,28,29,29,13,13,29,29,25,25,25,25,28,28,28,28
25,25,25,25,28,28,28,28,25,25,25,25,25,25,25,28,28,29,11,13,13,11,29,25,25,25,25,28,28,28,28
17,17,17,26,28,28,28,28,25,23,23,23,23,23,23,29,29,28,28,13,13,28,28,20,20,21,21,30,30,28,28
17,17,17,26,28,28,28,28,25,23,23,23,23,23,23,29,29,28,28,28,28,28,28,16,16,17,17,17,17,17,17
17,17,17,17,28,28,28,28,25,13,13,13,13,13,23,29,29,28,28,-1,-1,28,28,16,16,17,17,17,17,17,17
17,17,17,17,28,28,28,28,25,9,13,13,13,13,23,29,29,28,-1,-1,-1,-1,28,16,16,17,17,17,17,17,17
17,17,17,25,27,28,28,28,25,15,15,15,15,10,21,30,30,28,28,-1,-1,31,31,11,11,15,15,15,15,17,17
17,17,17,25,27,28,28,28,25,19,19,19,19,21,21,30,30,28,28,28,28,31,31,24,24,33,33,18,18,28,28
25,25,25,25,27,28,28,28,25,32,32,32,32,0,0,13,13,28,28,28,28,28,28,25,25,25,25,28,28,28,28
25,25,25,25,27,28,28,28,25,32,32,32,12,13,13,13,13,13,13,28,28,28,28,25,25,25,25,28,28,28,28
25,25,25,25,27,28,28,28,26,25,25,13,13,3,3,5,5,5,13,13,13,28,28,26,26,26,26,28,28,28,28
25,25,25,25,27,28,28,28,26,25,13,13,4,3,3,5,5,5,5,13,13,28,28,26,26,26,26,28,28,28,28
-1,-1,-1,-1,-1,13,13,13,26,25,13,4,4,3,3,5,5,5,5,5,13,13,28,28,13,13,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,26,25,13,4,4,3,3,5,5,5,5,5,13,13,28,28,13,13,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,25,13,13,4,4,3,3,5,5,5,5,5,13,13,28,28,13,13,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,25,25,13,4,-1,3,3,5,5,5,5,5,13,13,28,28,13,13,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,25,25,13,-1,-1,-1,3,5,5,5,5,5,13,13,28,28,13,13,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,25,25,13,-1,-1,-1,3,5,5,5,5,5,13,28,28,28,13,13,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,25,13,25,13,-1,2,2,6,6,7,7,13,13,13,13,28,13,13,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,25,13,25,25,13,13,13,13,13,13,13,13,28,13,13,28,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,13,13,13,13,13,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,1,1,2,2,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,25,28,28,28,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9176471,1,1
0.7921569,0.9254903,0.8588236
0.6666667,0.8000001,0.7333333
0.5686275,0.7960785,0.7607844
0.5176471,0.7843138,0.7843138
0.4498146,0.726656,0.6481187
0.5411765,0.6745098,0.6078432
0.6431373,0.6431373,0.509804
0.6003075,0.5831604,0.4521338
0.682353,0.6156863,0.482353
0.6352941,0.5686275,0.5019608
0.5441177,0.4441177,0.3107843
0.3843138,0.3843138,0.3176471
0.003634625,0.3188332,0.3269633
0.003861238,0.1471493,0.2142383
0.6509804,0.3843137,0.3176471
0.7372549,0.3372549,0.2705882
0.8015687,0.3341176,0.2658823
0.9294118,0.6627451,0.5960785
1,0.8352942,0.7686275
1,0.882353,0.8156863
0.96,0.8933334,0.8266667
0.909804,0.8431373,0.7764707
0.9474511,0.8807844,0.7474511
1,0.9019608,0.7686275
0.921217,0.9145713,0.787672
0.8737255,0.8737255,0.7403923
0.8039216,0.8039216,0.6705883
0.7527444,0.7431477,0.6096757
0.7901367,0.72347,0.5901367
0.7875224,0.7208557,0.654189
0.8705883,0.7372549,0.6039216
0.9294118,0.9294118,0.8627452
1,0.9490197,0.882353
