-1,-1,2,1,1,1,4,4,5,5,3,3,3,3,3,3,5,5,4,4,4,1,1,1,1,2,-1,-1,-1,-1
-1,-1,1,1,1,4,4,6,6,5,5,3,3,3,3,6,6,5,5,4,4,4,1,1,1,1,-1,-1,-1,-1
-1,-1,1,1,0,4,4,6,6,6,5,3,3,3,3,6,6,6,5,3,4,4,1,1,1,1,-1,-1,-1,-1
-1,-1,1,1,0,4,3,6,7,6,5,3,3,3,3,6,7,6,5,3,4,4,0,1,1,1,-1,-1,-1,-1
-1,-1,1,0,0,4,3,6,7,6,6,3,3,3,3,6,7,6,6,3,3,4,0,1,1,1,-1,-1,-1,-1
-1,-1,1,0,0,4,3,6,7,7,6,3,3,3,3,6,7,7,6,3,3,4,0,1,1,1,-1,-1,-1,-1
-1,-1,1,0,0,4,3,3,6,6,3,3,3,3,3,3,6,6,3,3,3,4,0,0,1,1,-1,-1,-1,-1
-1,-1,-1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,1,-1,-1,-1,-1,-1
-1,-1,-1,0,0,0,3,3,4,4,3,3,3,3,3,3,4,4,3,3,3,0,0,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,0,3,3,3,3,3,3,3,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8392158,0.8470589,0.7411765
0.5882353,0.7450981,0.682353
0.2745098,0.5058824,0.5254902
0.2627451,0.2588235,0.372549
0.1686275,0.1568628,0.2509804
0.8235295,0.5647059,0.1568628
0.882353,0.7607844,0.3019608
0.9764706,0.9176471,0.2431373
