-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,9,9,7,7,7,7,7,7,9,9,9,9,9,9,7,7,7,7,7,9,9,9,9,10,6,6,8,8,8,8,8,8,8,8,6,6,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,10,9,9,7,7,7,7,7,7,9,9,9,9,9,9,7,7,7,7,7,10,10,10,10,10,10,6,6,6,8,8,8,8,8,8,8,8,6,10,10
-1,-1,-1,-1,-1,-1,-1,-1,10,9,9,7,7,7,7,7,7,9,9,9,9,9,9,9,10,10,10,10,10,5,1,1,1,5,4,10,10,10,10,8,8,8,8,8,8,8,8,10,10
-1,-1,-1,-1,-1,-1,-1,-1,10,9,7,7,7,7,7,7,9,9,10,10,10,10,10,10,1,1,1,2,2,5,1,1,1,5,4,4,5,1,10,10,10,10,8,8,8,8,8,10,10
-1,-1,-1,-1,-1,-1,-1,-1,10,7,7,7,10,10,10,10,10,10,10,5,5,1,1,5,1,1,1,2,2,5,1,1,1,5,4,4,5,1,1,1,2,5,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,1,1,5,1,1,2,2,5,1,5,5,1,1,1,2,2,5,1,1,1,1,5,4,5,1,1,1,2,2,5,2,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,5,5,1,1,2,2,5,1,5,1,1,1,2,2,2,5,1,1,1,1,5,4,5,1,1,1,2,2,5,2,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,5,1,1,1,2,2,5,1,5,1,1,1,2,2,2,5,0,0,0,0,5,4,5,1,1,1,2,2,5,2,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,5,1,1,1,2,2,5,1,5,1,1,1,2,2,5,5,0,0,0,0,5,4,5,1,1,1,2,2,5,2,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,5,1,1,0,2,2,5,1,5,1,1,1,2,5,1,1,5,5,5,5,5,4,5,1,1,1,2,2,5,2,1,1,0,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,5,1,0,0,0,2,5,1,5,1,1,1,2,5,1,1,1,2,5,1,5,4,5,1,1,1,2,2,5,2,0,0,0,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,5,0,0,0,0,5,5,1,5,1,0,2,2,5,1,1,1,2,5,2,5,4,5,1,0,0,2,2,5,5,5,5,0,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,5,5,5,5,5,1,1,5,0,0,0,5,5,1,1,1,2,5,2,5,4,5,0,0,0,5,5,5,4,4,5,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,5,5,2,2,1,1,5,0,0,0,5,2,1,1,1,2,5,2,5,4,4,4,4,5,5,4,4,4,4,4,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,1,1,5,5,2,2,1,1,5,5,5,5,5,2,1,1,1,2,5,2,5,4,4,4,4,5,4,4,4,4,4,4,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,0,0,5,5,5,2,2,1,1,5,4,4,4,5,2,0,1,1,2,5,2,5,4,4,4,4,5,5,3,3,3,3,3,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,4,5,2,2,0,0,5,4,4,4,5,0,0,0,0,0,5,2,5,4,3,3,3,3,5,5,5,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,4,4,5,5,0,0,0,5,4,4,4,5,5,0,0,0,5,5,2,5,3,3,3,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,4,4,4,5,5,5,5,5,4,4,4,5,2,5,5,5,5,2,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,4,4,4,4,4,5,5,5,4,4,4,5,2,2,1,1,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,3,3,3,3,5,5,5,4,4,4,5,2,2,1,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,3,3,3,3,3,3,5,5,3,3,4,4,5,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,0,0,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,3,3,3,3,5,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.8627452,0.4588236
1,0.8000001,0.3019608
1,0.7215686,0.04313726
1,0.6980392,0.1803922
1,0.6235294,0.08235294
0.7529413,0.3803922,0
0.6705883,0.08627451,0.007843138
0.7960785,0.1137255,0
0.8235295,0.1490196,0.01960784
0.9215687,0.1607843,0.04313726
0.482353,0.07058824,0.02352941
