-1,-1,-1,7,0,1,0,1,0,7,10,10,10,10,10,8,2,2,0,2,0,2,0,2,2,8,10,10,10,10,10,7,0,1,0,1,0,7,-1,-1,-1
-1,-1,-1,7,7,7,7,7,7,7,9,9,9,9,9,8,2,2,0,2,0,2,0,2,2,8,9,9,9,9,9,7,7,7,7,7,7,7,-1,-1,-1
-1,-1,-1,7,6,4,4,4,4,7,10,10,10,10,9,8,2,2,2,2,2,2,2,2,2,8,9,10,10,10,10,7,6,4,4,4,6,7,-1,-1,-1
-1,-1,-1,-1,7,6,4,6,7,9,10,10,10,9,-1,8,2,2,2,2,2,2,2,2,2,8,-1,9,10,10,10,9,7,6,4,6,7,-1,-1,-1,-1
-1,-1,-1,-1,7,6,4,6,7,9,10,10,10,9,-1,8,8,8,8,8,8,8,8,8,8,8,-1,9,10,10,10,9,7,6,4,6,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,6,7,-1,-1,9,10,9,-1,-1,8,12,13,11,11,11,11,3,13,13,8,-1,-1,9,10,9,-1,-1,7,6,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,6,7,-1,-1,9,10,9,-1,-1,-1,8,13,13,11,11,11,13,13,8,-1,-1,-1,9,10,9,-1,-1,7,6,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,8,13,12,11,13,12,8,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,8,12,11,13,8,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,13,13,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9929736,0.9491178,0.8751962
0.9712419,0.9654902,0.8564706
0.9969223,0.8747084,0.5791513
0.9839403,0.8422036,0.8842205
0.9802569,0.6897905,0.8186613
0.9942266,0.5147604,0.6058824
0.990157,0.4712549,0.7410589
0.8537059,0.1702449,0.600266
0.4300336,0.1516403,0.6067911
0.280147,0.6790441,0.8055148
0.6143448,0.8656347,0.9429996
0.9075484,0.7731737,0.9918447
0.8162838,0.6183874,0.9946502
0.7229149,0.4485222,0.9932106
