11,12,11,12,11,12,11,12,11,12,3,3,3,12,11,12,11,3,6,5,5,4,5,4,3,6,6,6,5,5,4,4,4,4,4,5,5,6,6,6,6,6,6,6,5,5,4,4,4,3,5,4,4,5,5,4,4,5,6,6,6,6,3,12,3,6,5,6,5,6,6,3,11,12,7,12,7,12,11,12
11,11,11,11,11,11,11,11,11,3,4,4,4,3,11,11,11,3,6,5,4,4,4,5,4,3,3,6,6,6,6,4,4,4,4,4,5,5,5,6,6,6,5,5,5,4,4,4,3,5,4,4,4,5,5,4,5,5,6,6,6,3,11,11,3,6,5,6,5,6,6,3,11,11,11,7,11,11,11,11
10,11,10,11,10,11,10,11,3,5,5,4,3,4,3,11,10,3,6,5,4,4,4,5,5,4,4,3,3,3,6,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,5,4,4,4,4,5,5,4,5,5,6,6,6,3,10,11,3,6,5,6,5,6,6,3,10,11,10,11,10,11,10,11
11,10,11,10,11,10,11,10,3,6,3,5,4,4,3,10,11,3,6,5,4,4,4,4,5,5,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,6,6,6,3,11,10,3,6,5,6,5,6,6,3,11,10,11,10,11,10,11,10
10,7,10,11,10,11,10,11,3,6,3,5,4,4,3,11,10,3,6,5,4,4,4,4,5,5,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,5,6,6,6,6,3,10,11,3,6,5,6,6,6,6,3,10,11,10,11,10,11,10,11
11,10,11,10,11,10,11,10,3,6,6,5,5,3,11,10,11,3,5,5,4,4,4,4,4,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,5,5,4,5,6,6,6,6,3,10,11,3,6,5,5,6,6,6,6,3,11,7,11,10,11,7,11,10
10,10,10,10,10,10,10,10,3,6,6,5,4,3,10,10,10,3,5,4,4,4,4,4,4,3,6,5,5,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,3,10,10,3,6,5,5,6,6,6,6,3,10,10,10,10,10,10,10,10,10
10,11,10,11,10,11,10,11,3,6,6,5,4,4,3,11,3,5,5,4,4,4,4,4,5,5,3,6,5,5,5,4,4,4,4,5,5,3,3,3,3,3,5,5,6,6,6,5,5,5,6,6,6,6,6,6,6,6,3,5,3,3,6,5,5,6,6,6,6,6,3,11,10,11,10,11,10,11,10,11
10,10,10,10,10,7,10,10,3,6,6,5,5,4,4,3,4,5,4,4,4,4,4,5,5,5,5,3,6,6,6,5,5,5,5,5,3,5,5,6,6,5,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,3,5,6,6,6,5,5,6,6,6,6,6,3,10,10,10,7,10,10,10,10,10,10
8,10,8,10,8,10,8,10,3,6,6,4,4,5,4,4,3,4,4,4,4,4,4,5,5,5,5,4,3,3,6,6,6,6,6,3,4,4,4,4,5,6,6,6,5,3,3,6,6,6,6,6,6,6,6,3,3,6,6,6,6,6,6,6,6,6,6,6,3,10,8,10,8,10,8,10,8,10,8,10
10,8,10,8,10,8,10,8,3,6,6,3,3,4,5,4,3,4,4,4,4,4,5,5,5,5,4,4,4,5,3,3,3,3,3,5,5,5,6,6,5,5,5,5,6,6,6,3,3,3,3,3,3,3,3,8,10,3,6,6,6,6,6,6,6,6,6,3,10,8,10,8,10,8,10,8,10,8,7,8
8,10,8,10,8,10,8,10,3,6,5,3,7,4,5,4,3,4,4,4,4,5,5,5,3,4,4,4,4,5,6,3,4,4,4,4,4,5,5,5,6,6,6,5,5,5,6,6,6,10,8,10,8,10,8,10,8,10,3,3,6,6,6,6,6,3,3,10,8,10,8,10,8,10,8,10,8,10,8,10
10,8,10,8,10,8,3,3,3,6,5,4,4,4,4,4,3,4,4,4,5,5,3,3,5,4,4,4,4,5,6,3,5,6,6,6,6,6,5,5,5,5,5,6,6,6,6,8,10,6,10,8,10,8,10,8,10,8,10,8,3,3,3,3,3,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8
8,8,8,3,3,3,4,4,3,6,3,3,3,3,4,4,3,4,4,4,3,3,3,5,4,4,4,4,5,6,3,4,4,4,5,5,5,5,6,6,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,8
8,3,3,3,3,3,3,3,3,3,6,5,4,4,3,3,3,3,3,3,5,3,5,4,4,4,4,5,6,3,4,4,6,6,6,5,5,5,5,5,6,6,6,6,6,6,6,10,8,6,8,10,8,10,8,10,8,7,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,7,10,7,10,8,10
8,8,8,8,8,8,8,8,3,5,5,5,5,5,5,5,5,5,5,3,3,5,4,4,4,4,5,6,3,4,5,5,4,5,5,6,6,6,5,5,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8
9,8,9,8,9,8,9,3,5,5,5,3,3,3,3,3,3,3,3,5,5,4,4,5,5,5,6,3,5,5,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,8,9,6,9,8,9,8,9,8,9,7,9,8,9,8,9,8,9,8,7,8,9,8,9,8,9,8,9,8,9,8,9,8
8,9,8,9,8,9,8,3,5,5,3,4,4,4,5,5,5,5,5,5,4,5,5,5,6,6,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9
9,8,7,8,9,8,9,3,5,3,5,3,4,4,4,4,4,4,4,5,5,5,6,6,3,3,4,4,4,5,5,5,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,8,9,6,9,8,7,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8
8,7,8,7,8,9,8,9,3,3,5,3,5,5,5,5,5,5,5,6,6,6,3,3,4,4,5,5,5,4,4,4,4,5,5,5,5,5,6,6,6,6,6,5,6,6,6,6,6,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9
9,9,7,9,9,9,9,9,9,3,5,3,3,6,6,6,6,6,6,3,3,3,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,9,9,6,9,9,9,9,9,9,9,9,9,9,7,9,9,9,9,9,9,9,9,9,9,7,9,9,9,9,9,9,9,9
9,8,9,8,9,8,9,8,9,3,3,6,6,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,3,3,6,6,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8
9,9,9,9,9,9,9,9,9,3,9,3,6,6,5,6,6,5,5,5,4,5,5,5,5,5,6,6,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,3,9,9,9,9,6,9,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,3,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,9,9,9,9,9,9,9,3,3,3,6,6,6,6,3,3,9,9,9,9,9,9,9,9,7,9,7,9,9,9,9,9,9,9,9,9,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,7,9,9,9,9,9,9,9,9,9,9,3,3,6,6,6,6,6,6,6,6,6,3,3,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,9,9,9,9,7,9,9,9,9,9,9,7,9,9,9,9,9,7,9,9,9,9,9,7,9,7,9,9,9,9,9,9,7,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0.7137255,0.2941177,0.9803922
0.454902,0.2941177,0.9803922
0.2941177,0.7294118,0.9803922
0.2784314,0.2156863,0
0.9019608,0.854902,0.6784314
0.9411765,0.9137256,0.8078432
0.9647059,0.9490197,0.8862746
1,1,1
0.9803922,0.6196079,0.2941177
0.9803922,0.2941177,0.2941177
0.9803922,0.8588236,0.2941177
0.6196079,0.9803922,0.2941177
0.2941177,0.9803922,0.7450981
