5,7,8,8,8,8,7,5,8,7,5,6,4,3,3,2,2,2,1,2,6,6,0,0,3,2,2,2,3,6,5,7,8,6,-1,-1,-1,-1,-1
5,5,7,8,8,8,7,5,8,7,5,6,4,3,3,3,2,2,3,6,5,5,6,1,6,2,2,2,3,6,5,7,8,6,-1,-1,-1,-1,-1
7,5,5,7,8,8,7,7,5,7,5,6,4,3,3,3,3,3,3,6,5,6,6,6,6,2,2,3,3,6,5,7,8,6,-1,-1,-1,-1,-1
7,7,5,5,7,8,7,7,5,7,5,6,4,3,3,3,3,3,1,6,5,6,6,6,4,2,2,3,4,6,7,8,8,6,-1,-1,-1,-1,-1
7,7,7,5,5,8,8,7,5,7,7,5,6,4,3,3,3,3,1,0,6,5,6,6,3,2,2,3,4,6,7,8,8,8,6,-1,-1,-1,-1
8,7,7,7,5,7,8,7,7,7,7,5,6,4,3,3,3,3,1,0,1,6,6,3,2,1,2,3,6,5,7,7,8,8,6,-1,-1,-1,-1
8,8,7,7,7,5,8,7,7,7,7,5,6,4,3,3,3,3,5,6,6,5,3,2,1,1,2,4,6,5,7,7,8,8,6,-1,-1,-1,-1
6,8,8,7,7,5,8,7,7,7,7,5,6,4,4,3,3,3,3,3,3,3,2,1,1,2,10,9,6,5,7,7,7,8,6,-1,-1,-1,-1
-1,6,8,8,7,7,5,7,7,7,7,5,5,6,4,3,4,3,3,2,2,1,1,1,2,10,10,10,6,5,5,7,7,8,6,-1,-1,-1,-1
-1,-1,6,8,8,7,5,7,7,7,7,7,5,6,4,4,3,3,3,2,2,2,1,2,10,10,13,13,9,6,5,7,7,7,6,-1,-1,-1,-1
-1,-1,-1,6,8,8,7,5,7,7,7,7,5,6,4,2,1,1,2,3,3,2,2,10,10,13,13,13,10,6,5,5,7,7,6,-1,-1,-1,-1
-1,-1,-1,6,8,8,7,7,7,7,7,7,5,6,2,1,9,9,1,2,3,2,2,6,13,13,13,13,13,10,6,5,7,7,6,-1,-1,-1,-1
-1,-1,-1,-1,6,8,8,7,7,7,7,7,6,2,1,9,9,9,1,2,5,5,5,5,6,13,13,13,13,10,6,5,5,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,8,8,7,7,7,7,7,6,2,1,9,9,9,1,6,5,5,7,7,7,6,13,13,13,13,10,6,5,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,8,8,7,7,7,5,6,2,9,9,9,9,1,6,5,7,7,7,7,7,6,13,13,13,10,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,8,8,7,7,7,5,6,1,9,9,9,2,1,6,7,7,7,7,7,7,7,6,13,13,13,10,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,7,7,7,5,6,1,9,9,9,1,6,5,7,7,7,7,7,8,8,8,6,13,13,10,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,7,7,7,5,6,1,9,9,2,1,6,7,7,7,7,7,8,8,8,8,8,6,13,13,10,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,7,5,5,6,2,2,2,1,6,5,7,7,7,7,8,8,8,8,7,6,-1,6,13,10,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,6,1,1,6,5,7,7,7,7,7,8,8,7,6,6,-1,-1,-1,6,13,10,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,6,6,5,5,5,7,7,7,7,7,6,6,-1,-1,-1,-1,-1,-1,6,13,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,5,5,5,5,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,13,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1
1,1,1
0.6470588,0.8274511,0.9215687
0.5372549,0.6862745,0.764706
0.4627451,0.5921569,0.6588235
0.4,0.4235294,0.5686275
0.2705882,0.09019608,0.3843138
0,0,0
0.4588236,0.1490196,0.6509804
0.6,0.1960784,0.854902
0.8862746,0.1529412,0.1529412
0.8745099,0.4,0.172549
1,0.5686275,0.5686275
1,0.7725491,0.7725491
1,0.7411765,0.2392157
