-1,-1,-1,-1,-1,-1,5,5,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,5,5,5,2,2,3,5,-1,-1,-1,-1,-1,-1,8,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,1,1,1,1,1,3,2,2,5,1,1,1,1,5,2,2,5,-1,-1,-1,-1,-1,8,6,8
-1,-1,4,-1,-1,-1,-1,-1,5,1,1,1,1,1,1,1,1,1,1,3,3,2,2,5,1,1,1,5,2,2,2,5,-1,-1,-1,-1,-1,8,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,1,1,1,3,3,6,5,2,1,5,5,5,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1
4,4,-1,4,4,-1,-1,-1,-1,-1,5,3,3,3,3,3,1,1,3,6,7,6,5,2,1,1,1,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,3,3,3,6,8,7,12,5,2,2,1,1,2,2,2,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,6,7,8,8,8,7,7,6,6,3,6,8,8,12,12,5,5,5,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,7,8,8,8,8,8,7,7,7,6,8,8,12,12,12,4,4,10,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,12,12,12,12,12,12,12,12,7,7,4,12,12,12,12,4,11,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,12,12,12,12,12,12,12,12,12,12,4,10,9,12,12,4,11,11,11,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,11,11,11,11,11,12,12,12,12,4,10,9,3,9,11,11,11,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,9,9,9,9,11,11,11,11,12,12,11,10,9,3,5,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,-1,-1,-1,-1,9,9,11,11,11,11,10,9,3,5,12,12,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,4,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,-1,5,12,12,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,5,10,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,11,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,11,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9882354,1,1
0.9960785,0.9176471,0.9215687
1,0.7215686,0.7529413
0.9882354,0.5215687,0.5058824
0.9333334,0.509804,0.1254902
0.7058824,0.1686275,0.1372549
0.02745098,0.4117647,0.5176471
0.3294118,0.6862745,0.7607844
0.4117647,0.764706,0.909804
0.4156863,0.145098,0.7058824
0.6235294,0.2745098,0.9411765
0.7686275,0.5058824,1
1,0.8941177,0.3490196
