5,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,3,3,4,4,4,4,4,8,0,0,0,0,0,0,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,5,-1,-1,-1
5,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,8,8,0,0,0,0,0,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,5,-1,-1,-1
5,1,1,0,0,1,2,0,1,1,1,1,2,2,2,3,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,8,8,8,8,0,0,0,0,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,0,0,1,5,-1,-1,-1
5,1,1,0,0,2,2,2,2,1,1,1,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,4,4,4,3,4,7,8,8,8,8,8,0,0,0,0,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,5,-1,-1,-1
5,1,1,1,2,2,2,2,2,1,1,1,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,8,8,8,8,8,8,0,0,0,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,0,1,2,1,1,1,1,1,5,-1,-1,-1
-1,5,1,1,2,2,2,2,2,0,1,1,1,2,2,3,3,3,3,0,3,3,3,3,3,8,0,0,0,0,0,0,0,7,7,8,8,8,8,8,8,0,0,0,2,2,1,2,2,2,2,2,1,1,2,2,2,0,0,0,2,1,1,1,1,1,5,-1,-1,-1
-1,5,1,1,2,2,2,2,2,0,1,1,1,2,2,3,3,3,3,3,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,0,0,2,2,2,2,2,2,2,1,1,2,2,2,2,0,1,2,1,2,1,1,1,5,-1,-1,-1
-1,5,1,1,1,2,2,2,0,0,0,1,1,2,2,3,3,3,3,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,8,0,2,2,2,2,2,2,2,0,1,2,2,2,2,2,1,2,2,2,1,1,1,5,-1,-1,-1
-1,5,1,1,1,2,2,0,0,2,0,0,1,2,2,2,3,0,0,3,3,3,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,7,8,8,8,8,8,0,2,2,2,0,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,2,5,-1,-1
-1,-1,5,1,1,1,2,2,0,0,0,2,1,2,2,2,3,0,0,3,3,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,0,2,2,5,-1,-1
-1,-1,5,1,1,1,2,2,2,0,2,2,1,2,2,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,1,0,2,2,5,-1,-1
-1,-1,-1,5,1,1,1,2,2,0,2,2,2,2,2,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,0,2,2,5,-1,-1
-1,-1,-1,5,2,1,1,2,2,2,2,2,0,2,2,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,2,2,2,2,0,0,0,2,2,2,2,2,0,2,2,2,0,1,0,2,5,-1,-1
-1,-1,-1,-1,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,7,3,3,3,0,2,0,2,0,2,2,2,2,2,2,2,2,1,0,2,2,5,-1,-1
-1,-1,-1,6,6,5,2,2,2,2,2,2,2,2,2,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,8,3,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,2,2,5,-1,-1
-1,-1,-1,6,6,6,5,2,2,2,2,2,3,2,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,3,3,0,3,0,2,0,2,3,3,3,2,2,2,2,2,2,2,2,5,-1,-1
-1,-1,-1,6,6,6,6,5,5,2,2,3,3,3,2,0,2,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,3,3,0,0,0,2,2,3,3,3,0,0,2,2,2,2,2,2,5,-1,-1
-1,-1,6,9,6,6,6,9,6,5,5,3,3,3,2,2,2,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,2,2,2,3,3,3,0,0,2,2,2,2,2,2,5,6,-1
-1,-1,6,6,6,6,6,6,6,6,6,5,3,3,3,2,2,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,0,0,0,0,0,0,8,3,3,3,0,2,2,3,3,3,3,3,2,2,2,2,2,2,2,5,6,-1
-1,-1,6,6,6,9,6,6,6,9,6,6,5,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,9,9,6,5,5,6,9,0,0,0,0,0,0,3,3,3,3,2,2,0,3,3,3,3,2,2,2,3,2,2,2,5,6,-1
-1,-1,6,6,6,6,6,6,6,6,6,6,6,5,3,3,0,3,3,3,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,5,5,5,9,0,0,0,0,0,0,3,3,3,3,2,2,3,3,3,3,3,2,0,3,3,2,2,2,2,5,-1
-1,9,6,9,6,9,6,9,6,9,6,9,6,5,3,3,3,3,3,3,3,8,9,9,9,5,0,0,0,0,0,0,0,0,0,5,5,6,5,5,0,0,6,0,0,0,0,0,0,4,3,3,3,2,3,3,3,3,3,3,0,0,0,3,2,2,2,2,5,6
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,3,3,3,3,3,9,6,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,6,5,5,5,5,0,0,4,3,3,3,2,3,3,3,3,3,3,2,0,3,3,2,2,2,2,5,6
-1,9,6,9,6,9,6,9,6,9,6,9,6,9,5,3,3,3,3,3,9,0,0,5,5,5,5,8,8,8,8,0,0,0,0,0,8,5,5,5,5,5,5,5,5,8,5,0,0,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,5,9
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,3,3,3,9,9,5,5,5,5,5,8,8,8,8,8,8,8,0,0,0,0,8,5,5,5,5,8,0,0,0,0,0,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,5,6
-1,9,6,9,6,9,6,9,6,9,6,9,6,9,6,5,3,3,3,3,5,6,5,5,5,5,8,3,3,3,3,3,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,3,5,9
-1,6,6,6,9,6,6,6,9,6,6,6,9,6,6,6,5,3,3,3,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,8,0,0,0,0,0,0,0,0,8,4,4,3,3,3,3,3,4,3,3,3,3,2,3,3,3,2,2,2,3,5,6
-1,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,5,3,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0,4,4,4,3,3,3,3,4,4,3,3,3,3,2,3,3,3,2,2,3,3,5,9
-1,6,9,6,6,6,9,6,6,6,9,6,6,6,9,6,6,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,8,0,0,0,0,8,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,2,3,3,5,6
-1,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,0,0,4,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,2,2,3,5,6,9
-1,6,9,6,9,6,9,6,9,6,9,6,9,6,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,5,9,6
-1,9,6,9,6,9,6,9,6,9,6,9,6,5,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,8,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,5,6,9
-1,-1,9,6,9,6,9,6,6,6,9,6,5,4,4,4,3,3,3,3,3,3,3,8,8,8,8,8,8,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,5,6,-1
-1,-1,6,9,6,9,6,9,6,9,6,5,4,4,3,3,3,3,3,3,3,3,8,8,8,8,0,0,0,0,8,3,3,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,3,3,3,3,3,4,4,3,3,3,3,4,5,9,6,-1
-1,-1,9,6,9,6,9,6,9,6,5,4,4,4,3,3,3,3,3,3,3,8,8,8,0,0,0,0,0,0,0,8,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,3,0,0,0,0,0,3,3,3,3,3,4,5,6,9,-1
-1,-1,6,9,6,9,6,9,6,5,4,4,4,3,3,3,3,3,3,3,8,8,8,8,8,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,0,1,0,0,0,0,0,0,3,3,4,5,6,9,6,-1
-1,-1,-1,6,9,6,9,6,9,5,4,3,3,3,3,3,3,3,3,3,8,8,0,0,0,8,0,0,0,0,0,0,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,0,1,1,1,0,0,0,0,0,0,4,5,9,6,-1,-1
-1,-1,-1,9,9,9,6,9,5,4,4,3,3,3,3,3,3,3,3,8,8,8,0,0,0,0,8,0,0,0,0,0,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,0,0,1,1,1,1,0,0,0,0,5,9,6,9,-1,-1
-1,-1,-1,6,9,6,9,6,5,4,4,4,4,4,4,3,3,3,3,8,8,0,0,0,0,0,0,8,0,0,0,8,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,1,1,1,1,1,0,0,0,5,9,6,-1,-1
-1,-1,-1,-1,6,9,9,9,5,4,4,5,5,1,1,1,3,3,8,8,8,0,0,0,0,0,0,8,0,0,8,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,1,1,1,1,0,0,5,-1,-1,-1
-1,-1,-1,-1,9,6,9,6,5,5,5,5,1,1,1,1,3,3,8,8,0,8,8,0,0,0,0,0,8,8,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,5,-1,-1,-1
-1,-1,-1,-1,9,9,9,9,9,9,5,1,1,1,1,0,0,3,8,0,0,0,0,8,0,0,0,0,8,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,5,-1,-1,-1
-1,-1,-1,-1,-1,6,9,6,9,6,5,0,0,0,0,0,0,5,8,0,0,0,0,0,8,0,0,0,3,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,5,5,5,5,5,5,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,9,9,5,0,0,0,0,5,5,5,8,0,0,0,0,0,0,8,0,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,5,6,9,9,9,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,6,9,6,5,5,5,5,5,6,9,5,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,9,6,9,6,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,5,8,8,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,6,9,9,9,6,9,9,9,5,0,0,8,8,0,0,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,9,6,9,6,9,6,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,5,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,9,9,9,9,9,9,9,9,6,9,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,9,6,9,6,9,5,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,5,9,6,9,6,9,6,9,6,9,6,9,6,9,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,5,0,0,0,0,5,9,5,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,9,9,9,5,8,8,0,0,5,9,9,5,5,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,5,5,9,9,9,6,9,9,9,6,9,9,9,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,5,0,0,8,5,9,9,9,9,9,5,5,3,4,4,4,4,4,4,4,4,4,4,3,3,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,6,9,9,5,0,0,5,9,6,9,9,9,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,9,6,9,9,9,6,9,9,9,6,9,9,9,6,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,5,0,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,5,0,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,9,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,9,6,9,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9686275,0.8274511
1,0.6627451,0.5686275
1,0.4784314,0.5294118
1,0.3098039,0.5921569
0.8196079,0.1411765,0.5803922
0.372549,0.1843137,0.5882353
0.2352941,0.4392157,0.8470589
0.5803922,0.4,0.8588236
0.8392158,0.6313726,0.9843138
0.1411765,0.7529413,1
