6,6,6,6,7,7,7,7,8,8,8,8,0,0,1,1,1,1,1,1,1,1,0,0,0,0,8,8,8,7,7,7,7,6,6,6,6
-1,6,6,6,7,7,7,7,8,8,8,8,8,8,0,0,0,1,1,1,1,0,1,0,0,8,8,8,8,7,7,7,7,6,6,6,-1
-1,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,0,0,0,0,0,0,8,8,8,8,8,7,7,7,7,7,6,6,6,-1
-1,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,-1
-1,-1,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,-1,-1
-1,-1,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,-1,-1
-1,-1,-1,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,-1,-1,-1
-1,-1,-1,-1,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.7294118,0.9921569,1
0.4745098,0.8588236,1
0.1333333,0.8901961,1
0.3019608,0.4078432,0.6941177
0.9333334,0.764706,1
1,0.627451,0.9176471
1,0.9764706,0.5529412
0.2901961,0.8431373,0.3215686
