8,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,8
8,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,8
8,11,14,14,14,14,14,14,14,14,14,14,8,8,8,8,8,8,8,9,8,8,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,8,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,14,14,11,8
8,8,8,8,8,8,8,8,8,8,8,8,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,8,8,8,8,8,8,8,8,8,8,8,8
8,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,8
8,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,5,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,8
8,11,15,15,15,15,15,8,8,8,8,8,8,8,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,3,3,3,3,3,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,8,8,8,8,8,8,8,15,15,15,15,15,11,8
8,11,15,15,15,15,8,20,20,20,20,20,20,20,8,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,3,2,1,2,2,3,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,8,21,21,19,19,19,19,19,8,15,15,15,15,11,8
8,11,16,16,16,8,20,20,22,22,22,22,22,22,20,8,16,16,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5,3,1,2,2,2,2,2,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,8,20,19,22,22,22,22,22,22,21,8,16,16,16,11,8
-1,8,11,16,16,8,20,1,22,22,22,22,22,22,22,8,16,16,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5,3,1,2,2,2,2,2,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,8,21,1,22,22,22,22,22,22,22,8,16,16,11,8,-1
-1,8,11,16,16,8,20,1,22,22,22,22,22,22,22,8,16,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3,3,1,2,2,2,2,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,8,20,1,22,22,22,22,22,22,22,8,16,16,11,8,-1
-1,8,11,16,16,8,20,1,22,22,22,22,22,22,22,9,16,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5,3,1,2,2,2,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,8,20,1,22,22,22,22,22,22,22,9,16,16,11,8,-1
-1,8,11,16,16,16,9,20,1,1,1,1,1,22,9,16,16,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5,5,5,5,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,9,20,1,1,1,1,1,22,9,16,16,16,11,8,-1
-1,8,11,2,2,2,2,8,8,8,8,8,8,8,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,8,8,8,8,8,8,8,2,2,2,2,11,8,-1
-1,-1,8,5,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,5,8,-1,-1
-1,-1,8,5,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,5,8,-1,-1
-1,-1,8,5,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,5,8,-1,-1
-1,-1,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,-1,-1
-1,-1,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,-1,-1
-1,-1,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,-1,-1
-1,-1,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,8,-1,-1
-1,-1,-1,8,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,8,-1,-1,-1
-1,-1,-1,8,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,8,-1,-1,-1
-1,-1,-1,-1,8,5,5,5,5,8,8,8,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,6,5,5,8,8,8,5,6,5,6,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,8,8,8,8,5,5,5,8,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,8,5,5,5,8,8,8,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,5,5,5,5,8,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,8,5,5,5,6,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,5,20,20,20,20,8,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,8,20,20,20,20,5,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,8,8,8,8,8,8,20,5,20,20,8,8,8,8,8,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,8,8,8,8,8,20,20,20,20,8,8,8,8,8,8,8,-1,-1,-1
-1,-1,8,11,11,11,11,11,11,11,8,8,20,20,8,20,21,20,20,8,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,8,20,20,21,21,8,20,20,8,8,11,11,11,11,11,11,12,8,-1,-1
-1,-1,8,14,14,14,14,14,14,11,11,11,8,8,8,20,21,20,20,8,8,8,8,8,8,8,8,8,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,8,8,8,8,8,8,8,8,6,20,20,21,21,8,8,8,11,11,11,13,13,13,13,13,13,8,-1,-1
-1,-1,8,14,14,14,14,14,14,14,11,8,-1,-1,8,20,21,20,20,8,25,25,25,25,25,25,25,25,8,8,8,8,8,8,8,8,20,20,20,20,20,20,20,20,20,20,20,20,20,8,8,8,8,8,8,8,8,20,20,20,20,8,25,24,8,6,20,20,21,6,8,2,2,8,11,14,13,13,13,13,13,1,8,-1,-1
-1,-1,8,1,1,1,1,1,1,1,11,8,-1,-1,8,20,21,20,20,8,25,25,25,25,25,25,25,25,25,25,25,25,25,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,20,20,20,1,20,20,20,20,20,20,20,8,25,24,8,6,20,20,6,4,8,2,2,8,11,1,1,1,1,1,1,1,8,-1,-1
-1,-1,-1,8,8,8,8,8,8,8,8,-1,-1,-1,8,1,21,20,20,8,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,1,1,1,20,20,20,20,20,20,6,20,8,24,25,8,20,20,20,20,1,19,19,19,19,19,20,8,25,24,8,6,20,6,4,4,8,2,2,2,8,8,8,8,8,8,8,8,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,21,21,20,20,8,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,1,1,1,20,20,20,20,20,6,20,8,24,25,25,8,20,20,20,21,1,19,19,19,19,8,25,25,24,8,6,20,6,4,4,8,2,2,2,2,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,20,20,8,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,1,1,1,20,20,20,20,6,20,6,8,24,6,6,8,20,20,20,1,1,19,19,8,6,6,24,8,6,20,6,3,4,4,8,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,20,20,8,24,24,24,21,24,24,24,24,24,24,24,24,24,24,24,24,24,8,1,1,1,20,20,20,20,6,20,20,6,20,20,6,8,8,8,8,1,1,8,6,20,20,6,20,6,6,1,4,4,4,8,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,20,20,20,8,24,24,24,1,24,24,24,24,24,24,24,24,24,24,24,8,20,20,1,1,1,20,20,20,6,20,20,6,20,20,20,6,25,25,25,25,1,6,20,19,19,6,20,6,4,4,4,4,4,8,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,21,20,20,20,8,24,24,24,1,24,24,24,24,24,24,24,24,24,8,20,20,20,20,1,1,1,20,20,20,6,20,20,6,20,20,6,24,24,24,24,24,1,20,19,6,20,6,4,4,4,4,4,4,8,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,21,20,20,20,8,8,8,8,1,8,8,8,8,8,8,8,8,20,20,20,20,20,20,20,1,1,20,20,6,20,20,20,6,6,8,8,8,8,8,8,8,1,6,20,20,6,4,4,4,4,4,4,8,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,21,21,20,20,20,20,20,20,1,1,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,1,20,6,20,20,20,20,20,20,20,20,19,19,19,19,1,1,20,6,4,4,4,4,4,4,8,5,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,21,21,21,20,20,20,20,20,20,1,1,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,1,20,6,20,20,20,20,20,20,20,19,19,19,19,20,1,1,5,4,4,4,4,4,4,8,3,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,21,21,21,21,20,20,20,20,20,20,1,1,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,6,20,20,20,20,20,20,20,19,19,19,19,20,20,1,1,4,4,4,4,5,8,4,3,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,21,21,21,21,21,21,20,20,20,20,1,1,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,6,20,20,20,20,20,20,19,19,19,19,20,6,5,1,4,4,4,4,4,8,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,21,21,21,21,21,21,21,21,21,21,1,1,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,6,20,20,20,20,20,20,19,19,19,20,20,6,4,5,0,20,6,5,8,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,21,21,21,21,21,21,21,1,1,1,1,21,21,21,21,21,21,21,21,21,21,21,21,21,1,20,20,20,20,20,20,19,19,19,20,20,6,20,5,20,1,20,8,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,21,21,21,21,21,21,6,20,21,21,21,21,19,19,20,20,8,8,8,8,8,8,8,20,6,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,20,20,5,20,20,20,6,5,6,5,20,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,18,18,18,18,18,18,18,18,6,20,20,20,20,20,20,20,5,20,20,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,18,18,18,18,18,18,18,19,6,20,20,20,5,22,22,22,22,22,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,18,18,18,18,18,18,18,18,18,18,6,5,5,22,22,22,22,22,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,18,18,18,18,18,18,18,18,18,18,18,6,22,22,22,22,22,22,22,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,18,18,18,18,18,18,5,5,5,18,18,18,18,19,6,22,22,22,22,22,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,18,18,18,18,18,18,18,18,18,5,5,5,18,18,18,19,6,22,22,22,22,22,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,18,18,18,18,18,19,6,6,6,22,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,18,18,18,18,18,18,18,18,18,18,18,18,18,18,8,18,18,18,18,18,18,18,18,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,18,18,18,8,18,18,18,18,18,18,18,18,18,18,18,18,9,18,18,18,18,18,5,5,5,18,17,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,18,18,18,18,8,18,18,18,18,18,18,18,18,8,8,8,18,18,18,18,6,6,18,5,5,5,5,18,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,6,5,18,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
