4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,9,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,1,1,5,5,4,4,4,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,9,5,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,1,1,1,0,5,4,4,4,4,4,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,5,1,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,4,4,4,4,4,4,4,4,4,4,4,5,1,1,1,1,0,5,4,4,4,4,4,4,5,5,4,3,3,3,3,-1,-1,-1,5,1,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,4,4,4,4,4,4,4,4,5,1,1,0,0,0,5,4,4,4,4,5,2,2,5,4,4,4,4,3,3,3,5,10,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,5,5,5,0,0,5,4,4,4,5,2,2,2,2,5,4,4,4,4,4,4,5,10,9,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,5,0,0,5,4,4,4,5,2,2,2,2,2,5,4,4,4,4,4,5,10,9,9,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,5,5,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,0,0,5,4,4,4,4,5,2,2,2,2,5,4,4,4,4,4,5,10,9,9,5,4,4,4,3,3,3,3,-1,-1,-1,-1,-1,-1,5,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,0,0,5,4,4,4,4,5,2,2,2,2,5,4,4,4,4,4,5,1,9,9,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,0,0,0,5,13,13,13,4,4,5,2,2,2,5,4,4,4,4,4,5,1,0,9,5,4,4,4,4,4,4,5,2,2,2,2,2,2,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,0,0,0,5,13,13,13,13,13,13,5,2,2,2,5,4,4,4,4,4,5,1,0,0,5,4,4,4,4,4,4,5,2,2,2,2,2,2,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,5,0,0,0,5,13,13,13,13,13,5,2,2,2,5,13,13,4,4,4,4,5,1,0,0,5,4,4,4,4,4,4,5,2,2,2,2,2,2,2,5,0,0,0,5,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,5,0,0,0,5,13,13,13,13,13,5,2,2,2,2,5,13,13,13,13,13,13,5,10,0,0,5,4,4,4,4,4,4,4,5,5,2,2,5,2,2,5,0,0,0,5,4,4,4,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,7,7,7,7,7,7,7,7,7,13,5,0,0,0,0,5,13,13,13,5,5,2,2,2,2,5,13,13,13,13,13,13,13,5,10,9,0,5,4,4,4,4,4,4,4,4,4,5,5,4,5,2,5,0,0,0,5,4,4,4,4,4,4,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,5,13,13,5,5,2,2,2,2,2,5,13,13,13,13,13,13,13,13,5,10,9,9,5,13,13,4,4,4,4,4,4,4,4,4,4,5,5,1,0,0,0,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,-1,-1,-1,-1,-1
7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,0,5,5,2,2,2,2,2,5,5,13,13,13,13,13,13,13,13,13,5,10,9,9,5,13,13,13,13,13,13,4,4,4,4,4,4,5,0,0,0,0,0,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,-1
6,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,0,0,5,2,2,2,5,13,13,13,13,13,13,13,13,13,13,13,5,1,9,9,5,13,13,13,13,13,13,13,13,13,4,4,5,0,0,0,0,0,0,5,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
6,6,6,6,6,5,5,5,5,5,7,7,7,7,5,0,0,0,0,0,0,0,5,2,5,7,7,7,13,13,13,13,13,13,13,13,13,5,1,0,9,5,13,13,13,13,13,13,5,5,5,5,5,0,0,0,0,0,0,5,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,6,6,6,5,9,9,11,11,11,5,7,7,7,7,5,0,0,0,0,0,0,0,5,7,7,7,7,7,7,7,7,13,13,13,13,13,5,1,1,0,5,13,13,13,13,5,5,0,0,0,0,0,0,0,0,0,0,5,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,14,14,14,14,5,9,9,11,11,11,5,7,7,7,7,5,0,0,0,0,0,0,0,5,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,13,13,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,14,14,14,14,14,5,9,9,11,11,11,5,6,6,6,5,1,0,0,0,0,0,0,0,5,7,7,7,7,7,7,5,5,5,5,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,2,5,13,13,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,14,14,14,14,14,5,9,9,11,11,11,5,6,6,6,6,5,1,0,0,0,0,0,0,0,5,7,7,7,5,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,2,5,13,13,13,13,13,13,13,13,4,4,4,4,4,4,4,4,4,4
14,14,14,14,14,14,5,9,9,11,11,11,5,14,14,14,6,5,1,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,2,5,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4
14,14,14,14,14,14,14,5,9,11,11,11,5,14,14,14,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,2,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4
14,14,14,14,14,14,14,5,9,11,11,11,5,14,14,5,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14,14,14,14,14,14,14,5,9,11,11,11,5,14,14,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
8,8,8,8,14,14,14,5,9,11,11,11,5,14,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,5,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
8,8,8,8,8,8,8,5,9,11,11,11,5,14,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,5,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
8,8,8,8,8,8,8,5,9,11,11,11,11,5,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,5,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13
8,8,8,8,8,8,5,9,9,11,11,11,11,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13
8,8,8,8,8,8,5,9,9,11,11,11,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13
8,8,8,8,8,8,5,9,9,11,11,9,11,11,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
8,8,8,8,8,8,5,9,9,11,11,9,9,11,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
8,8,8,8,8,8,5,9,9,9,11,11,9,9,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,14,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
12,12,12,8,8,8,5,9,9,9,9,11,11,9,9,9,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,14,14,14,14,14,14,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7
12,12,12,12,12,12,8,5,9,9,9,9,9,9,9,9,5,8,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,11,11,11,5,5,1,0,0,0,0,0,0,0,0,0,0,0,5,14,14,14,14,14,14,14,14,14,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7
12,12,12,12,12,12,12,5,9,9,9,9,9,9,9,5,8,8,8,8,8,5,5,5,0,0,0,0,0,0,0,0,5,5,11,11,11,11,11,11,11,11,5,1,0,0,0,0,0,0,0,0,0,0,5,14,14,14,14,14,14,5,5,5,14,14,14,14,6,6,6,6,6,6,6,6,7,7,7,7
12,12,12,12,12,12,12,12,5,9,9,9,9,9,9,5,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,11,11,5,1,0,0,0,0,0,0,0,1,0,5,14,14,14,14,14,5,0,0,0,5,14,14,14,14,14,14,14,6,6,6,6,6,6,6,6
12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,9,9,9,11,11,11,0,0,0,0,0,0,1,1,1,5,14,14,14,14,5,0,0,5,5,5,5,5,14,14,14,14,14,14,14,14,14,6,6,6,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,9,5,9,9,9,11,11,0,0,0,0,0,1,1,1,1,5,5,5,5,5,0,0,5,0,0,0,0,0,5,14,14,14,14,14,14,14,14,14,14,14,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,5,1,9,5,9,9,11,11,0,0,0,0,0,1,1,1,2,5,5,0,0,0,0,5,0,0,0,0,0,0,5,14,14,14,14,14,14,14,14,14,14,14,14
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,8,8,8,8,8,5,1,0,9,5,9,9,11,11,0,0,0,1,1,2,2,0,0,0,0,0,0,5,0,0,0,2,0,0,2,5,14,14,14,14,14,14,14,14,14,14,14,14
-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,8,5,1,0,0,5,9,9,11,11,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,14,14,14,14,14,14,14,14,14,14,14,14
-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,5,1,0,0,5,9,9,9,11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,14,14,14,14,14,14,14,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,10,0,0,5,9,9,9,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,14,14,14,14,14,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,10,9,0,5,9,9,9,9,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,14,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,10,9,9,5,9,9,9,9,11,11,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,10,9,9,5,5,9,9,9,11,11,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,5,1,9,9,5,5,9,9,9,11,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,5,1,0,9,5,12,5,9,9,11,0,0,0,0,0,0,0,0,5,5,0,0,10,0,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,5,1,0,0,5,12,5,9,9,11,0,0,0,0,0,0,0,5,0,0,0,10,10,10,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,5,1,0,0,5,12,5,9,9,11,0,9,0,0,0,0,0,0,0,0,0,10,10,10,10,10,5,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,0,0,5,12,12,5,9,11,0,9,9,0,0,9,9,11,11,11,0,0,10,10,10,10,10,5,12,12,12,12,12,8,8,8,8,8,8,8,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,9,0,5,-1,12,5,11,11,0,9,9,5,0,0,9,9,9,11,11,0,0,5,5,10,10,10,5,12,12,12,12,12,12,12,12,8,8,8,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,9,9,5,-1,-1,5,11,11,0,9,9,9,5,0,0,9,9,9,11,0,5,12,12,5,5,10,10,5,12,12,12,12,12,12,12,12,12,12,8,8,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,9,9,5,-1,-1,-1,5,11,11,0,9,9,0,5,5,9,9,9,9,0,5,12,12,12,12,5,5,10,5,12,12,12,12,12,12,12,12,12,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,9,9,5,-1,-1,-1,5,11,11,0,9,0,11,11,11,9,9,9,0,0,9,5,12,12,12,12,12,5,5,12,12,12,12,12,12,12,12,12,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,9,5,-1,-1,-1,-1,5,11,0,9,0,11,11,9,9,9,5,0,0,9,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,0,5,-1,-1,-1,-1,-1,5,0,0,5,9,9,9,9,5,5,0,0,9,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,0,5,-1,-1,-1,-1,-1,-1,5,0,5,5,5,5,5,-1,-1,5,0,5,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12
0.9568628,0.937255,0.9686275
0.8627452,0.8000001,0.8980393
0.7529413,0.6235294,0.8235295
0.4862745,0.3098039,0.6392157
0.482353,0.3058824,0.6392157
0,0,0
0.3372549,0.6196079,0.2666667
0.345098,0.6352941,0.2666667
0.9843138,0.5529412,0.2666667
0.9803922,0.5686275,0.4627451
0.9137256,0.345098,0.3098039
0.9450981,0.3372549,0.2901961
0.9803922,0.372549,0.2666667
0.3490196,0.3568628,1
0.9921569,0.9960785,0.2705882
