5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,3,3,4,4,4,4,4,4,4,0,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,3,3,4,4,4,4,4,4,4,0,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,3,3,4,4,4,4,4,4,4,4,3,0,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,3,3,4,4,4,4,4,4,4,4,4,0,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
-1,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,0,0,0,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,0,0,0,0,-1
-1,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,0
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,0
-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,0,3,3,3,3,3,4,4,4,4,4,4,4,3,0,0,4,4,0,0,0,3,4,4,4,4,4,5,5,4,4,4,4,4,4,4,0
-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,0,3,3,3,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0,4,4,4,5,4,4,4,4,4,5,4,4,4,0,-1
-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,0,3,3,4,4,4,4,4,4,4,4,4,4,0,0,5,0,4,4,4,4,0,0,3,4,4,4,4,4,4,4,4,4,4,4,0,-1
-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,0,4,4,4,4,4,4,4,4,4,4,4,3,0,0,3,4,4,4,4,4,4,0,4,4,5,4,4,5,4,4,4,4,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,5,5,5,4,4,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,4,4,4,5,4,4,4,3,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,0,3,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,5,4,5,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,0,3,4,4,4,4,4,4,4,5,4,4,4,0,5,0,0,4,4,5,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,0,3,4,4,4,4,4,4,4,4,4,4,4,3,0,0,3,4,4,4,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,0,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,0,3,3,4,4,4,4,5,4,5,4,5,5,4,4,4,5,4,4,5,5,4,5,4,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,0,3,4,4,4,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,3,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,0,3,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4,4,4,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,0,3,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,5,5,4,5,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,0,3,4,4,4,4,5,5,4,4,4,5,5,5,4,4,4,5,5,4,4,5,5,4,5,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,3,4,4,4,4,4,4,4,5,5,0,0,0,5,5,4,4,4,4,4,4,4,4,5,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,3,4,4,5,5,5,5,0,0,0,-1,-1,-1,0,0,5,5,5,4,4,4,4,4,5,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,5,5,5,5,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1
0.2862745,0.1215686,0.4313726
0.7215686,0.2196079,0.6
0.9764706,0.4235294,0.4588236
1,0.5058824,0.1137255
1,0.8352942,0
0.9764706,1,0.254902
0.427451,0.03137255,1
