-1,-1,-1,-1,4,6,6,6,6,6,6,6,5,5,0,0,4,1,0,0,0,0,0,0,0,0,0,3,3,3,2,2,3,3,3,3,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3,3,3,3,4,4,4,5,5,6,6,6,4,-1,-1
-1,-1,-1,4,6,6,6,6,6,6,6,6,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,3,2,3,1,1,1,1,1,1,1,1,1,0,0,0,0,3,3,3,3,3,4,8,8,4,4,6,6,6,6,4,-1
-1,-1,-1,4,6,6,6,6,5,6,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,2,2,3,1,1,1,1,1,1,0,0,0,0,0,0,3,3,2,2,3,4,8,8,8,8,4,6,6,6,4,-1
-1,-1,-1,4,6,6,6,6,6,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,2,2,3,1,1,1,0,0,0,0,0,0,0,1,3,3,2,2,2,3,4,8,8,8,8,8,4,6,6,6,4
-1,-1,4,6,6,6,6,6,6,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,3,3,2,2,2,2,2,3,1,1,0,0,0,0,0,0,0,3,3,2,2,2,2,3,4,8,8,8,8,8,8,4,6,6,4
-1,-1,4,6,6,6,6,5,5,5,3,3,3,5,5,5,0,0,0,0,0,0,0,1,0,1,4,4,4,0,0,1,3,3,2,2,2,2,3,1,1,0,0,0,0,0,0,1,3,2,2,2,3,3,4,8,8,8,8,8,8,8,8,4,6,4
-1,-1,4,6,6,6,5,5,3,2,2,3,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,3,1,1,0,0,0,0,4,4,4,4,3,3,3,4,4,8,8,8,8,8,8,8,8,8,4,6,4
-1,4,6,6,6,6,5,3,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,2,3,4,4,4,4,4,8,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,4,4
-1,4,6,6,6,6,5,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1
-1,4,6,6,6,6,5,2,5,5,2,2,2,3,3,3,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
-1,4,6,6,5,6,5,5,2,5,2,2,2,3,3,3,3,0,0,0,2,0,0,4,4,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
4,6,6,6,6,6,6,5,5,5,2,2,2,2,3,3,3,1,0,0,3,2,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
4,6,6,6,6,6,6,6,6,5,2,2,2,2,2,2,3,3,1,0,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
4,6,6,7,6,6,6,5,6,5,5,2,2,2,2,2,3,3,3,3,1,3,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,7,7,6,6,6,6,6,5,5,2,2,2,2,3,3,3,3,3,3,1,2,2,1,0,0,0,0,2,2,2,3,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,7,7,6,6,6,6,6,6,5,2,2,2,3,3,3,0,0,3,3,1,2,2,2,1,0,0,2,2,2,2,3,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,7,7,6,6,6,5,5,6,5,2,2,2,3,3,1,1,0,0,3,3,2,2,2,2,0,1,2,2,2,3,3,3,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,7,7,6,6,6,5,5,6,5,5,2,2,3,1,0,0,1,0,0,3,2,2,2,2,1,2,2,2,2,0,0,3,3,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,7,7,6,6,6,6,6,6,6,5,2,3,3,0,0,0,0,1,0,2,2,2,2,2,2,2,2,2,1,0,0,0,3,3,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,6,7,6,6,6,6,6,6,6,5,2,3,1,1,0,0,0,1,1,2,2,2,2,2,2,2,2,0,1,1,1,0,0,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,6,7,7,6,6,6,5,5,6,5,5,2,0,0,1,0,0,1,2,2,2,2,2,2,2,2,2,3,0,1,1,1,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,6,6,7,7,6,6,6,5,5,6,5,5,1,0,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,4,6,7,7,6,6,6,6,6,6,6,5,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,4,6,6,7,6,6,6,5,6,6,6,0,0,0,5,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
-1,4,6,6,7,6,6,6,6,6,6,6,0,0,5,5,5,5,3,2,2,2,2,2,2,2,2,3,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
-1,4,6,6,7,7,6,6,6,6,6,0,0,5,5,5,5,4,4,4,3,2,2,2,2,3,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
-1,-1,4,6,7,7,6,6,6,6,6,0,6,5,5,5,5,4,8,8,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
-1,-1,4,6,7,7,6,6,6,6,6,6,6,5,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1
-1,-1,4,6,6,7,6,6,6,6,6,5,5,5,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1
-1,-1,-1,4,6,7,6,6,6,6,6,5,5,6,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1
-1,-1,-1,4,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1
-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,5,5,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1
-1,-1,-1,-1,4,6,6,6,7,6,6,6,6,5,5,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,6,6,7,7,6,6,6,5,5,6,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,6,6,7,7,6,6,6,6,6,6,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,6,6,7,7,6,6,6,6,6,6,5,5,4,8,8,8,8,8,4,4,4,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,6,7,7,7,6,6,6,5,5,5,5,4,8,8,8,8,8,4,6,6,4,4,4,6,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,6,7,7,6,6,6,5,5,6,5,5,4,8,8,8,8,4,6,6,6,7,6,6,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,7,7,6,6,6,6,6,5,5,4,8,8,8,8,8,4,6,6,7,6,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,5,5,4,8,8,8,8,4,6,7,7,7,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,5,6,6,5,5,4,8,8,8,4,6,7,7,6,7,7,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,5,5,5,5,4,8,4,6,6,6,7,7,7,6,6,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,5,5,6,5,4,8,8,4,4,4,6,7,6,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,6,6,6,5,4,8,8,8,4,6,7,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,6,6,5,4,8,8,8,4,6,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,6,5,4,4,8,4,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,5,5,4,4,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,5,5,5,5,4,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9764706,0.8392158
0.9882354,0.7411765,0.5333334
1,0.3803922,0.2
1,0.03529412,0.3019608
0.2509804,0.1568628,0.5333334
0.1921569,0.4235294,0.8784314
0.1215686,0.6784314,1
0.1215686,0.9686275,1
0.2235294,1,0.8588236
