-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,7,8,8,6,9,9,9,9,9,9,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,12,1,12,6,3,2,2,2,2,2,2,2,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,6,9,9,9,9,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,6,3,2,2,2,2,3,2,2,3,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,6,9,9,9,9,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,12,12,12,6,3,2,2,2,2,2,2,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,6,9,9,9,10,10,10,10,10,10,1,10,10,10,10,8,8,8,8,8,8,8,8,8,8,12,12,12,6,3,2,2,2,2,2,2,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,6,9,9,9,10,10,10,10,10,10,10,10,10,10,10,8,8,8,1,8,8,8,8,8,8,8,12,12,12,6,2,2,2,2,2,1,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,10,10,10,1,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,7,8,8,12,12,12,6,2,2,2,2,2,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,7,7,8,8,8,8,8,12,12,12,12,6,2,2,2,2,2,2,2,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,3,3,2,2,2,2,10,10,10,9,10,10,10,10,10,10,8,8,7,7,8,8,8,8,8,12,12,12,12,2,2,2,2,2,2,2,2,2,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,2,2,2,2,2,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,12,12,12,12,2,2,2,2,2,2,2,2,2,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,2,2,2,3,2,2,2,10,10,10,10,10,10,10,8,8,8,8,8,8,7,8,8,12,1,12,12,2,2,2,2,2,2,2,2,2,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,2,2,2,2,2,2,2,2,10,10,10,10,1,10,10,8,8,8,8,8,8,8,8,12,12,12,12,2,2,2,2,2,2,2,2,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,8,8,8,8,8,8,8,12,12,12,12,12,2,1,2,3,2,2,2,2,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1,-1,-1,-1,-1,6,3,3,3,2,2,3,2,2,2,2,2,2,2,10,10,10,10,10,8,8,8,8,8,8,8,12,12,12,12,2,2,2,2,2,2,2,2,9,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,3,3,3,3,6,6,-1,-1,-1,-1,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,10,10,9,10,8,8,8,8,1,8,12,12,12,12,12,2,2,2,2,2,2,2,10,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,3,3,3,3,3,3,3,3,6,6,-1,-1,6,3,3,2,2,2,2,2,1,2,2,3,3,2,2,2,10,10,10,8,8,8,8,8,8,12,12,12,12,12,2,2,2,2,2,2,2,10,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,3,3,3,3,3,3,3,3,3,3,3,3,6,-1,6,3,3,2,1,2,2,3,2,2,2,3,3,2,2,2,10,10,10,8,8,8,8,8,8,12,12,12,12,2,2,2,2,2,2,2,10,10,10,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,3,3,3,3,2,2,2,2,3,3,3,3,3,3,6,6,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,10,10,10,8,8,8,8,8,12,12,12,12,12,2,2,2,2,2,2,2,10,10,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,3,3,3,3,2,2,2,2,2,1,2,3,3,3,3,9,6,3,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,10,10,8,8,8,8,12,12,12,12,12,2,2,2,2,2,2,2,10,10,10,10,6,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1
-1,-1,6,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,9,9,6,12,12,12,12,12,12,12,2,2,2,3,2,2,2,2,10,10,8,8,8,8,12,12,12,12,2,2,2,2,1,2,2,10,10,10,10,6,-1,-1,-1,-1,-1,6,7,7,6,-1,-1,-1,-1,-1
-1,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,9,9,9,6,12,12,12,12,12,12,12,2,2,2,2,2,2,2,10,8,8,8,8,12,12,12,12,2,2,2,3,2,2,2,10,10,1,10,6,-1,-1,-1,-1,-1,6,7,7,7,7,6,-1,-1,-1,-1
-1,6,2,2,2,2,2,4,4,3,3,2,2,2,2,2,2,3,9,9,9,9,6,12,12,12,12,12,12,12,2,2,1,2,2,6,6,6,8,8,12,12,12,12,2,2,2,2,2,2,2,10,10,10,10,6,-1,-1,-1,-1,-1,-1,6,7,7,7,7,6,-1,-1,-1,-1
6,2,3,4,2,2,2,2,2,4,4,3,3,2,2,2,2,9,9,9,9,9,6,12,12,12,12,12,12,12,12,2,2,2,6,-1,-1,-1,6,6,6,12,12,2,2,2,2,2,2,2,10,10,10,10,10,-1,-1,-1,-1,-1,-1,6,7,7,7,7,7,6,-1,-1,-1,-1
6,2,3,4,2,2,2,2,2,2,2,4,4,2,2,2,2,9,9,9,9,9,9,6,12,12,12,12,12,12,12,2,2,6,-1,-1,-1,-1,-1,-1,-1,6,6,6,2,2,2,2,2,10,10,10,10,6,6,-1,-1,-1,-1,-1,6,7,7,7,7,7,6,-1,-1,-1,-1,-1
6,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,9,9,9,9,9,6,12,12,12,12,12,12,12,12,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,10,10,10,10,6,6,3,3,6,-1,6,6,6,7,7,7,7,7,7,6,-1,6,6,-1,-1
-1,6,4,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,9,9,9,9,6,8,12,12,12,12,12,12,12,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,2,2,2,3,3,6,7,7,7,7,7,7,1,7,7,7,6,7,7,6,-1
-1,6,2,2,2,2,2,1,2,2,2,2,2,2,2,10,10,10,10,10,9,9,9,8,8,8,12,12,12,12,12,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,2,3,3,6,7,7,7,7,7,7,7,7,7,7,7,7,6,-1
-1,6,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,9,10,10,9,9,8,8,8,8,12,12,12,12,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,2,3,6,7,7,8,7,7,7,7,7,7,7,7,7,8,6
-1,-1,6,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,9,8,8,8,8,8,12,12,12,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,6,7,7,7,7,7,7,7,8,7,7,7,7,8,8,6
-1,-1,6,2,2,2,2,2,2,2,2,10,10,10,10,9,10,10,10,10,10,1,2,1,1,2,8,8,8,12,12,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,6,6,8,7,7,7,7,7,7,7,7,7,7,7,8,8,8,6
-1,-1,-1,6,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,1,1,1,2,1,1,1,8,8,12,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,6
-1,-1,-1,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,2,1,1,2,1,2,1,8,12,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,8,7,7,7,7,8,8,7,8,8,6,-1
-1,-1,-1,-1,6,10,10,10,10,10,10,10,1,10,10,10,10,10,10,1,2,5,1,2,1,1,2,1,5,8,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,-1
-1,-1,-1,-1,-1,6,10,10,9,9,10,10,10,10,10,10,10,10,10,1,5,5,5,1,2,1,1,1,5,8,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,1,8,8,8,7,8,8,8,8,8,7,8,8,8,6,-1,-1
-1,-1,-1,-1,-1,-1,6,10,9,9,10,10,10,10,10,10,10,10,8,1,5,5,5,1,1,2,1,2,5,8,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,7,7,8,8,1,8,8,8,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,9,10,10,8,8,8,1,5,0,5,1,2,1,1,1,5,8,12,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,7,7,7,8,8,8,8,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,10,10,10,10,8,8,8,8,5,1,5,2,1,2,1,2,5,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,7,7,8,8,8,7,7,7,7,8,8,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,6,8,8,8,8,8,8,8,8,8,8,5,1,1,1,1,1,5,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,7,7,8,8,8,7,7,7,7,7,7,8,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,6,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,7,7,7,7,7,7,8,8,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,1,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,7,8,8,8,8,7,7,8,7,7,7,8,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,6,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,8,7,7,7,7,7,8,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,8,8,7,7,8,8,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,6,6,8,8,8,8,1,8,6,3,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,1,8,8,8,8,8,8,8,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,8,8,8,6,3,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,8,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,6,6,6,6,2,2,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,8,8,8,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,3,6,-1,6,2,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,3,3,6,-1,6,2,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,3,6,-1,-1,6,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,3,6,-1,-1,6,10,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,6,-1,-1,-1,6,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,6,-1,-1,-1,6,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,6,-1,-1,-1,-1,6,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,6,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.9843138,1,0.8705883
1,0.9215687,0.4705883
1,0.8039216,0.2745098
0.8313726,0.6156863,0.2784314
0,0,0
0.4666667,0.2980392,0.6470588
0.6431373,0.4313726,0.8078432
0.7960785,0.5333334,1
0.3568628,0.7372549,0.8470589
0.4431373,0.8941177,0.8980393
0.3254902,0.682353,0.3176471
0.4039216,0.8431373,0.3921569
