-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,12,2,2,12,12,2,2,2,5,4,4,0,0,0,4,4,12,13,13,13,13,12,-1,-1,-1,-1,-1,-1,2,1,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,15,13,13,12,5,5,12,5,12,2,2,5,4,4,0,0,0,0,0,0,4,12,13,13,15,13,12,-1,-1,-1,-1,-1,-1,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,12,5,0,5,5,5,12,2,5,4,4,0,0,0,0,0,0,0,4,4,12,13,13,13,13,12,-1,-1,-1,-1,-1,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,12,2,5,0,5,5,5,12,2,5,4,0,0,0,0,0,0,0,0,0,4,4,12,13,13,13,12,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,12,5,4,0,5,12,12,2,5,4,0,0,0,0,0,0,0,0,4,0,0,4,12,13,13,13,13,12,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,15,13,12,5,4,4,5,2,2,2,5,4,4,0,0,0,0,0,0,0,0,0,0,0,5,9,12,13,15,13,12,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,12,4,4,0,5,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,5,10,9,12,13,13,13,13,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,12,5,4,4,5,2,2,2,5,4,4,0,0,0,0,0,0,0,0,0,0,5,10,9,2,2,12,13,13,13,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,12,12,13,13,12,4,4,4,5,2,2,5,4,5,0,0,0,0,0,0,0,0,0,0,5,10,10,9,2,3,12,13,13,13,13,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,13,15,13,12,5,4,4,4,5,5,5,4,4,4,5,0,0,0,0,0,0,0,0,0,5,10,8,9,2,2,2,12,13,15,13,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,13,13,13,13,12,5,4,4,4,4,4,5,4,4,0,5,0,0,0,0,0,0,0,0,0,5,10,8,9,2,2,2,12,13,13,13,14,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,13,12,13,12,2,2,5,4,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,4,0,5,10,10,8,9,2,2,2,12,13,13,14,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,13,15,13,12,2,2,2,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,10,8,9,2,2,2,12,13,15,14,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,12,2,2,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,10,9,8,9,2,2,12,13,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,12,13,12,2,2,2,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,9,9,2,2,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,15,13,12,5,2,2,2,2,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,4,5,10,10,8,9,2,2,12,13,15,14,12,-1,-1,-1
-1,2,-1,-1,-1,12,13,13,13,12,0,5,5,5,5,0,0,0,5,2,2,2,5,0,0,0,0,0,0,0,0,0,4,0,5,9,10,8,9,2,2,12,13,13,14,12,-1,-1,-1
-1,2,-1,-1,-1,12,13,12,13,12,0,0,0,0,0,0,0,5,2,2,2,2,2,5,0,0,0,0,0,0,0,0,0,0,4,5,10,8,9,2,2,12,13,13,14,12,-1,-1,-1
2,1,2,-1,-1,12,13,15,13,12,5,0,0,0,0,0,5,2,2,2,2,2,2,2,5,0,0,0,0,0,0,0,0,0,4,5,10,10,9,2,2,12,13,15,14,12,-1,-1,-1
-1,2,-1,-1,-1,12,13,13,13,12,2,5,5,5,5,5,2,2,2,5,5,2,2,2,2,5,0,0,0,0,0,0,0,0,4,5,10,10,8,9,2,12,13,13,14,12,-1,-1,-1
-1,2,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,2,5,0,0,5,5,5,5,2,5,0,0,0,0,0,4,0,4,5,10,10,8,8,9,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,15,13,12,2,2,2,2,2,2,2,5,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,5,10,10,10,8,9,12,13,15,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,4,5,9,10,10,8,9,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,2,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,4,5,10,10,10,8,9,2,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,15,13,12,2,2,2,2,2,2,2,2,2,2,5,0,0,0,12,12,0,0,0,0,0,0,0,4,5,10,10,8,8,9,3,12,13,15,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,2,2,2,2,5,0,0,0,0,12,0,0,0,0,0,4,5,10,10,8,9,9,2,2,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,2,2,2,2,2,5,0,0,0,0,0,0,0,4,0,5,9,10,8,9,9,1,2,2,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,15,13,12,2,2,2,2,2,2,2,2,2,6,2,6,6,5,1,0,0,0,0,0,0,5,7,8,8,9,2,2,1,2,2,12,13,15,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,2,2,2,6,7,7,6,5,5,0,0,0,0,5,7,7,10,10,2,2,2,1,2,2,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,2,2,2,2,6,6,6,3,3,5,1,0,5,7,7,9,2,2,2,2,1,2,2,2,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,15,13,12,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,7,5,1,5,6,6,2,2,2,1,1,1,2,2,2,12,13,15,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,6,6,5,2,2,2,2,1,1,1,2,2,2,2,2,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,12,12,12,12,12,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,1,1,1,2,2,3,12,12,12,12,12,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,15,13,13,13,13,13,13,12,12,12,2,2,2,3,3,3,2,2,2,2,2,2,1,1,0,2,2,12,12,12,13,13,13,13,13,13,15,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,15,13,13,13,13,13,13,12,12,3,3,3,2,2,2,2,2,1,1,0,2,2,12,12,13,13,13,13,13,13,15,13,13,13,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,15,15,15,15,13,13,13,13,15,13,13,13,13,12,12,2,2,2,2,2,1,1,2,2,12,12,13,13,13,13,15,13,13,13,14,14,14,14,14,12,-1,-1,-1
-1,-1,-1,-1,-1,12,12,12,12,12,12,15,13,13,13,13,13,13,15,13,13,12,2,2,0,1,1,2,2,12,13,13,15,13,13,13,13,13,14,14,12,12,12,12,12,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,13,13,13,13,13,13,13,12,2,3,2,2,2,12,13,13,13,13,14,14,14,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,13,13,13,15,13,12,12,2,12,12,13,15,13,13,14,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,15,13,13,13,13,12,13,13,13,13,14,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,15,13,13,13,13,13,13,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,14,15,13,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9941811,0.9123469,0.89451
0.9857662,0.9584604,0.8450254
0.9768535,0.8123683,0.4190626
0.9900178,0.6110517,0.245811
0.9936462,0.7370067,0.6858276
0.8290067,0.4214227,0.3300276
0.752338,0.1260935,0.5297135
0.9553922,0.2647059,0.727451
0.7267975,0.5691876,0.9701215
0.4020241,0.1429475,0.8270714
0.512963,0.2525055,0.9474945
0.4431373,0.5960785,0.8901961
0.05281728,0.4647278,0.405467
0.3245282,0.7217759,0.7013887
0.5418988,0.9780186,0.9913312
0.1081623,0.9477429,0.9973552
