11,11,11,10,10,10,9,9,9,9,0,8,8,8,8,6,6,6,6,0,0,0,7,7,4,4,4,4,3,3,3,2,2,2
11,11,11,10,10,10,9,9,9,9,8,8,8,8,8,6,6,6,6,6,0,7,7,7,4,4,4,4,3,3,3,2,2,2
11,11,11,10,10,10,9,9,9,9,8,8,8,8,8,6,6,6,6,6,7,7,7,7,4,4,4,4,3,3,3,2,2,2
11,11,11,10,10,10,9,9,9,9,8,8,8,8,8,0,6,6,6,6,7,7,7,7,4,4,4,4,3,3,3,2,2,2
11,11,11,10,10,10,9,5,5,5,8,8,8,8,0,6,0,6,6,6,7,7,7,7,5,5,5,4,3,3,3,2,2,2
11,11,11,10,10,10,5,12,12,12,5,8,8,8,8,0,6,6,6,0,7,7,7,5,12,0,0,5,3,3,3,2,2,2
11,11,11,10,10,5,12,12,12,12,12,5,8,8,8,6,6,6,6,6,7,7,5,12,1,0,0,0,5,3,3,2,2,2
11,11,11,10,10,5,12,12,12,1,1,12,5,8,8,6,6,6,6,6,7,5,1,1,1,1,0,0,5,3,3,2,2,2
11,11,11,10,10,5,12,12,1,1,1,1,1,5,8,6,6,6,6,6,5,1,1,1,1,1,0,0,5,3,3,2,2,2
11,11,11,10,10,5,12,12,1,1,1,1,1,1,5,5,6,6,5,5,1,1,1,1,1,1,0,1,5,3,3,2,2,2
11,11,11,10,10,10,5,12,1,1,1,1,1,1,1,12,5,5,12,1,1,1,1,1,1,1,0,5,3,3,3,2,2,2
11,11,11,10,10,10,5,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,3,3,3,2,2,2
11,11,11,10,10,10,5,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,3,3,3,2,2,2
11,11,11,10,10,10,5,12,1,1,1,1,1,1,1,1,12,12,1,1,1,1,1,1,1,0,1,5,3,3,3,2,2,2
11,11,11,10,10,10,9,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,4,3,3,3,2,2,2
11,11,11,10,10,10,9,5,12,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,5,4,3,3,3,2,2,2
11,11,11,10,10,10,9,9,5,1,1,1,1,1,5,9,9,9,9,5,1,1,1,1,1,5,4,4,3,3,3,2,2,2
11,11,11,10,10,10,9,9,5,1,10,10,1,1,5,5,5,5,5,5,1,1,10,10,1,5,4,4,3,3,3,2,2,2
11,11,11,10,10,10,5,5,1,10,10,10,10,1,5,5,5,5,5,5,1,10,10,10,10,1,5,5,3,3,3,2,2,2
11,11,11,10,5,5,12,1,1,10,10,0,10,1,1,1,1,1,1,1,1,10,10,0,10,1,1,12,5,5,3,2,2,2
11,11,5,5,12,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,10,10,1,1,1,1,1,1,5,5,2,2
11,5,12,12,1,1,1,12,12,5,1,1,1,5,12,1,1,1,1,12,5,1,1,1,5,12,12,1,1,0,1,12,5,2
5,12,12,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,1,0,1,12,5
5,12,12,1,1,1,1,1,1,12,5,5,5,12,1,1,1,1,1,1,12,5,5,5,12,1,1,1,1,1,1,0,0,5
5,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,5
-1,5,5,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,5,5,-1
-1,-1,-1,5,5,5,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,5,5,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,5,5,5,5,12,1,1,1,1,1,1,1,1,1,0,1,5,5,5,5,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,1,1,1,1,1,1,1,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,12,1,1,1,1,1,1,0,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,1,1,1,1,1,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,1,1,1,1,1,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,12,1,1,1,1,0,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,1,1,1,1,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,1,1,1,0,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,1,0,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9568628,1,0.7058824
1,0.8980393,0.1058824
0.6745098,1,0.3647059
0.1921569,0.882353,0.3960785
0.2745098,0.9254903,0.9058824
0.2039216,0.03137255,0.3529412
0.2156863,0.1215686,0.6627451
0.1490196,0.4862745,0.8980393
0.5372549,0.03137255,0.882353
1,0.09411766,0.8980393
0.9137256,0.03921569,0.4509804
0.8078432,0.07058824,0.07058824
0.9137256,0.5450981,0.04705883
