-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,3,-1,-1,-1,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,0,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,3,2,2,2,2,2,0,4,4,4,4,4,0,2,2,2,2,2,4,4,4,4,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,2,2,2,2,2,3,-1,-1,-1,-1
-1,-1,-1,-1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,-1,-1
-1,-1,-1,-1,3,0,0,0,9,0,9,0,0,0,0,0,0,0,0,9,0,9,0,0,0,2,2,2,2,2,2,2,2,3,-1
-1,-1,-1,-1,3,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,2,2,2,2,2,2,2,3,3,-1
-1,-1,-1,-1,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,2,2,2,2,3,4,4,3
-1,-1,3,3,0,0,0,9,0,0,0,0,8,8,7,8,8,7,0,0,0,0,9,0,0,0,2,2,2,3,3,4,4,4,3
-1,3,1,0,0,0,0,0,9,0,0,8,8,8,8,8,8,8,7,0,0,9,0,0,0,0,2,2,3,4,4,4,4,4,3
3,9,9,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,2,3,4,4,4,4,4,4,3
3,9,9,1,0,0,0,0,0,8,8,8,8,8,8,4,8,8,8,8,7,0,0,0,0,0,3,4,4,4,4,4,4,3,-1
3,5,9,9,1,0,0,0,0,8,8,8,8,8,4,4,8,8,8,8,7,0,0,0,0,3,4,4,4,4,4,4,3,-1,-1
-1,3,5,9,9,1,0,0,0,7,8,8,8,8,4,8,8,8,8,7,7,0,0,0,3,4,4,4,4,4,4,3,-1,-1,-1
-1,-1,3,5,9,9,1,0,0,8,8,8,8,8,8,4,8,8,8,8,7,0,0,3,4,4,4,4,4,4,3,-1,-1,-1,-1
-1,-1,-1,3,5,9,9,1,0,8,8,8,8,8,8,8,4,8,8,8,7,0,0,3,4,4,4,4,4,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,5,9,9,1,0,8,8,8,8,8,8,8,8,8,7,0,0,3,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,5,9,9,1,0,8,8,8,8,8,8,8,7,0,0,3,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,5,9,9,1,0,8,8,7,8,8,7,0,0,3,4,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,5,9,9,1,0,0,0,0,0,0,0,0,3,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,1,0,0,0,0,0,0,3,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,5,9,9,1,0,0,0,0,0,3,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,9,9,1,0,0,0,0,3,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,9,9,9,0,0,0,3,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,8,8,7,3,3,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,7,3,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,7,7,8,7,3,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,8,8,8,7,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,3,3,3,9,8,7,2,9,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,3,9,2,2,2,9,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,2,2,2,9,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,2,2,2,9,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,9,9,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,9,9,9,9,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9803922,0.9019608
0.7450981,0.7215686,0.6313726
0.2509804,0.4509804,0.4784314
0.2117647,0.03529412,0.07450981
0.3019608,0.04705883,0.1019608
0.5843138,0.1882353,0.1960784
0.7843138,0.3254902,0.3019608
0.9764706,0.6470588,0.3921569
1,0.8862746,0.5411765
0.8117648,0.9137256,0.6588235
