-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,11,11,16,12,12,12,12,12,13,12,12,12,12,12,12,12,11,13,13,13,13,15,15,15,15,15,15,15,15,14,14,14,14,14,14,12,12,12,12,13,13,14,14,14,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,11,16,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,11,13,13,13,15,15,15,15,16,18,14,15,14,14,15,14,14,14,12,12,12,13,13,14,14,14,14,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,16,16,16,16,13,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,11,11,13,13,15,15,15,15,16,18,15,14,14,15,14,14,12,12,12,13,13,14,14,14,14,14,14,14,15,15,15,15,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,16,14,15,15,15,15,13,13,13,12,12,12,12,12,12,13,12,12,12,12,12,12,12,11,13,13,15,15,15,15,16,18,15,14,14,14,14,14,12,12,13,13,13,14,14,14,14,15,14,14,15,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,16,14,14,14,15,15,15,15,15,14,13,13,12,12,12,12,12,13,12,12,12,12,12,12,12,11,13,13,15,15,15,15,16,18,14,14,14,14,14,12,12,13,13,14,14,14,14,14,14,14,14,15,15,15,16,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,16,14,14,14,14,14,16,15,15,15,15,14,14,13,12,12,12,12,12,13,12,12,12,12,12,12,11,13,13,15,15,15,15,16,18,15,14,14,14,12,12,13,13,13,14,14,14,14,15,14,14,15,15,15,15,16,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,16,14,14,14,14,14,14,14,14,16,15,15,15,15,14,13,12,12,12,12,12,13,12,12,12,12,12,12,11,13,13,15,15,15,15,16,15,14,14,14,12,12,13,13,13,14,14,14,14,15,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,16,16,14,14,14,14,14,14,14,14,14,14,16,15,15,15,15,14,13,12,12,12,12,12,13,12,12,12,12,12,11,13,13,15,15,15,15,16,15,15,14,14,12,12,13,13,13,14,14,14,15,14,14,15,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,16,13,13,13,12,12,11,14,14,14,14,14,14,13,16,16,15,15,15,14,13,12,12,12,12,12,12,12,12,12,12,11,13,13,13,15,15,15,15,15,15,15,14,12,12,13,13,13,14,14,14,15,14,14,15,15,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,16,13,13,13,13,13,13,12,12,11,14,14,14,14,14,13,13,16,15,15,15,14,13,12,12,12,12,12,12,12,12,12,12,11,13,13,13,15,15,15,15,15,15,14,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,16,16,16,14,14,13,13,13,13,13,13,12,12,11,14,14,14,14,14,14,13,16,15,15,14,14,13,12,12,12,12,12,12,12,12,12,12,11,13,13,15,15,15,15,15,15,14,12,12,13,13,14,14,14,14,14,14,14,15,15,15,16,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,16,14,14,14,14,14,14,13,13,13,13,13,13,12,12,11,14,14,14,14,14,14,13,16,15,15,14,14,13,12,12,12,12,12,12,12,12,12,11,13,13,15,15,15,15,15,15,14,12,12,13,13,14,14,14,14,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,16,14,14,14,14,14,14,14,14,14,13,13,13,13,13,12,12,11,14,14,14,14,14,14,13,15,15,15,14,14,13,12,12,12,12,13,12,12,12,11,13,13,15,15,15,15,15,15,15,12,12,13,13,14,14,14,14,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,11,11,11,11,11,11,11,11,16,14,14,14,14,13,13,14,14,14,14,14,13,13,13,13,12,12,12,11,14,14,14,14,14,14,13,15,15,15,15,14,12,12,12,12,12,13,12,12,11,13,13,15,15,15,15,16,15,15,14,12,12,13,14,14,14,15,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,11,11,11,11,11,11,11,16,16,15,15,15,14,14,14,14,13,14,14,14,14,14,13,13,13,13,12,12,12,11,14,14,14,14,14,14,15,15,15,14,15,13,12,12,12,12,13,12,12,12,11,13,13,15,15,15,16,18,15,14,12,12,13,13,14,14,15,14,14,15,15,16,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,11,11,11,11,11,11,16,16,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,13,13,13,13,12,12,12,11,14,14,14,14,14,14,15,15,14,15,14,13,12,12,12,12,13,12,12,11,13,13,15,15,15,16,18,15,14,12,12,13,13,14,14,15,14,14,15,15,16,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,11,11,11,11,11,11,16,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,12,12,11,14,14,14,14,14,14,15,15,14,15,14,13,12,12,12,13,12,12,12,11,13,13,15,15,15,16,18,15,12,12,12,13,14,14,14,14,14,15,16,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,16,16,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,14,14,14,14,14,14,13,13,13,13,12,12,12,11,14,14,14,14,14,15,15,14,15,14,13,12,12,12,12,13,12,12,11,13,13,15,15,15,16,18,15,14,12,12,13,13,14,14,14,14,15,15,15,16,15,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,16,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,16,15,15,14,14,14,14,14,14,13,13,13,13,12,12,12,11,14,14,14,14,14,15,15,14,15,13,12,12,12,12,12,12,12,11,13,13,15,15,15,16,15,15,14,12,12,13,13,14,14,14,14,16,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,11,16,16,16,16,16,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,14,15,15,14,14,14,14,14,13,13,13,13,12,12,12,11,14,14,14,14,16,15,14,15,14,13,12,12,12,12,12,12,11,13,13,15,15,15,15,15,15,14,12,12,13,14,14,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,16,16,16,16,16,15,15,15,15,15,15,16,16,16,15,15,15,15,15,14,14,15,14,14,14,14,13,13,13,13,13,12,12,11,14,14,14,14,14,16,15,15,14,13,12,12,12,12,12,12,11,13,13,15,15,15,16,15,15,14,12,12,13,14,14,14,14,14,15,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,16,16,16,16,16,16,15,15,15,15,15,15,15,16,16,15,15,15,15,15,14,15,15,14,14,14,13,13,13,13,13,12,12,11,14,14,14,14,16,15,15,15,13,12,12,12,12,12,12,11,13,13,15,15,15,14,15,15,14,12,12,13,14,14,14,14,14,15,15,16,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,15,15,15,15,15,15,16,15,15,15,15,15,14,15,14,14,14,14,13,13,13,13,12,12,11,14,14,14,14,15,15,15,14,13,12,12,12,12,12,11,13,13,13,15,15,14,15,15,14,12,12,13,14,14,14,14,15,15,16,15,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,14,15,15,14,14,13,13,13,13,12,12,12,11,14,14,14,14,15,15,14,13,12,12,12,12,12,11,13,13,13,15,15,14,15,15,14,12,13,14,14,14,14,14,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,14,15,15,14,14,14,13,13,13,12,12,11,14,14,14,14,16,15,15,14,13,12,12,12,12,11,13,13,13,15,15,14,15,15,12,13,13,13,14,14,14,14,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,14,14,13,13,13,13,12,12,11,14,14,14,14,15,15,14,13,12,12,12,13,11,13,13,13,15,15,14,15,15,15,12,13,14,14,14,14,14,15,15,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,15,15,14,14,15,15,15,15,14,14,14,13,13,12,12,12,14,14,14,14,15,15,14,13,12,12,12,12,11,13,13,13,15,15,14,15,15,12,14,14,14,14,14,14,14,15,15,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,15,15,15,14,14,15,15,15,14,14,14,13,13,12,12,11,14,14,14,14,15,14,13,12,12,12,12,11,13,13,13,15,15,14,15,15,14,14,14,14,14,14,14,14,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,16,15,15,15,14,14,14,15,15,14,14,13,13,13,12,12,11,14,14,14,15,15,14,13,12,12,12,12,13,13,15,15,15,14,15,15,18,18,18,17,18,14,15,15,16,18,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,16,16,15,15,15,14,14,15,15,14,14,13,13,12,12,11,14,14,14,14,15,14,13,12,12,12,12,13,13,15,15,15,14,15,15,14,7,17,18,2,14,15,15,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,15,15,15,14,14,15,14,14,14,13,13,12,12,11,14,14,14,15,14,13,12,12,12,12,13,13,15,15,15,14,15,15,14,17,18,1,2,14,15,15,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,16,15,15,14,14,14,15,14,14,14,13,13,12,12,11,14,14,14,15,14,13,12,12,12,13,13,15,15,15,14,15,15,7,17,2,2,1,15,15,18,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,15,15,14,14,15,13,14,14,13,12,12,11,14,14,14,15,14,13,12,12,12,13,13,13,15,15,14,15,15,17,18,2,14,1,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,15,14,14,14,15,13,14,14,13,12,12,11,14,14,14,15,14,13,12,12,13,15,13,15,15,14,15,7,17,2,14,14,14,15,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,15,14,14,14,15,13,14,13,12,12,11,14,14,14,15,14,13,12,12,13,13,13,15,14,14,15,17,18,2,14,15,15,15,15,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,15,14,14,14,15,13,13,12,12,11,14,14,14,15,14,13,12,12,13,13,13,15,14,14,17,18,2,14,14,14,15,15,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,15,15,14,15,13,13,13,12,12,11,14,14,15,14,13,12,12,13,13,13,14,14,14,17,2,14,14,14,14,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,15,14,14,15,13,13,12,12,11,14,14,13,15,14,13,13,13,13,13,14,14,17,18,2,13,14,14,14,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,15,14,14,15,13,13,12,11,14,14,13,15,14,13,13,13,13,13,14,7,17,2,13,13,13,14,14,15,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,15,14,14,15,13,13,12,14,14,13,15,14,13,13,13,13,13,14,17,18,2,12,13,13,14,14,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,15,14,14,15,13,13,12,14,14,13,12,14,13,13,13,13,7,17,2,12,12,12,13,14,15,18,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,15,14,14,15,13,14,12,14,13,12,14,14,13,12,12,17,18,2,12,12,12,12,13,15,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,16,15,14,14,13,14,14,14,13,12,12,14,12,12,17,18,2,12,12,12,12,12,13,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,15,16,15,14,13,14,14,14,14,13,12,12,12,12,17,2,12,12,12,12,12,12,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,15,15,14,13,14,14,12,12,12,12,12,17,18,2,12,12,12,12,12,12,12,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,14,14,14,14,12,12,12,12,12,12,17,2,12,12,12,12,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,17,17,17,17,17,17,17,17,14,14,14,14,12,12,12,12,17,18,2,12,12,12,12,12,12,12,12,12,14,17,17,17,17,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,2,2,2,2,2,2,2,2,2,2,2,2,17,17,17,17,17,17,17,7,18,2,7,7,7,7,17,17,17,17,17,17,17,2,2,2,2,2,2,2,2,2,2,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,8,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,7,18,2,7,2,2,2,7,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,17,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,14,14,14,14,7,18,2,7,2,1,1,1,7,12,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,17,17,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,14,14,14,14,7,18,2,7,2,1,1,1,7,12,12,12,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,17,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,14,14,7,18,2,11,7,2,1,1,7,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,17,-1,-1,-1,-1,-1
