-1,-1,1,1,1,1,5,2,2,2,2,2,2,2,6,6,6,2,2,2,2,2,2,2,2,5,5,5,6,6,5,-1,-1
-1,-1,1,1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,-1,-1
-1,-1,1,1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,-1,-1
-1,-1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,-1,-1
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,-1,-1
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,2,2,2,2,5,5,5,5,5,6,6,6
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,5,5,5,6,6,6,6
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,5,5,5,6,6,6,6
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,2,2,2,2,5,5,5,5,5,6,6,6
0.9882354,0.9019608,0.8431373
0.8705883,0.5843138,0.4431373
0.7137255,0.3921569,0.3490196
0.7450981,0.2078432,0.2156863
0.854902,0.372549,0.3803922
0.5294118,0.2509804,0.2431373
0.3843138,0.1686275,0.1607843
0.3568628,0.2627451,0.2901961
0.2431373,0.1647059,0.1882353
