-1,-1,2,0,1,2,4,4,4,0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,1,2,2,2,-1,-1
-1,2,0,1,2,4,4,4,4,0,2,3,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,4,0,2,3,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,4,0,2,3,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,4,0,2,3,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,4,0,2,3,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,4,0,2,3,4,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,4,0,2,3,4,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,-1
2,0,0,1,2,4,4,4,0,3,3,4,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,0,2,2,2,2
2,0,0,1,2,4,4,4,0,3,3,5,0,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,1,2,2,2,2
-1,2,0,1,2,4,4,4,0,3,3,5,0,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,-1
-1,2,0,1,2,4,4,4,0,3,6,5,0,5,5,5,5,5,5,5,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,5,0,6,6,5,3,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,0,2,2,2,-1
-1,2,0,1,2,4,4,5,0,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,6,4,4,4,4,1,2,2,2,-1
-1,2,0,1,2,5,5,5,0,6,6,5,6,5,5,5,5,5,3,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,4,4,4,5,1,2,2,2,-1
-1,2,0,1,2,5,5,6,0,6,6,5,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,1,2,2,4,-1
-1,-1,2,1,2,5,5,5,0,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,-1,-1
-1,-1,2,1,2,5,5,5,0,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,-1,-1
-1,-1,2,2,2,5,5,5,0,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,-1,-1
-1,-1,2,2,2,5,5,5,0,6,6,5,5,5,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,5,5,5,1,2,2,-1,-1
-1,-1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5,5,5,1,2,2,-1,-1
-1,-1,2,2,2,6,6,6,6,6,5,6,6,6,6,6,5,6,6,5,5,5,6,6,5,6,5,6,6,5,5,5,5,6,6,6,6,6,4,2,2,-1,-1
-1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2
-1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
-1,4,4,4,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,6,6,6,6,6,6,6,6,6,4,6,-1,-1
-1,-1,4,4,4,6,0,6,6,6,6,4,0,0,6,6,6,6,4,6,6,6,6,6,4,6,6,6,4,4,4,6,6,6,6,6,6,4,4,6,6,-1,-1
-1,-1,-1,4,4,4,4,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,4,4,4,6,6,4,4,4,6,6,5,5,5,6,6,-1,-1,-1
-1,-1,-1,-1,4,4,4,4,6,6,6,6,6,6,6,4,4,6,6,6,6,4,4,6,6,6,4,4,4,6,6,6,4,6,6,6,5,5,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,6,0,6,6,6,6,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,0,6,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,6,6,6,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,0,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,10,6,6,4,6,6,6,6,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,2,9,6,6,6,6,6,0,6,4,4,4,4,4,4,6,4,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,7,7,7,9,-1,6,6,6,6,6,6,6,6,6,4,4,4,6,6,6,6,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,7,7,2,-1,-1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,9,7,2,-1,-1,-1,4,6,6,6,6,6,6,6,6,6,5,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,10,9,2,-1,-1,-1,4,4,5,6,6,6,6,6,6,6,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,10,9,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,9,9,-1,-1,-1,-1,6,6,6,4,4,4,4,4,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,7,7,2,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,9,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,9,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,10,10,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,7,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,2,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9172116,0.9735351,0.9922258
0.6366434,0.8137468,0.9277672
0.373544,0.5957571,0.7212567
0.7182211,0.6648974,0.6835964
0.3354722,0.121476,0.1221679
0.8987206,0.5874547,0.4633932
0.9673473,0.8462703,0.7780604
0.1234618,0.8255579,0.8577417
0.3107843,0.8431373,0.9931373
0.1344227,0.3407407,0.7490197
0.2480908,0.3484004,0.9100104
