-1,-1,16,-1,-1,-1,-1,-1,-1,7,8,8,8,6,6,6,6,6,0,6,6,6,6,6,6,6,8,6,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,16,-1,-1,-1,-1,-1,-1,7,7,7,7,8,8,8,8,8,8,8,8,8,11,11,11,11,11,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,10,10,10,8,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,-1,-1,-1,-1,7,7,1,1,1,1,1,1,7,7,7,11,11,11,9,1,10,10,-1,-1,-1,-1,14,15,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,-1,-1,-1,-1,7,7,7,1,1,1,1,1,1,1,7,11,11,9,9,1,10,10,-1,-1,-1,-1,14,15,14,-1,-1,-1,-1,-1
-1,-1,-1,16,16,-1,16,16,-1,-1,7,7,7,7,7,7,7,7,1,1,1,11,9,9,1,1,10,10,-1,-1,-1,-1,14,15,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,7,7,7,7,8,8,7,7,7,1,9,9,1,9,9,10,10,-1,-1,-1,14,15,0,15,14,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,12,12,12,1,7,8,8,8,7,7,9,9,9,9,9,-1,-1,14,14,15,0,15,0,15,14,14,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,1,1,7,7,8,8,8,8,17,8,-1,-1,14,15,15,0,15,15,15,15,15,15,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,0,13,13,12,12,1,1,7,7,7,8,8,17,-1,-1,-1,-1,14,14,0,15,15,15,15,14,14,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,0,13,13,13,12,12,0,1,1,7,7,7,8,-1,17,-1,-1,-1,-1,-1,14,0,15,15,14,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,13,13,13,12,12,0,13,1,1,7,7,7,-1,-1,17,-1,-1,-1,-1,-1,-1,14,15,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,12,12,12,0,13,1,1,1,1,1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,14,15,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,13,13,1,1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9921569,0.9607844,0.9176471
0.9921569,0.8392158,0.9215687
0.8274511,0.8235295,0.9960785
0.7215686,0.7176471,0.9921569
0.682353,0.6705883,0.9882354
0.5764706,0.5607843,1
1,0.7019608,0.9686275
0.9882354,0.5803922,0.7803922
1,0.4431373,0.7137255
1,0.08235294,0.427451
0.9058824,0,0.3333333
0.8117648,0,0.3058824
0.9882354,0.4627451,0.2156863
0.9960785,0.5764706,0.3960785
1,0.6784314,0.1215686
1,0.7686275,0.454902
0.9843138,0.8941177,0.345098
0.482353,0.7137255,0.2980392
