-1,-1,-1,-1,6,6,6,5,5,5,5,6,-1,-1,6,0,6,6,6,6,5,5,5,0,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,5,5,5,2,5,5,6,6,6,6,6,6,6,5,5,5,6,5,5,5,5,6,6,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,5,5,5,5,5,6,6,5,5,5,5,0,5,6,5,5,5,6,6,6,6,6,-1,-1,-1,6,6,6,3,3,3,3,3,3,3,3,3,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,5,5,5,5,6,5,5,5,5,1,5,5,1,5,6,6,6,6,2,6,-1,-1,-1,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,5,5,5,1,6,5,4,5,5,5,5,5,2,5,5,5,5,6,0,0,1,6,6,6,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,6,6,-1,-1,-1,-1,-1,-1
-1,6,0,5,5,5,6,5,5,5,5,5,5,0,5,5,1,5,5,6,6,0,2,6,3,3,4,3,0,3,2,2,2,2,2,2,2,0,2,2,2,3,3,3,3,0,3,6,-1,-1,-1,-1,-1
6,5,5,5,5,6,5,5,5,5,5,2,5,5,5,5,5,5,2,6,-1,6,6,3,3,4,3,2,2,2,2,2,1,1,1,1,1,0,1,1,2,2,2,3,3,3,3,3,6,-1,-1,-1,-1
-1,6,6,5,5,6,5,5,0,5,5,5,1,5,5,1,5,5,5,6,-1,6,3,3,4,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,1,1,2,2,2,3,3,0,3,6,-1,-1,-1
-1,-1,-1,6,6,6,5,4,5,5,5,5,5,5,5,5,2,6,6,-1,-1,6,3,4,2,2,2,2,2,2,4,4,3,3,3,3,3,3,3,3,4,4,1,2,2,2,0,0,0,6,-1,-1,-1
-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,1,5,5,5,6,-1,-1,-1,6,3,4,2,2,2,2,2,2,4,4,3,3,3,3,3,3,3,3,4,4,1,2,2,2,0,0,0,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,5,5,5,5,0,5,2,5,0,5,6,-1,-1,6,3,2,4,0,2,2,2,2,4,3,3,2,2,2,2,2,2,2,2,3,3,4,1,2,2,2,0,3,0,6,-1,-1
-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,6,3,2,4,2,2,2,2,4,0,2,2,2,1,1,1,1,1,1,1,2,2,3,4,1,2,2,2,3,3,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,6,-1,-1,-1,6,3,2,4,2,2,2,2,4,0,0,0,2,1,4,4,4,4,4,4,4,1,2,2,3,4,1,0,2,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,6,6,-1,-1,-1,-1,6,2,2,4,2,2,2,2,4,1,0,2,2,4,3,3,3,3,3,3,3,4,1,2,3,4,1,2,2,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,6,0,2,4,2,2,2,0,4,1,2,2,4,2,2,2,2,2,2,2,2,3,4,1,2,3,4,1,2,2,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,4,2,2,0,0,0,1,2,2,4,2,1,2,2,2,4,2,2,3,4,1,2,3,4,1,2,2,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,4,2,2,2,0,4,1,2,2,4,1,1,1,1,2,4,2,2,2,3,4,1,2,3,4,2,2,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,4,2,2,2,2,4,1,2,2,4,2,2,1,1,2,4,2,2,2,3,4,1,2,3,4,2,2,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,4,1,0,2,2,4,1,1,2,2,4,4,4,4,4,2,2,2,2,3,4,1,2,3,4,2,2,0,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,4,1,1,2,2,2,4,1,2,2,2,2,2,2,2,2,0,2,2,3,1,2,2,3,4,2,2,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,2,4,1,2,2,2,4,1,1,2,2,2,2,2,2,2,2,2,1,4,2,2,2,3,4,2,2,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,2,4,1,2,2,2,2,4,1,1,1,2,2,2,2,1,1,1,4,2,2,2,2,3,4,2,2,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,0,2,2,4,1,1,2,0,2,2,4,4,1,1,1,1,1,1,4,4,2,2,2,0,2,4,2,2,3,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,2,4,1,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,2,4,2,2,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,2,4,1,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,2,2,2,4,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,4,2,2,2,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,0,2,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,0,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,2,2,2,2,4,4,1,1,1,1,2,2,2,2,2,2,2,2,4,4,2,2,2,0,2,3,3,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,2,2,2,2,4,4,1,1,1,1,2,2,2,2,2,2,2,2,4,4,2,2,2,0,2,3,3,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,2,2,2,2,2,4,4,4,1,1,1,1,1,1,1,4,4,2,2,2,2,2,2,3,3,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,0,4,2,2,2,2,2,2,2,2,3,3,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,2,2,2,0,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,0,3,3,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,3,3,3,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,3,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,1,0,1,1,1,1,1,2,3,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.6,1
1,0.9529412,0.9333334
0.9960785,0.8039216,0.8666667
1,0.6980392,0.8000001
1,0.6,0.7333333
0.9176471,0.7607844,1
0.6627451,0.454902,0.2980392
