-1,-1,-1,11,11,10,10,10,10,10,14,14,13,13,13,13,13,13,13,13,12,12,12,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,0,0,0,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,4,4,4,0,4,4,5,5,5,6,6,6,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,10,10,10,10,10,10,10,14,14,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1,1,0,1,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,6,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,12,12,12,12,12,13,13,13,13,10,10,10,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,-1,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,14,14,14,14,13,13,13,13,13,14,10,10,10,13,13,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,2,2,2,2,1,1,1,3,3,3,3,0,3,3,4,4,4,4,4,4,5,5,5,6,6,6,6,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,9,9,13,13,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,6,-1,-1,-1
-1,-1,-1,10,10,10,10,10,9,9,9,9,9,9,9,10,10,10,1,1,1,1,10,10,10,10,10,9,9,9,10,10,10,10,10,1,1,1,1,1,10,10,10,10,9,13,13,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,-1,-1
-1,-1,10,10,10,10,10,9,9,9,9,9,9,9,10,10,10,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,10,10,10,10,13,13,13,13,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,-1,-1
-1,-1,10,10,10,10,9,9,9,9,9,9,9,10,10,1,1,2,2,2,2,2,2,1,1,1,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,13,13,13,13,13,13,13,13,13,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,-1,-1
-1,-1,10,10,10,10,9,9,9,9,9,8,8,10,1,1,2,2,2,2,2,2,2,2,2,1,1,1,10,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,10,10,9,9,9,13,13,13,13,13,13,13,10,10,10,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,-1,-1
-1,-1,10,10,10,9,9,9,9,9,8,8,8,1,1,2,2,2,2,2,8,8,8,8,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,10,10,10,10,10,10,10,9,9,9,9,9,10,10,10,13,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,-1,-1
-1,-1,10,10,10,9,9,9,9,8,8,8,8,2,2,2,2,2,0,8,8,8,8,8,8,2,2,2,2,2,0,0,0,0,0,0,8,8,8,8,8,2,2,1,1,1,10,10,10,10,10,10,10,10,10,10,9,9,9,10,13,13,12,12,12,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,-1,-1
-1,-1,10,10,10,9,9,9,8,8,8,8,8,2,2,0,0,0,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,2,2,1,1,1,1,1,1,1,1,1,10,10,10,10,10,9,9,9,10,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,0,4,5,5,5,6,6,-1,-1
-1,-1,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,10,9,9,9,13,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,0,4,5,5,5,6,6,12,-1
-1,-1,-1,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,10,10,9,9,13,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,12,12,12,-1
-1,-1,-1,-1,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,10,10,9,13,13,13,13,13,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,12,12,12,-1
-1,-1,-1,-1,-1,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,0,0,0,0,0,0,0,0,2,2,2,2,1,1,10,10,10,9,9,9,13,13,13,12,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,12,12,12,12
-1,-1,-1,-1,-1,-1,9,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,15,15,15,15,15,15,15,13,13,15,20,17,18,18,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,2,2,1,1,1,10,10,9,9,9,9,10,13,12,12,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,12,12,12,13,12
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,15,15,13,13,13,13,15,13,15,20,17,17,18,19,19,19,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,2,2,2,1,1,10,10,10,9,9,9,9,13,13,13,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,12,12,12,13,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,5,5,5,5,12,12,12,15,15,15,13,13,13,13,13,20,17,17,18,18,19,19,19,19,19,19,19,16,7,7,7,7,8,8,8,8,8,8,8,8,8,2,2,1,1,10,10,8,8,9,9,9,9,10,10,10,10,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,12,12,12,13,13,13,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,5,5,5,12,12,15,15,15,15,15,15,15,15,20,17,17,18,18,19,19,19,19,19,19,16,17,18,19,19,7,7,7,7,8,8,8,8,8,8,2,2,2,1,10,10,10,8,8,8,9,9,9,10,10,10,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,12,12,13,13,13,14,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,5,5,5,5,5,5,5,12,12,12,12,12,15,15,15,15,15,20,17,17,18,18,19,19,19,19,19,18,17,16,18,19,19,19,19,19,7,7,7,8,8,8,8,2,2,2,1,1,1,10,10,8,8,8,9,9,9,9,10,12,12,12,5,5,5,5,5,5,5,5,5,5,12,12,13,13,13,13,13,14,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,5,5,5,5,5,12,12,12,12,12,12,12,12,20,17,17,18,19,19,19,19,19,18,17,16,17,18,18,18,19,19,19,18,7,7,7,8,8,8,8,2,2,1,1,1,1,10,10,10,10,8,9,9,9,9,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,14,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,4,4,4,4,4,4,5,5,12,12,12,12,12,12,12,20,17,17,18,19,19,19,18,18,17,16,17,17,16,16,18,18,18,18,18,17,20,7,7,7,8,8,8,2,2,2,1,1,1,10,10,10,10,10,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,11,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,20,17,17,18,18,18,18,18,17,16,17,18,18,17,17,16,17,18,18,17,17,20,15,7,7,7,7,8,8,2,2,2,2,2,1,1,1,1,1,10,10,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,11,11,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,20,17,17,18,18,18,18,17,16,17,18,19,19,18,17,17,16,17,17,17,17,20,15,15,7,7,7,7,7,8,0,0,2,2,2,2,1,1,1,1,1,10,9,9,9,9,10,13,13,13,13,13,13,13,13,13,13,13,13,14,14,11,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,20,17,17,17,17,17,16,16,16,18,19,19,19,19,18,17,17,16,17,17,17,20,15,15,15,15,7,7,7,7,0,0,0,0,2,2,2,2,2,1,1,10,10,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,14,14,11,11,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,20,17,17,17,16,17,17,18,18,19,19,19,19,18,18,18,17,16,17,20,15,13,13,15,15,15,7,7,7,7,8,8,8,8,8,8,2,2,2,1,1,10,10,9,9,9,9,10,14,14,14,14,14,14,14,14,11,11,11,11,12,12,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,20,17,16,17,17,18,18,18,18,18,18,18,18,18,18,18,17,20,15,15,13,13,15,15,13,13,7,7,7,7,8,8,8,8,8,8,8,2,2,1,10,10,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,17,17,17,18,18,18,18,18,18,18,18,18,18,17,20,12,12,15,13,13,15,15,13,13,13,7,7,7,8,8,8,8,8,8,8,2,2,1,10,10,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,12,12,12,12,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,12,12,15,15,13,15,15,13,13,13,15,7,7,7,8,8,8,8,8,8,2,2,1,10,10,8,9,9,9,9,9,10,10,10,10,10,11,11,11,12,12,12,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,17,17,17,17,17,17,17,17,20,20,20,5,12,12,12,15,15,15,15,15,13,15,15,7,7,7,7,8,8,8,8,8,0,2,1,10,10,8,9,9,9,9,9,10,10,10,10,10,12,12,12,12,12,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,4,4,4,5,12,12,12,12,15,15,15,15,15,15,15,15,7,7,7,7,8,8,8,8,8,0,0,10,10,8,8,9,9,9,9,10,10,10,10,10,12,12,12,12,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,12,12,12,12,15,15,15,15,15,12,12,12,7,7,7,7,8,8,8,8,0,0,10,10,8,8,9,9,9,9,10,10,10,10,10,12,12,12,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,4,4,5,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,8,8,8,8,10,10,8,8,8,9,9,9,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,5,12,12,12,12,12,12,12,12,5,5,5,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1
