7,6,2,2,1,1,1,4,4,4,4,4,4,4,1,1,4,11,11,5,4,4,2,2,4,4,4,4,4,0,1,5,8,8,8,8,5,3,13,6
7,6,2,2,2,1,0,4,4,4,5,4,4,4,0,1,5,11,11,4,4,2,2,4,4,4,5,4,4,4,0,5,8,8,9,9,8,3,13,6
-1,7,6,2,2,1,0,4,5,5,5,5,4,4,0,1,5,5,5,5,5,2,2,4,4,5,5,5,4,4,0,5,8,9,9,10,8,3,7,-1
-1,-1,7,6,2,2,2,5,5,5,5,4,4,4,1,1,2,5,5,5,12,2,2,5,5,5,5,5,4,4,2,8,8,9,10,8,3,7,-1,-1
-1,-1,-1,12,6,2,2,5,5,5,5,4,4,0,2,2,2,3,12,12,-1,12,12,3,5,5,4,4,4,2,3,2,9,9,9,3,7,-1,-1,-1
-1,-1,-1,-1,12,6,2,2,5,5,4,4,2,2,2,2,2,12,-1,-1,-1,-1,-1,12,3,2,2,2,2,3,3,3,2,2,3,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,6,2,2,2,2,2,2,2,2,2,12,-1,-1,-1,-1,-1,-1,-1,12,3,3,3,3,3,3,3,3,3,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1
0.8883819,0.9028974,0.8999123
0.8056211,0.8232681,0.6968629
0.6729061,0.6874992,0.5844598
0.6227753,0.6134992,0.5351434
0.4317076,0.1403094,0.0779387
0.6200001,0.2688057,0.1548307
0.7064427,0.05658266,0.1818861
0.809946,0.01619779,0.234669
0.8034512,0.3976471,0.1646536
0.9105581,0.6155354,0.05218703
0.9966819,0.7215687,0.01025641
0.9829497,0.3469736,0.3269395
0.9587036,0.07114848,0.3182073
0.9943708,0.7989249,0.8645795
