1,4,13,12,12,12,14,14,14,14,14,12,12,12,12,12,22,22,12,12,12,6,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,21,12,12,22,12,12,12,12,14,14,14,14,14,12,12,12,13,13,-1
-1,13,13,12,12,14,14,14,14,14,12,12,12,12,12,22,22,12,12,12,12,6,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,12,12,12,22,22,22,12,12,12,14,14,14,14,12,12,13,13,4
-1,13,12,12,12,14,12,12,12,12,12,12,12,12,22,22,12,12,12,12,6,6,6,19,19,19,3,3,3,19,19,19,3,3,3,19,19,3,3,3,3,3,19,3,3,19,19,19,19,3,3,3,3,20,21,21,21,12,12,12,12,22,12,12,12,12,14,14,12,12,12,13,4
-1,12,12,12,12,12,12,12,12,12,12,12,12,22,12,12,12,12,6,6,6,3,3,19,19,19,3,3,3,19,19,19,3,3,3,19,19,3,3,3,3,3,19,3,3,19,19,19,19,3,3,3,3,20,21,3,3,20,21,12,12,12,22,22,12,12,12,14,14,12,12,13,13
-1,12,12,12,12,12,12,12,12,12,12,22,22,12,12,12,12,6,6,6,6,3,3,19,19,16,16,16,16,15,15,18,17,17,18,18,18,17,17,17,17,17,18,18,17,17,18,18,0,18,18,18,18,20,21,3,3,20,21,21,20,12,12,12,22,12,12,14,14,12,12,13,13
-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,6,3,3,3,3,15,15,16,16,15,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,0,0,0,18,18,18,3,3,3,3,12,12,12,12,22,22,12,12,12,12,-1,-1
-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,6,3,3,3,3,15,15,16,16,15,15,16,16,16,16,17,17,17,17,17,17,3,3,3,3,17,17,17,17,17,17,17,18,18,18,0,0,0,18,18,18,3,3,3,3,12,12,12,12,12,12,12,12,12,12,-1,-1
-1,-1,-1,12,12,12,12,12,12,12,12,12,12,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,3,3,3,22,22,3,3,3,17,17,17,17,17,18,18,18,18,18,18,18,0,0,18,18,3,3,6,6,6,6,12,12,12,12,12,12,-1,-1
12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,16,16,16,17,17,17,3,3,3,22,3,3,22,22,3,3,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,12,-1,-1
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,6,6,6,15,15,15,16,16,16,16,16,16,16,16,17,17,3,3,22,22,3,3,3,3,3,22,3,3,17,17,17,18,18,18,18,18,18,18,18,18,18,18,3,6,6,6,6,6,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,16,16,16,3,3,3,22,3,3,3,3,3,3,3,3,22,3,3,3,3,18,18,18,18,18,18,18,18,0,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,16,3,3,3,3,22,3,3,3,3,3,3,3,3,3,3,22,3,3,3,2,18,18,18,18,18,18,18,18,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,16,3,3,3,3,22,3,3,3,3,3,3,3,3,3,3,22,3,3,3,2,18,18,18,18,18,18,18,18,18,18,3,3,6,6,6,6,-1,-1,-1,12,12,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,3,3,3,3,22,3,3,3,3,3,3,3,3,3,3,3,3,22,3,3,2,2,18,18,18,18,18,18,18,18,18,3,3,6,6,6,6,-1,-1,-1,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,3,3,3,22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,22,22,2,2,18,18,18,18,18,18,0,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,6,6,6,15,15,15,16,16,16,16,16,3,3,22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,22,2,18,18,18,18,18,18,18,18,18,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,3,3,22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,22,2,18,18,18,18,18,18,18,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,3,3,22,3,3,3,3,3,3,22,22,22,22,22,3,3,3,3,3,3,22,2,18,18,18,18,18,18,18,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,3,3,3,22,3,3,3,22,22,3,3,3,3,3,22,3,3,3,22,22,2,2,18,18,18,18,18,18,18,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,3,3,15,15,15,16,16,16,16,16,3,3,3,3,22,22,22,3,3,3,3,3,3,3,3,22,22,22,3,3,2,2,18,18,18,18,18,0,0,18,18,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,6,6,6,3,15,15,16,16,16,16,16,16,3,3,3,3,3,3,3,3,3,17,17,3,3,3,3,3,3,3,3,2,18,18,18,18,18,18,18,18,3,3,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,6,6,6,3,3,15,15,15,15,16,16,16,16,3,3,3,3,3,3,17,17,17,17,17,17,3,3,3,3,3,3,18,18,18,18,18,0,0,18,3,3,3,3,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,6,6,6,3,3,3,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,3,3,3,3,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,6,6,6,3,3,3,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,21,21,20,21,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,6,6,6,6,3,6,6,6,16,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,0,0,18,18,21,21,21,20,21,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,6,6,6,6,6,6,6,3,16,16,16,15,15,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,0,18,18,18,18,3,21,21,21,20,21,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,6,6,6,6,6,6,6,3,3,3,16,16,16,17,17,18,18,17,17,17,18,18,17,17,17,18,18,17,17,17,18,18,3,3,3,3,3,21,21,20,21,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,6,6,6,6,6,3,3,3,3,6,6,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,3,6,20,3,3,3,3,21,21,21,20,20,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,6,6,6,6,6,3,3,3,3,6,6,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,3,6,20,20,3,3,20,21,21,21,20,20,21,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,3,3,3,19,19,19,19,19,19,19,19,6,6,3,3,3,3,6,20,20,20,20,20,21,21,21,20,20,20,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,3,3,3,19,19,9,9,9,9,9,9,9,6,3,3,3,3,6,20,20,20,20,20,21,21,21,20,20,20,20,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,20,20,20,20,21,21,21,20,20,20,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,6,5,5,5,5,8,8,8,7,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,10,10,9,9,9,9,6,6,6,6,6,6,6,20,20,20,20,20,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,16,16,15,15,15,15,15,-1,-1,-1,-1,5,5,8,8,8,8,8,7,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,10,10,10,10,10,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,15,15,15,15,15,15,15,7,7,7,7,7,5,8,8,8,8,8,7,8,8,8,8,5,5,5,5,9,9,9,9,9,9,9,9,10,10,10,10,10,9,9,7,7,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,-1,-1,-1,-1,-1,-1
-1,16,16,16,15,15,15,15,15,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9,9,7,7,8,8,8,8,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,-1,-1,-1
-1,16,16,15,15,15,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,-1
-1,16,16,15,15,15,15,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,7,7,8,8,8,8,9,9,9,9,9,7,7,7,7,7,7,7,7,7,9,9,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,-1
-1,16,16,15,15,15,15,15,15,7,16,16,16,16,16,16,16,15,7,8,8,8,8,8,8,7,8,8,8,8,8,9,7,7,7,15,15,16,16,16,16,16,7,7,9,7,8,8,8,8,9,9,11,11,11,9,9,9,8,9,9,9,9,9,9,11,11,11,11,11,11,11,-1
-1,-1,-1,16,15,15,15,15,17,17,17,17,17,17,17,17,17,16,15,7,8,8,8,8,8,7,8,8,8,8,8,8,7,15,15,16,16,16,17,17,17,17,7,7,7,8,8,8,8,8,9,9,11,11,11,9,9,8,8,9,9,9,9,11,11,11,11,11,11,11,11,-1,-1
-1,-1,-1,16,15,15,15,17,18,17,17,17,17,17,17,17,17,16,16,15,7,8,8,8,8,7,8,8,8,8,8,8,7,15,15,16,16,16,17,17,17,17,7,7,7,8,8,8,8,8,9,9,11,11,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,-1,-1,-1,-1
-1,-1,-1,-1,16,17,17,18,18,16,16,16,16,16,16,16,17,17,16,16,15,7,8,8,8,7,8,8,8,8,8,7,15,16,16,16,17,18,18,18,18,18,18,18,7,8,8,8,8,8,9,9,9,9,9,8,9,9,9,9,9,11,11,11,11,11,11,11,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,17,18,18,18,18,17,17,17,17,17,16,15,16,17,17,16,15,8,8,8,8,7,8,8,15,15,15,15,16,17,17,17,17,17,17,17,17,17,18,18,8,8,8,8,8,8,9,9,8,8,8,9,9,9,9,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,18,18,18,17,17,17,16,16,15,16,16,16,15,7,15,15,15,7,7,15,15,15,16,16,16,16,16,16,17,17,17,18,18,18,18,18,8,8,8,8,8,8,8,8,8,8,8,9,9,9,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,18,18,18,18,18,17,17,16,16,15,15,15,15,16,16,16,15,15,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,18,18,18,8,8,8,8,8,8,8,8,8,8,8,9,9,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,18,18,18,18,18,18,17,17,16,15,15,15,15,16,16,16,15,15,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,18,18,18,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,17,17,17,17,17,17,17,17,16,16,16,15,15,16,16,16,17,16,15,16,16,16,16,16,17,17,16,16,16,16,16,17,17,17,17,18,18,16,16,17,17,17,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,17,16,16,16,16,16,16,15,15,15,15,15,15,16,16,16,17,16,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,18,18,18,18,16,16,17,17,17,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,16,16,16,16,17,17,17,17,16,16,16,16,16,15,15,16,16,17,18,16,15,15,16,16,16,17,17,17,17,17,17,17,18,18,18,18,18,18,18,16,16,16,17,17,18,18,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,17,17,17,18,18,17,17,17,16,16,16,16,15,16,16,17,18,16,15,15,16,16,16,17,17,17,17,17,17,18,18,18,18,18,18,18,18,15,15,16,16,17,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,18,18,18,18,18,17,16,16,16,16,16,15,15,16,17,17,18,16,15,15,16,16,16,16,16,16,17,17,17,18,18,18,18,18,18,18,18,15,15,15,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,18,18,18,18,17,17,16,16,16,16,16,15,15,16,17,17,18,16,15,15,16,16,16,16,16,16,17,17,17,18,18,18,18,18,18,18,18,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,18,18,18,18,18,17,17,17,17,17,17,17,17,17,16,15,16,16,16,16,16,15,15,16,16,17,17,17,16,16,16,16,16,17,18,18,18,18,18,16,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,17,18,18,18,17,17,17,17,17,17,17,17,16,16,15,8,15,15,15,15,15,9,9,15,15,16,16,17,17,17,17,17,17,16,16,16,17,17,16,11,9,9,9,9,11,11,9,9,9,9,10,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,17,18,18,18,17,17,17,17,17,17,17,16,15,15,8,8,7,7,7,9,9,9,9,9,7,8,16,16,16,16,16,16,16,17,17,17,17,16,10,11,11,11,9,9,11,11,9,9,9,9,10,10,10,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,17,17,17,17,16,8,8,8,8,8,7,7,7,9,9,9,9,9,7,8,9,9,9,16,16,16,16,16,16,16,16,10,10,10,11,11,9,9,10,10,11,11,9,9,10,10,10,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,17,17,16,16,16,8,8,8,8,8,7,7,7,9,9,9,9,9,7,8,9,9,9,16,16,16,16,16,16,16,16,9,10,10,11,11,9,9,10,10,11,11,9,9,10,10,10,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,17,17,17,17,16,16,16,16,-1,-1,8,8,8,8,8,7,7,7,9,9,9,9,9,7,8,9,9,9,9,8,7,9,9,9,9,9,9,10,10,11,11,9,9,10,10,11,11,9,9,10,10,10,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,17,17,16,16,16,16,-1,-1,-1,-1,9,9,8,8,8,7,7,7,9,9,9,9,9,7,8,9,9,9,9,8,7,9,9,9,9,9,9,10,10,11,11,9,9,10,10,11,11,9,9,10,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,7,7,9,9,9,9,9,7,8,8,9,8,8,8,7,9,9,9,9,9,10,10,11,11,11,9,10,10,10,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,8,8,8,9,9,9,9,9,7,7,8,8,8,7,7,7,9,9,9,9,9,10,11,11,9,9,10,10,10,10,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.937255,0.937255,0.937255
0.6980392,0.6862745,0.7686275
0.4431373,0.4117647,0.6117647
0.1607843,0.254902,0.4431373
0.427451,0.4235294,0.4431373
0.3411765,0.003921569,0
0.4588236,0.0509804,0.03921569
0.5372549,0.3176471,0
0.6509804,0.4196079,0.06666667
0.7450981,0.4784314,0.09019608
0.9137256,0.6627451,0.282353
0.9921569,0.7882354,0.3607843
0.3490196,0.5490196,0
0.2509804,0.627451,0.3372549
0.2784314,0.427451,0
0.1333333,0.4705883,0.6705883
0.3333333,0.5686275,0.8039216
0.4862745,0.7921569,0.9843138
0.6627451,0.8705883,0.9960785
0.7686275,0.1647059,0.1568628
0.9254903,0.2627451,0.2431373
1,0.4078432,0.4039216
0.6705883,0.9529412,0.145098
