-1,-1,-1,-1,13,13,13,13,13,13,4,7,5,5,5,5,4,4,13,13,13,4,4,4,5,13,7,4,13,13,13,13,13,4,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,14,13,13,13,7,5,5,5,5,13,13,13,13,13,13,13,4,7,13,7,13,14,14,14,13,13,4,-1,-1,-1,-1
-1,-1,-1,-1,13,13,13,14,13,13,13,7,5,5,5,5,13,14,14,13,13,13,13,4,7,13,7,13,13,13,14,13,13,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,5,5,5,5,5,5,13,13,14,13,13,13,13,7,4,13,7,5,13,13,13,13,13,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,5,5,5,5,5,5,13,13,14,13,13,13,13,4,4,13,7,5,13,13,13,13,13,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,7,4,13,7,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,6,5,5,5,5,4,4,4,4,4,7,5,5,5,5,5,5,5,13,7,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1
-1,-1,-1,6,6,6,5,5,5,4,13,13,13,13,4,4,7,5,5,7,5,5,13,7,4,4,4,4,5,5,5,5,6,6,-1,-1,-1,-1
-1,-1,-1,6,6,6,5,5,4,13,13,13,13,13,13,4,7,5,7,1,13,13,7,5,4,13,13,13,4,4,5,5,6,6,6,-1,-1,-1
-1,-1,-1,-1,6,6,5,5,13,13,14,13,13,13,13,4,7,7,1,1,7,7,7,13,13,13,13,13,13,13,4,5,5,6,6,-1,-1,-1
-1,-1,-1,-1,6,5,5,5,13,13,14,14,13,13,13,13,7,7,1,1,1,1,7,13,13,14,14,13,13,13,4,5,5,6,6,-1,-1,-1
-1,-1,-1,-1,6,5,5,5,13,13,14,14,13,13,13,13,7,7,1,1,1,1,7,13,13,14,14,13,13,13,4,5,5,6,6,-1,-1,-1
-1,-1,4,4,4,4,4,7,5,13,13,13,13,13,13,7,5,7,1,1,1,1,7,5,13,13,14,13,13,13,5,5,5,6,4,4,-1,-1
-1,4,13,13,4,4,4,4,7,5,13,13,13,13,13,7,7,1,1,1,1,1,7,5,5,13,13,13,13,13,5,5,5,4,13,4,-1,-1
13,13,13,13,13,13,13,4,7,5,5,5,5,5,7,1,1,1,0,0,0,0,1,7,7,7,5,5,5,5,5,4,4,13,13,13,13,4
13,13,14,13,13,13,13,4,7,5,5,5,5,7,1,0,0,0,0,0,0,0,0,1,1,1,7,7,5,5,5,13,13,13,13,13,13,13
13,13,14,14,13,13,13,4,5,5,7,7,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,7,5,5,5,13,14,14,13,13,13,13
-1,13,13,13,13,13,5,7,7,7,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,7,7,7,5,5,13,14,13,13,13,13
-1,-1,13,13,13,5,5,1,1,1,0,0,0,0,2,2,2,2,2,1,1,1,1,1,1,1,1,0,1,1,7,5,5,13,13,13,13,-1
-1,-1,13,13,13,5,5,1,0,0,0,0,0,0,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,7,7,13,13,13,13,-1
-1,-1,-1,5,5,7,7,1,0,0,0,11,11,11,11,11,11,11,11,2,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,-1,-1,-1
-1,-1,-1,7,7,1,1,0,0,11,11,11,11,11,11,11,13,11,11,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,7,7,7,-1
-1,7,7,1,1,0,0,0,11,8,8,8,8,8,8,11,11,11,11,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,7
7,7,7,0,0,0,0,11,8,8,11,11,11,11,11,11,11,11,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1
7,7,7,0,0,11,11,11,8,13,11,11,11,11,13,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1
-1,7,7,0,11,11,11,8,11,11,11,12,12,12,12,11,11,11,1,1,1,1,1,11,11,11,11,8,8,8,1,1,1,1,2,1,1,5
-1,7,7,1,11,11,11,11,11,11,11,12,11,11,11,11,1,1,1,1,1,1,1,1,11,11,13,11,11,8,8,8,1,1,1,1,1,5
-1,7,7,1,11,11,11,13,11,11,11,13,11,11,11,11,1,1,1,1,1,1,1,1,11,11,12,11,11,11,11,8,1,1,1,1,1,5
-1,-1,7,1,11,11,11,11,11,11,11,11,11,11,11,1,0,0,0,1,1,0,0,0,0,11,11,11,11,11,11,8,8,8,11,5,5,-1
-1,-1,-1,7,1,11,11,11,11,11,11,2,2,1,1,1,1,1,1,1,1,0,0,0,0,1,11,11,11,11,11,11,11,11,11,5,5,-1
-1,-1,-1,7,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,11,12,13,11,11,13,11,-1,-1,-1
-1,-1,-1,-1,7,7,7,0,0,2,2,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,3,3,1,1,1,11,12,11,11,-1,-1,-1
-1,-1,-1,-1,7,7,7,7,1,0,0,0,0,1,3,3,3,1,1,1,1,1,1,1,1,3,3,3,3,3,1,11,11,11,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,7,1,0,3,3,3,3,8,8,8,1,1,1,1,1,8,3,3,1,1,1,1,1,5,11,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,7,7,1,0,3,3,3,3,8,8,8,1,1,1,1,1,8,3,3,1,1,1,1,1,5,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,1,0,3,3,3,1,8,13,8,8,8,3,3,8,8,8,8,1,3,3,3,5,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,1,1,1,11,11,11,11,8,8,8,8,8,8,11,11,3,3,3,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,11,11,11,11,11,11,11,8,8,8,11,11,11,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,13,11,11,11,11,8,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,11,11,11,11,11,11,11,13,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,11,11,11,11,11,13,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,11,11,11,11,11,11,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,13,11,11,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,10,15,15,10,10,15,10,10,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,-1,-1,10,10,15,15,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,-1,10,15,15,-1,15,15,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,15,15,15,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,15,15,15,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9921569,0.9764706,0.8980393
0.9764706,0.9176471,0.7568628
0.9607844,0.764706,0.5647059
0.9607844,0.6705883,0.4784314
0.9411765,0.5294118,0.02745098
0.8000001,0.372549,0
0.6980392,0.2941177,0
0.6313726,0.2235294,0.007843138
0.5764706,0,0
0.4078432,0.05490196,0.01960784
0.1372549,0.2705882,0.03529412
0.7960785,0.003921569,0
0.9803922,0.1686275,0.145098
1,0.6941177,0.03529412
0.9803922,0.8078432,0.3176471
0.6156863,0.7529413,0.1490196
