-1,-1,-1,-1,11,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,1,1,1,1,1,1,5,6,6,9,1,1,1,1,1,1,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,1,1,1,1,1,1,6,13,14,11,1,1,1,1,1,1,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,1,1,1,1,1,1,6,13,14,11,1,1,1,1,1,1,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,3,14,14,3,4,3,7,13,13,11,3,4,3,14,14,3,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,14,14,14,14,1,11,11,11,11,11,11,1,14,14,14,14,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,3,14,14,3,1,11,1,1,1,1,11,1,3,14,14,3,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,3,11,11,3,1,1,1,1,1,1,1,1,3,11,11,3,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,11,11,11,11,1,1,1,1,1,1,1,1,11,11,11,11,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,11,11,15,11,1,1,1,1,1,1,1,1,11,11,15,11,1,1,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,3,11,11,3,1,1,1,1,1,1,1,1,3,11,11,3,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1,-1,-1,-1
-1,-1,-1,-1,11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1
-1,-1,11,11,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1
-1,11,4,4,3,1,1,1,1,3,4,3,1,1,1,1,1,1,3,4,3,1,1,1,1,1,3,4,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1
11,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,11,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11
11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,11,8,4,4,8,4,8,8,8,8,8,8,8,8,8,8,8,8,4,8,4,8,8,11
11,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11
11,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11
-1,11,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,-1
-1,-1,11,11,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,-1,-1
-1,-1,-1,-1,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,11,11,3,15,15,15,15,15,15,15,3,11,11,16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,11,16,16,16,11,3,15,15,15,15,15,15,15,15,15,15,15,3,11,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,11,3,11,16,11,3,15,15,15,15,15,15,15,15,15,15,15,15,15,3,11,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,11,3,3,11,11,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,11,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,11,3,15,15,15,15,15,15,15,15,15,11,13,11,15,15,15,15,15,15,3,11,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,11,9,0,15,15,15,15,15,10,7,13,13,13,7,10,15,15,15,15,15,9,12,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,15,15,15,15,11,13,13,13,13,13,13,13,11,15,15,15,15,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,15,15,15,11,13,13,13,13,13,14,14,13,13,11,15,15,15,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,15,15,15,11,13,13,13,13,11,14,14,14,13,11,15,15,15,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,15,15,15,15,11,13,13,11,15,11,14,14,11,15,15,15,15,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,15,15,15,15,15,11,11,15,15,15,11,11,15,15,15,15,15,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,15,15,15,15,15,15,15,15,15,15,15,15,15,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,15,15,15,15,15,15,15,15,15,15,15,3,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,3,15,15,15,15,15,15,15,3,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,3,3,3,3,3,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9666667,0.8156863,0.5431373
1,0.8117648,0.5568628
0.9803922,0.7215687,0.4607843
0.9607844,0.6313726,0.3647059
0.8313726,0.3921569,0.3254902
0.6960784,0.2666667,0.3568628
0.7058824,0.172549,0.3882353
0.6254902,0.09607844,0.4098039
0.6117647,0.1960784,0.2784314
0.6862745,0.3607843,0.3254902
0.6921569,0.5450981,0.5039216
0.4117647,0.09019608,0.2862745
0.2058824,0.5450981,0.554902
0.8392158,0.1019608,0.5333334
1,0.254902,0.4901961
0.9725491,1,0.7215686
0,1,0.8235295
