-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,1,0,0,0,1,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,5,5,6,6,6,6,6,6,5,5,3,1,0,1,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,5,5,3,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,3,3,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,3,3,2,2,2,2,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,3,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,6,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,0,0,0,0,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,0,1,1,1,0,0,0,1,1,3,3,3,3,2,2,2,2,2,2,2,5,5,5,5,5,6,6,6,6,6,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,0,1,1,6,6,6,6,0,0,0,1,1,3,3,3,3,2,2,2,2,2,2,5,5,5,5,5,6,6,6,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,0,1,2,6,6,6,6,6,6,0,0,0,1,1,3,3,3,2,2,2,2,2,2,5,5,5,5,6,6,6,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,0,1,2,6,6,6,6,6,6,6,6,0,0,0,1,3,3,3,2,2,2,2,2,2,5,5,5,5,6,6,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,0,2,6,6,6,5,5,6,6,6,6,6,0,0,1,3,3,3,2,2,2,2,2,2,5,5,5,6,6,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,0,1,2,6,5,5,5,5,5,6,6,6,6,0,0,1,3,3,3,2,2,2,2,2,5,5,5,5,6,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,0,1,2,6,5,5,5,5,5,5,5,6,6,6,0,0,1,3,3,3,2,2,2,2,2,5,5,5,6,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,0,2,6,6,5,5,5,5,5,5,5,6,6,6,0,0,1,3,3,3,2,2,2,2,5,5,5,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,0,0,2,6,5,5,5,1,2,5,5,5,5,6,6,0,0,1,3,3,2,2,2,2,2,5,5,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,0,2,6,5,5,0,0,1,2,5,5,5,6,6,6,0,0,1,3,3,2,2,2,2,5,5,5,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,0,0,2,6,5,5,0,0,1,2,5,5,5,6,6,6,0,1,3,3,3,2,2,2,5,5,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,2,6,6,5,0,0,0,1,2,5,5,5,6,6,0,0,1,3,3,2,2,2,5,5,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,0,0,2,6,5,5,0,0,0,1,2,5,5,6,6,6,0,1,3,3,2,2,2,2,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,0,0,2,6,5,5,0,0,0,1,5,5,5,6,6,0,0,1,3,3,2,2,2,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,0,0,2,6,5,5,5,0,5,5,5,5,6,6,6,0,1,3,3,2,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,0,0,2,6,6,5,5,5,5,5,5,5,6,6,0,0,1,3,2,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,2,6,6,5,5,5,5,5,5,6,6,6,0,1,3,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,2,2,6,6,6,5,5,6,6,6,6,0,1,3,3,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,2,2,6,6,6,6,6,6,6,1,0,1,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,0,2,2,2,6,6,6,6,1,0,1,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,1,1,2,2,2,1,1,0,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,0,1,1,1,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,0,0,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9411765,0.7568628,0.5764706
0.7019608,0.4588236,0.3215686
0.5882353,0.09019608,0.01568628
0.4588236,0.07450981,0.007843138
0,0,0
0.7058824,0.1098039,0.03529412
0.8000001,0.172549,0.09019608
0.8431373,0.2666667,0.145098
