-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,8,1,3,8,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,8,8,1,1,3,1,8,8,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,8,8,8,1,1,3,3,3,3,1,1,8,8,8,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,8,1,1,1,3,3,3,3,3,3,3,3,1,1,1,8,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,8,1,1,3,1,3,1,3,1,3,1,3,1,3,1,1,1,1,1,3,1,3,1,3,1,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,1,1,1,1,8,8,8,8,1,0,0,0,0,1,8,8,8,8,0,0,0,0,1,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,11,11,-1,-1,-1,-1,-1,1,8,8,8,8,8,8,6,6,6,6,8,8,8,8,8,8,6,6,6,6,8,8,8,8,8,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1
10,0,0,10,-1,-1,-1,-1,1,8,3,3,3,3,3,6,6,6,6,6,3,3,3,6,6,6,6,6,6,6,3,3,3,3,8,1,-1,-1,-1,-1,-1,3,1,1,1,4,-1
11,10,10,11,-1,-1,-1,-1,1,8,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,8,1,-1,-1,-1,-1,4,1,1,1,1,2,4
-1,11,11,-1,-1,-1,-1,-1,1,8,5,5,5,5,5,6,6,6,6,6,6,8,6,6,6,6,6,6,5,5,5,5,5,5,8,1,-1,-1,-1,-1,3,1,1,4,1,1,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,5,5,5,5,5,8,8,6,5,8,8,8,5,6,8,8,5,5,5,5,5,5,8,1,-1,-1,-1,-1,-1,1,4,4,1,4,4,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,5,5,5,5,5,8,1,5,5,5,5,5,5,5,8,1,5,5,5,5,5,5,8,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,8,5,5,6,6,5,8,8,8,5,5,5,5,8,8,8,5,6,6,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,1,4,-1,-1,-1,-1,-1,-1,1,8,5,5,5,8,4,4,4,8,8,8,8,4,4,4,8,5,5,5,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,1,1,1,4,-1,-1,-1,-1,-1,-1,1,8,8,8,9,11,11,11,4,10,10,10,11,11,10,4,8,8,8,1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1,1,1,1,10,11,1,1,11,11,11,11,1,11,11,10,9,1,1,-1,-1,-1,-1,10,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,1,1,4,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,1,1,11,1,1,11,1,11,10,9,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,4,1,4,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,1,1,11,1,1,11,1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,9,11,8,8,8,1,11,11,9,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,8,12,12,7,8,11,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,12,12,12,12,8,9,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,12,12,12,12,7,11,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,3,12,12,12,7,-1,-1,-1,-1,-1,-1,10,1,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,3,7,8,12,12,7,2,-1,-1,-1,-1,-1,-1,10,1,1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,-1,-1,1,7,7,7,1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,11,-1,-1,-1,-1,-1,-1,-1,3,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9686275,0.9181819,0.8654189
0.9832477,0.8890918,0.9016688
0.9873304,0.8669685,0.9444949
0.9519895,0.7213957,0.7800173
0.8043573,0.7114378,0.7496733
0.7925844,0.5697085,0.4566113
0.9394689,0.7736245,0.6766605
0.657353,0.1664216,0.3093138
0.4973381,0.255603,0.3309234
0.3276688,0.5786493,0.6322441
0.551111,0.7207842,0.7511111
0.8251555,0.9669057,0.9671928
0.9176472,0.1997822,0.3701526
